nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.419;
3;0.0;0.414;
4;0.0;0.412;
5;0.0;0.387;
6;0.0;0.425;
7;0.0;0.425;
8;0.0;0.377;
9;0.0;0.402;
10;0.0;0.378;
11;0.0;0.389;
12;0.0;0.391;
13;0.0;0.424;
14;0.0;0.385;
15;0.0;0.373;
16;0.0;0.372;
17;0.0;0.372;
18;0.0;0.377;
19;0.0;0.319;
20;0.0;0.309;
21;0.0;0.352;
22;0.0;0.334;
23;0.0;0.359;
24;0.0;0.356;
25;0.0;0.355;
26;0.0;0.326;
27;0.0;0.342;
28;0.0;0.344;
29;0.0;0.328;
30;0.0;0.322;
31;0.0;0.34;
32;0.0;0.359;
33;0.0;0.347;
34;0.0;0.338;
35;0.0;0.319;
36;0.0;0.289;
37;0.0;0.337;
38;0.0;0.334;
39;0.0;0.309;
40;0.0;0.318;
41;0.0;0.34;
42;0.0;0.369;
43;0.0;0.355;
44;0.0;0.327;
45;0.0;0.307;
46;0.0;0.312;
47;0.0;0.337;
48;0.0;0.354;
49;0.0;0.362;
50;0.0;0.33;
51;0.0;0.298;
52;0.0;0.329;
53;0.0;0.298;
54;0.0;0.331;
55;0.0;0.318;
56;0.0;0.355;
57;0.0;0.315;
58;0.0;0.276;
59;0.0;0.311;
60;0.0;0.336;
61;0.0;0.345;
62;0.0;0.332;
63;0.0;0.322;
64;0.0;0.36;
65;0.0;0.351;
66;0.0;0.323;
67;0.0;0.393;
68;0.0;0.342;
69;0.0;0.334;
70;0.0;0.329;
71;0.0;0.348;
72;0.0;0.348;
73;0.0;0.314;
74;0.0;0.308;
75;0.0;0.314;
76;0.0;0.328;
77;0.0;0.331;
78;0.0;0.34;
79;0.0;0.341;
80;0.0;0.307;
81;0.0;0.326;
82;0.0;0.323;
83;0.0;0.352;
84;0.0;0.322;
85;0.0;0.357;
86;0.0;0.334;
87;0.0;0.367;
88;0.0;0.347;
89;0.0;0.337;
90;0.0;0.342;
91;0.0;0.35;
92;0.0;0.342;
93;0.0;0.332;
94;0.0;0.335;
95;0.0;0.331;
96;0.0;0.363;
97;0.0;0.35;
98;0.0;0.319;
99;0.0;0.304;
100;0.0;0.323;
101;0.0;0.349;
102;0.0;0.362;
103;0.0;0.374;
104;0.0;0.327;
105;0.0;0.301;
106;0.0;0.322;
107;0.0;0.321;
108;0.0;0.311;
109;0.0;0.319;
110;0.0;0.371;
111;0.0;0.304;
112;0.0;0.3;
113;0.0;0.292;
114;0.0;0.328;
115;0.0;0.35;
116;0.0;0.331;
117;0.0;0.318;
118;0.0;0.366;
119;0.0;0.33;
120;0.0;0.327;
121;0.0;0.377;
122;0.0;0.363;
123;0.0;0.339;
124;0.0;0.316;
125;0.0;0.345;
126;0.0;0.344;
127;0.0;0.314;
128;0.0;0.297;
129;0.0;0.313;
130;0.0;0.331;
131;0.0;0.347;
132;0.0;0.327;
133;0.0;0.34;
134;0.0;0.298;
135;0.0;0.309;
136;0.0;0.302;
137;0.0;0.368;
138;0.0;0.299;
139;0.0;0.35;
140;0.0;0.316;
141;0.0;0.352;
142;0.0;0.354;
143;0.0;0.342;
144;0.0;0.334;
145;0.0;0.353;
146;0.0;0.347;
147;0.0;0.328;
148;0.0;0.319;
149;0.0;0.331;
150;0.0;0.356;
151;0.0;0.335;
152;0.0;0.323;
153;0.0;0.309;
154;0.0;0.322;
155;0.0;0.326;
156;0.0;0.352;
157;0.0;0.371;
158;0.0;0.335;
159;0.0;0.306;
160;0.0;0.318;
161;0.0;0.309;
162;0.0;0.321;
163;0.0;0.298;
164;0.0;0.368;
165;0.0;0.319;
166;0.0;0.309;
167;0.0;0.282;
168;0.0;0.306;
169;0.0;0.359;
170;0.0;0.316;
171;0.0;0.315;
172;0.0;0.369;
173;0.0;0.319;
174;0.0;0.325;
175;0.0;0.34;
176;0.0;0.376;
177;0.0;0.324;
178;0.0;0.315;
179;0.0;0.342;
180;0.0;0.328;
181;0.0;0.325;
182;0.0;0.297;
183;0.0;0.309;
184;0.0;0.32;
185;0.0;0.343;
186;0.0;0.325;
187;0.0;0.342;
188;0.0;0.309;
189;0.0;0.318;
190;0.0;0.3;
191;0.0;0.349;
