nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.432;
3;0.0;0.412;
4;0.0;0.399;
5;0.0;0.387;
6;0.0;0.425;
7;0.0;0.423;
8;0.0;0.384;
9;0.0;0.402;
10;0.0;0.379;
11;0.0;0.396;
12;0.0;0.392;
13;0.0;0.419;
14;0.0;0.392;
15;0.0;0.369;
16;0.0;0.378;
17;0.0;0.385;
18;0.0;0.379;
19;0.0;0.325;
20;0.0;0.322;
21;0.0;0.35;
22;0.0;0.34;
23;0.0;0.356;
24;0.0;0.353;
25;0.0;0.333;
26;0.0;0.325;
27;0.0;0.327;
28;0.0;0.329;
29;0.0;0.305;
30;0.0;0.315;
31;0.0;0.326;
32;0.0;0.338;
33;0.0;0.321;
34;0.0;0.292;
35;0.0;0.286;
36;0.0;0.273;
37;0.0;0.308;
38;0.0;0.306;
39;0.0;0.268;
40;0.0;0.306;
41;0.0;0.325;
42;0.0;0.342;
43;0.0;0.307;
44;0.0;0.306;
45;0.0;0.281;
46;0.0;0.288;
47;0.0;0.318;
48;0.0;0.321;
49;0.0;0.322;
50;0.0;0.301;
51;0.0;0.265;
52;0.0;0.313;
53;0.0;0.268;
54;0.0;0.302;
55;0.0;0.292;
56;0.0;0.321;
57;0.0;0.281;
58;0.0;0.257;
59;0.0;0.27;
60;0.0;0.308;
61;0.0;0.305;
62;0.0;0.308;
63;0.0;0.289;
64;0.0;0.331;
65;0.0;0.322;
66;0.0;0.32;
67;0.0;0.371;
68;0.0;0.342;
69;0.0;0.32;
70;0.0;0.307;
71;0.0;0.32;
72;0.0;0.326;
73;0.0;0.306;
74;0.0;0.299;
75;0.0;0.299;
76;0.0;0.313;
77;0.0;0.331;
78;0.0;0.331;
79;0.0;0.336;
80;0.0;0.297;
81;0.0;0.309;
82;0.0;0.304;
83;0.0;0.341;
84;0.0;0.318;
85;0.0;0.361;
86;0.0;0.337;
87;0.0;0.341;
88;0.0;0.34;
89;0.0;0.328;
90;0.0;0.327;
91;0.0;0.326;
92;0.0;0.321;
93;0.0;0.314;
94;0.0;0.324;
95;0.0;0.326;
96;0.0;0.355;
97;0.0;0.346;
98;0.0;0.307;
99;0.0;0.301;
100;0.0;0.307;
101;0.0;0.32;
102;0.0;0.344;
103;0.0;0.367;
104;0.0;0.321;
105;0.0;0.296;
106;0.0;0.304;
107;0.0;0.315;
108;0.0;0.306;
109;0.0;0.299;
110;0.0;0.368;
111;0.0;0.294;
112;0.0;0.294;
113;0.0;0.276;
114;0.0;0.313;
115;0.0;0.328;
116;0.0;0.328;
117;0.0;0.307;
118;0.0;0.361;
119;0.0;0.332;
120;0.0;0.323;
121;0.0;0.36;
122;0.0;0.359;
123;0.0;0.328;
124;0.0;0.303;
125;0.0;0.325;
126;0.0;0.327;
127;0.0;0.308;
128;0.0;0.285;
129;0.0;0.304;
130;0.0;0.305;
131;0.0;0.338;
132;0.0;0.313;
133;0.0;0.33;
134;0.0;0.291;
135;0.0;0.291;
136;0.0;0.307;
137;0.0;0.348;
138;0.0;0.291;
139;0.0;0.329;
140;0.0;0.298;
141;0.0;0.343;
142;0.0;0.349;
143;0.0;0.32;
144;0.0;0.306;
145;0.0;0.33;
146;0.0;0.31;
147;0.0;0.319;
148;0.0;0.3;
149;0.0;0.307;
150;0.0;0.346;
151;0.0;0.325;
152;0.0;0.304;
153;0.0;0.287;
154;0.0;0.3;
155;0.0;0.309;
156;0.0;0.324;
157;0.0;0.349;
158;0.0;0.337;
159;0.0;0.291;
160;0.0;0.31;
161;0.0;0.294;
162;0.0;0.294;
163;0.0;0.281;
164;0.0;0.34;
165;0.0;0.304;
166;0.0;0.28;
167;0.0;0.271;
168;0.0;0.298;
169;0.0;0.329;
170;0.0;0.32;
171;0.0;0.3;
172;0.0;0.361;
173;0.0;0.322;
174;0.0;0.332;
175;0.0;0.35;
176;0.0;0.357;
177;0.0;0.303;
178;0.0;0.296;
179;0.0;0.311;
180;0.0;0.312;
181;0.0;0.315;
182;0.0;0.3;
183;0.0;0.297;
184;0.0;0.31;
185;0.0;0.324;
186;0.0;0.308;
187;0.0;0.315;
188;0.0;0.287;
189;0.0;0.293;
190;0.0;0.282;
191;0.0;0.34;
