nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.4;
2;0.0;0.417;
3;0.0;0.404;
4;0.0;0.393;
5;0.0;0.376;
6;0.0;0.416;
7;0.0;0.414;
8;0.0;0.368;
9;0.0;0.399;
10;0.0;0.374;
11;0.0;0.384;
12;0.0;0.397;
13;0.0;0.427;
14;0.0;0.403;
15;0.0;0.377;
16;0.0;0.374;
17;0.0;0.372;
18;0.0;0.377;
19;0.0;0.323;
20;0.0;0.311;
21;0.0;0.345;
22;0.0;0.353;
23;0.0;0.384;
24;0.0;0.372;
25;0.0;0.371;
26;0.0;0.327;
27;0.0;0.351;
28;0.0;0.349;
29;0.0;0.333;
30;0.0;0.33;
31;0.0;0.359;
32;0.0;0.373;
33;0.0;0.354;
34;0.0;0.347;
35;0.0;0.328;
36;0.0;0.298;
37;0.0;0.336;
38;0.0;0.331;
39;0.0;0.321;
40;0.0;0.342;
41;0.0;0.369;
42;0.0;0.387;
43;0.0;0.364;
44;0.0;0.323;
45;0.0;0.305;
46;0.0;0.308;
47;0.0;0.335;
48;0.0;0.343;
49;0.0;0.362;
50;0.0;0.337;
51;0.0;0.286;
52;0.0;0.329;
53;0.0;0.298;
54;0.0;0.332;
55;0.0;0.33;
56;0.0;0.359;
57;0.0;0.316;
58;0.0;0.283;
59;0.0;0.31;
60;0.0;0.342;
61;0.0;0.347;
62;0.0;0.339;
63;0.0;0.337;
64;0.0;0.365;
65;0.0;0.356;
66;0.0;0.321;
67;0.0;0.402;
68;0.0;0.35;
69;0.0;0.343;
70;0.0;0.326;
71;0.0;0.324;
72;0.0;0.323;
73;0.0;0.31;
74;0.0;0.313;
75;0.0;0.31;
76;0.0;0.322;
77;0.0;0.34;
78;0.0;0.357;
79;0.0;0.346;
80;0.0;0.3;
81;0.0;0.314;
82;0.0;0.326;
83;0.0;0.35;
84;0.0;0.318;
85;0.0;0.352;
86;0.0;0.334;
87;0.0;0.344;
88;0.0;0.336;
89;0.0;0.314;
90;0.0;0.314;
91;0.0;0.336;
92;0.0;0.321;
93;0.0;0.318;
94;0.0;0.325;
95;0.0;0.319;
96;0.0;0.35;
97;0.0;0.357;
98;0.0;0.321;
99;0.0;0.294;
100;0.0;0.303;
101;0.0;0.33;
102;0.0;0.343;
103;0.0;0.355;
104;0.0;0.322;
105;0.0;0.298;
106;0.0;0.314;
107;0.0;0.308;
108;0.0;0.306;
109;0.0;0.302;
110;0.0;0.353;
111;0.0;0.294;
112;0.0;0.299;
113;0.0;0.282;
114;0.0;0.313;
115;0.0;0.34;
116;0.0;0.303;
117;0.0;0.3;
118;0.0;0.356;
119;0.0;0.326;
120;0.0;0.302;
121;0.0;0.342;
122;0.0;0.339;
123;0.0;0.316;
124;0.0;0.301;
125;0.0;0.318;
126;0.0;0.318;
127;0.0;0.296;
128;0.0;0.281;
129;0.0;0.277;
130;0.0;0.303;
131;0.0;0.32;
132;0.0;0.312;
133;0.0;0.329;
134;0.0;0.284;
135;0.0;0.286;
136;0.0;0.303;
137;0.0;0.33;
138;0.0;0.272;
139;0.0;0.323;
140;0.0;0.292;
141;0.0;0.337;
142;0.0;0.341;
143;0.0;0.308;
144;0.0;0.278;
145;0.0;0.318;
146;0.0;0.301;
147;0.0;0.304;
148;0.0;0.28;
149;0.0;0.279;
150;0.0;0.31;
151;0.0;0.318;
152;0.0;0.31;
153;0.0;0.274;
154;0.0;0.293;
155;0.0;0.313;
156;0.0;0.325;
157;0.0;0.345;
158;0.0;0.321;
159;0.0;0.288;
160;0.0;0.306;
161;0.0;0.29;
162;0.0;0.304;
163;0.0;0.28;
164;0.0;0.348;
165;0.0;0.296;
166;0.0;0.301;
167;0.0;0.274;
168;0.0;0.297;
169;0.0;0.321;
170;0.0;0.288;
171;0.0;0.291;
172;0.0;0.366;
173;0.0;0.307;
174;0.0;0.324;
175;0.0;0.348;
176;0.0;0.352;
177;0.0;0.295;
178;0.0;0.306;
179;0.0;0.306;
180;0.0;0.306;
181;0.0;0.308;
182;0.0;0.285;
183;0.0;0.293;
184;0.0;0.286;
185;0.0;0.322;
186;0.0;0.302;
187;0.0;0.327;
188;0.0;0.284;
189;0.0;0.297;
190;0.0;0.293;
191;0.0;0.334;
