nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.409;
2;0.0;0.44;
3;0.0;0.409;
4;0.0;0.403;
5;0.0;0.402;
6;0.0;0.459;
7;0.0;0.446;
8;0.0;0.426;
9;0.0;0.451;
10;0.0;0.424;
11;0.0;0.422;
12;0.0;0.448;
13;0.0;0.49;
14;0.0;0.45;
15;0.0;0.428;
16;0.0;0.44;
17;0.0;0.459;
18;0.0;0.467;
19;0.0;0.424;
20;0.0;0.427;
21;0.0;0.45;
22;0.0;0.446;
23;0.0;0.448;
24;0.0;0.472;
25;0.0;0.431;
26;0.0;0.411;
27;0.0;0.448;
28;0.0;0.415;
29;0.0;0.419;
30;0.0;0.438;
31;0.0;0.448;
32;0.0;0.444;
33;0.0;0.442;
34;0.0;0.398;
35;0.0;0.387;
36;0.0;0.391;
37;0.0;0.438;
38;0.0;0.424;
39;0.0;0.385;
40;0.0;0.396;
41;0.0;0.401;
42;0.0;0.414;
43;0.0;0.389;
44;0.0;0.39;
45;0.0;0.39;
46;0.0;0.391;
47;0.0;0.396;
48;0.0;0.414;
49;0.0;0.413;
50;0.0;0.415;
51;0.0;0.339;
52;0.0;0.383;
53;0.0;0.363;
54;0.0;0.377;
55;0.0;0.378;
56;0.0;0.411;
57;0.0;0.377;
58;0.0;0.341;
59;0.0;0.353;
60;0.0;0.4;
61;0.0;0.395;
62;0.0;0.387;
63;0.0;0.374;
64;0.0;0.402;
65;0.0;0.38;
66;0.0;0.364;
67;0.0;0.409;
68;0.0;0.378;
69;0.0;0.396;
70;0.0;0.39;
71;0.0;0.395;
72;0.0;0.385;
73;0.0;0.364;
74;0.0;0.334;
75;0.0;0.364;
76;0.0;0.368;
77;0.0;0.374;
78;0.0;0.388;
79;0.0;0.36;
80;0.0;0.341;
81;0.0;0.368;
82;0.0;0.355;
83;0.0;0.367;
84;0.0;0.365;
85;0.0;0.372;
86;0.0;0.36;
87;0.0;0.39;
88;0.0;0.342;
89;0.0;0.342;
90;0.0;0.347;
91;0.0;0.355;
92;0.0;0.374;
93;0.0;0.35;
94;0.0;0.359;
95;0.0;0.35;
96;0.0;0.36;
97;0.0;0.343;
98;0.0;0.35;
99;0.0;0.308;
100;0.0;0.373;
101;0.0;0.324;
102;0.0;0.339;
103;0.0;0.381;
104;0.0;0.344;
105;0.0;0.31;
106;0.0;0.324;
107;0.0;0.312;
108;0.0;0.324;
109;0.0;0.327;
110;0.0;0.374;
111;0.0;0.307;
112;0.0;0.314;
113;0.0;0.284;
114;0.0;0.345;
115;0.0;0.371;
116;0.0;0.352;
117;0.0;0.325;
118;0.0;0.368;
119;0.0;0.329;
120;0.0;0.333;
121;0.0;0.373;
122;0.0;0.378;
123;0.0;0.356;
124;0.0;0.333;
125;0.0;0.378;
126;0.0;0.35;
127;0.0;0.343;
128;0.0;0.295;
129;0.0;0.338;
130;0.0;0.349;
131;0.0;0.365;
132;0.0;0.354;
133;0.0;0.357;
134;0.0;0.324;
135;0.0;0.343;
136;0.0;0.323;
137;0.0;0.358;
138;0.0;0.333;
139;0.0;0.376;
140;0.0;0.322;
141;0.0;0.381;
142;0.0;0.363;
143;0.0;0.339;
144;0.0;0.329;
145;0.0;0.346;
146;0.0;0.37;
147;0.0;0.34;
148;0.0;0.324;
149;0.0;0.346;
150;0.0;0.373;
151;0.0;0.341;
152;0.0;0.335;
153;0.0;0.304;
154;0.0;0.33;
155;0.0;0.323;
156;0.0;0.348;
157;0.0;0.347;
158;0.0;0.356;
159;0.0;0.312;
160;0.0;0.304;
161;0.0;0.298;
162;0.0;0.32;
163;0.0;0.322;
164;0.0;0.362;
165;0.0;0.311;
166;0.0;0.319;
167;0.0;0.272;
168;0.0;0.316;
169;0.0;0.379;
170;0.0;0.367;
171;0.0;0.307;
172;0.0;0.347;
173;0.0;0.313;
174;0.0;0.337;
175;0.0;0.364;
176;0.0;0.377;
177;0.0;0.334;
178;0.0;0.325;
179;0.0;0.347;
180;0.0;0.349;
181;0.0;0.33;
182;0.0;0.288;
183;0.0;0.309;
184;0.0;0.332;
185;0.0;0.347;
186;0.0;0.345;
187;0.0;0.345;
188;0.0;0.314;
189;0.0;0.331;
190;0.0;0.305;
191;0.0;0.35;
