nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.423;
3;0.0;0.409;
4;0.0;0.406;
5;0.0;0.382;
6;0.0;0.423;
7;0.0;0.421;
8;0.0;0.365;
9;0.0;0.393;
10;0.0;0.381;
11;0.0;0.387;
12;0.0;0.385;
13;0.0;0.421;
14;0.0;0.388;
15;0.0;0.375;
16;0.0;0.387;
17;0.0;0.372;
18;0.0;0.382;
19;0.0;0.339;
20;0.0;0.33;
21;0.0;0.352;
22;0.0;0.358;
23;0.0;0.391;
24;0.0;0.389;
25;0.0;0.397;
26;0.0;0.358;
27;0.0;0.371;
28;0.0;0.37;
29;0.0;0.368;
30;0.0;0.346;
31;0.0;0.37;
32;0.0;0.383;
33;0.0;0.372;
34;0.0;0.361;
35;0.0;0.326;
36;0.0;0.326;
37;0.0;0.384;
38;0.0;0.365;
39;0.0;0.32;
40;0.0;0.367;
41;0.0;0.39;
42;0.0;0.397;
43;0.0;0.382;
44;0.0;0.348;
45;0.0;0.332;
46;0.0;0.326;
47;0.0;0.355;
48;0.0;0.367;
49;0.0;0.371;
50;0.0;0.336;
51;0.0;0.307;
52;0.0;0.332;
53;0.0;0.296;
54;0.0;0.333;
55;0.0;0.321;
56;0.0;0.378;
57;0.0;0.347;
58;0.0;0.296;
59;0.0;0.335;
60;0.0;0.358;
61;0.0;0.374;
62;0.0;0.349;
63;0.0;0.343;
64;0.0;0.383;
65;0.0;0.373;
66;0.0;0.353;
67;0.0;0.415;
68;0.0;0.353;
69;0.0;0.351;
70;0.0;0.334;
71;0.0;0.344;
72;0.0;0.341;
73;0.0;0.318;
74;0.0;0.319;
75;0.0;0.299;
76;0.0;0.335;
77;0.0;0.345;
78;0.0;0.365;
79;0.0;0.343;
80;0.0;0.304;
81;0.0;0.316;
82;0.0;0.321;
83;0.0;0.359;
84;0.0;0.321;
85;0.0;0.359;
86;0.0;0.332;
87;0.0;0.352;
88;0.0;0.339;
89;0.0;0.329;
90;0.0;0.345;
91;0.0;0.36;
92;0.0;0.325;
93;0.0;0.322;
94;0.0;0.326;
95;0.0;0.32;
96;0.0;0.351;
97;0.0;0.371;
98;0.0;0.317;
99;0.0;0.295;
100;0.0;0.312;
101;0.0;0.327;
102;0.0;0.352;
103;0.0;0.375;
104;0.0;0.327;
105;0.0;0.301;
106;0.0;0.32;
107;0.0;0.318;
108;0.0;0.317;
109;0.0;0.323;
110;0.0;0.388;
111;0.0;0.307;
112;0.0;0.314;
113;0.0;0.302;
114;0.0;0.326;
115;0.0;0.36;
116;0.0;0.321;
117;0.0;0.309;
118;0.0;0.367;
119;0.0;0.334;
120;0.0;0.333;
121;0.0;0.391;
122;0.0;0.365;
123;0.0;0.331;
124;0.0;0.317;
125;0.0;0.328;
126;0.0;0.327;
127;0.0;0.307;
128;0.0;0.284;
129;0.0;0.292;
130;0.0;0.314;
131;0.0;0.346;
132;0.0;0.336;
133;0.0;0.331;
134;0.0;0.296;
135;0.0;0.301;
136;0.0;0.308;
137;0.0;0.37;
138;0.0;0.295;
139;0.0;0.343;
140;0.0;0.302;
141;0.0;0.356;
142;0.0;0.368;
143;0.0;0.334;
144;0.0;0.318;
145;0.0;0.341;
146;0.0;0.329;
147;0.0;0.314;
148;0.0;0.306;
149;0.0;0.304;
150;0.0;0.336;
151;0.0;0.336;
152;0.0;0.303;
153;0.0;0.289;
154;0.0;0.301;
155;0.0;0.309;
156;0.0;0.335;
157;0.0;0.34;
158;0.0;0.319;
159;0.0;0.283;
160;0.0;0.309;
161;0.0;0.291;
162;0.0;0.301;
163;0.0;0.289;
164;0.0;0.34;
165;0.0;0.303;
166;0.0;0.294;
167;0.0;0.276;
168;0.0;0.298;
169;0.0;0.35;
170;0.0;0.316;
171;0.0;0.309;
172;0.0;0.368;
173;0.0;0.328;
174;0.0;0.338;
175;0.0;0.356;
176;0.0;0.382;
177;0.0;0.309;
178;0.0;0.314;
179;0.0;0.333;
180;0.0;0.317;
181;0.0;0.307;
182;0.0;0.287;
183;0.0;0.293;
184;0.0;0.295;
185;0.0;0.325;
186;0.0;0.312;
187;0.0;0.324;
188;0.0;0.286;
189;0.0;0.303;
190;0.0;0.292;
191;0.0;0.338;
