nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.409;
2;0.0;0.427;
3;0.0;0.412;
4;0.0;0.405;
5;0.0;0.382;
6;0.0;0.412;
7;0.0;0.414;
8;0.0;0.367;
9;0.0;0.396;
10;0.0;0.374;
11;0.0;0.384;
12;0.0;0.381;
13;0.0;0.415;
14;0.0;0.38;
15;0.0;0.359;
16;0.0;0.356;
17;0.0;0.361;
18;0.0;0.365;
19;0.0;0.307;
20;0.0;0.307;
21;0.0;0.328;
22;0.0;0.318;
23;0.0;0.352;
24;0.0;0.342;
25;0.0;0.331;
26;0.0;0.313;
27;0.0;0.331;
28;0.0;0.327;
29;0.0;0.316;
30;0.0;0.311;
31;0.0;0.34;
32;0.0;0.343;
33;0.0;0.343;
34;0.0;0.318;
35;0.0;0.304;
36;0.0;0.3;
37;0.0;0.324;
38;0.0;0.318;
39;0.0;0.289;
40;0.0;0.319;
41;0.0;0.348;
42;0.0;0.359;
43;0.0;0.33;
44;0.0;0.306;
45;0.0;0.292;
46;0.0;0.296;
47;0.0;0.318;
48;0.0;0.343;
49;0.0;0.335;
50;0.0;0.315;
51;0.0;0.28;
52;0.0;0.315;
53;0.0;0.287;
54;0.0;0.305;
55;0.0;0.292;
56;0.0;0.336;
57;0.0;0.297;
58;0.0;0.282;
59;0.0;0.306;
60;0.0;0.358;
61;0.0;0.361;
62;0.0;0.347;
63;0.0;0.329;
64;0.0;0.369;
65;0.0;0.366;
66;0.0;0.359;
67;0.0;0.398;
68;0.0;0.345;
69;0.0;0.345;
70;0.0;0.329;
71;0.0;0.331;
72;0.0;0.338;
73;0.0;0.305;
74;0.0;0.302;
75;0.0;0.292;
76;0.0;0.321;
77;0.0;0.35;
78;0.0;0.358;
79;0.0;0.345;
80;0.0;0.294;
81;0.0;0.315;
82;0.0;0.325;
83;0.0;0.343;
84;0.0;0.316;
85;0.0;0.344;
86;0.0;0.338;
87;0.0;0.362;
88;0.0;0.344;
89;0.0;0.337;
90;0.0;0.337;
91;0.0;0.349;
92;0.0;0.32;
93;0.0;0.336;
94;0.0;0.325;
95;0.0;0.317;
96;0.0;0.346;
97;0.0;0.345;
98;0.0;0.314;
99;0.0;0.301;
100;0.0;0.312;
101;0.0;0.331;
102;0.0;0.356;
103;0.0;0.359;
104;0.0;0.303;
105;0.0;0.297;
106;0.0;0.311;
107;0.0;0.312;
108;0.0;0.305;
109;0.0;0.302;
110;0.0;0.38;
111;0.0;0.301;
112;0.0;0.307;
113;0.0;0.291;
114;0.0;0.326;
115;0.0;0.37;
116;0.0;0.335;
117;0.0;0.317;
118;0.0;0.366;
119;0.0;0.353;
120;0.0;0.342;
121;0.0;0.378;
122;0.0;0.37;
123;0.0;0.34;
124;0.0;0.309;
125;0.0;0.335;
126;0.0;0.329;
127;0.0;0.317;
128;0.0;0.294;
129;0.0;0.302;
130;0.0;0.311;
131;0.0;0.34;
132;0.0;0.317;
133;0.0;0.328;
134;0.0;0.285;
135;0.0;0.294;
136;0.0;0.31;
137;0.0;0.349;
138;0.0;0.293;
139;0.0;0.326;
140;0.0;0.303;
141;0.0;0.345;
142;0.0;0.355;
143;0.0;0.34;
144;0.0;0.329;
145;0.0;0.344;
146;0.0;0.325;
147;0.0;0.322;
148;0.0;0.317;
149;0.0;0.308;
150;0.0;0.337;
151;0.0;0.343;
152;0.0;0.324;
153;0.0;0.293;
154;0.0;0.314;
155;0.0;0.317;
156;0.0;0.351;
157;0.0;0.361;
158;0.0;0.327;
159;0.0;0.291;
160;0.0;0.309;
161;0.0;0.296;
162;0.0;0.298;
163;0.0;0.297;
164;0.0;0.357;
165;0.0;0.303;
166;0.0;0.286;
167;0.0;0.273;
168;0.0;0.3;
169;0.0;0.36;
170;0.0;0.325;
171;0.0;0.329;
172;0.0;0.375;
173;0.0;0.333;
174;0.0;0.343;
175;0.0;0.364;
176;0.0;0.373;
177;0.0;0.31;
178;0.0;0.304;
179;0.0;0.325;
180;0.0;0.321;
181;0.0;0.315;
182;0.0;0.291;
183;0.0;0.298;
184;0.0;0.296;
185;0.0;0.329;
186;0.0;0.299;
187;0.0;0.3;
188;0.0;0.278;
189;0.0;0.288;
190;0.0;0.293;
191;0.0;0.336;
