nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.428;
3;0.0;0.414;
4;0.0;0.406;
5;0.0;0.387;
6;0.0;0.426;
7;0.0;0.421;
8;0.0;0.378;
9;0.0;0.4;
10;0.0;0.377;
11;0.0;0.394;
12;0.0;0.378;
13;0.0;0.414;
14;0.0;0.386;
15;0.0;0.372;
16;0.0;0.366;
17;0.0;0.379;
18;0.0;0.376;
19;0.0;0.33;
20;0.0;0.327;
21;0.0;0.353;
22;0.0;0.347;
23;0.0;0.374;
24;0.0;0.372;
25;0.0;0.36;
26;0.0;0.33;
27;0.0;0.338;
28;0.0;0.339;
29;0.0;0.332;
30;0.0;0.328;
31;0.0;0.335;
32;0.0;0.348;
33;0.0;0.341;
34;0.0;0.32;
35;0.0;0.306;
36;0.0;0.287;
37;0.0;0.332;
38;0.0;0.33;
39;0.0;0.296;
40;0.0;0.325;
41;0.0;0.336;
42;0.0;0.357;
43;0.0;0.338;
44;0.0;0.322;
45;0.0;0.296;
46;0.0;0.318;
47;0.0;0.332;
48;0.0;0.339;
49;0.0;0.346;
50;0.0;0.328;
51;0.0;0.285;
52;0.0;0.32;
53;0.0;0.305;
54;0.0;0.329;
55;0.0;0.315;
56;0.0;0.346;
57;0.0;0.307;
58;0.0;0.262;
59;0.0;0.299;
60;0.0;0.336;
61;0.0;0.355;
62;0.0;0.34;
63;0.0;0.308;
64;0.0;0.36;
65;0.0;0.361;
66;0.0;0.338;
67;0.0;0.387;
68;0.0;0.352;
69;0.0;0.342;
70;0.0;0.322;
71;0.0;0.327;
72;0.0;0.343;
73;0.0;0.333;
74;0.0;0.316;
75;0.0;0.308;
76;0.0;0.337;
77;0.0;0.348;
78;0.0;0.359;
79;0.0;0.342;
80;0.0;0.307;
81;0.0;0.338;
82;0.0;0.309;
83;0.0;0.349;
84;0.0;0.336;
85;0.0;0.375;
86;0.0;0.333;
87;0.0;0.352;
88;0.0;0.339;
89;0.0;0.34;
90;0.0;0.318;
91;0.0;0.327;
92;0.0;0.325;
93;0.0;0.325;
94;0.0;0.336;
95;0.0;0.335;
96;0.0;0.363;
97;0.0;0.354;
98;0.0;0.309;
99;0.0;0.309;
100;0.0;0.317;
101;0.0;0.332;
102;0.0;0.355;
103;0.0;0.369;
104;0.0;0.316;
105;0.0;0.295;
106;0.0;0.317;
107;0.0;0.312;
108;0.0;0.309;
109;0.0;0.301;
110;0.0;0.368;
111;0.0;0.293;
112;0.0;0.29;
113;0.0;0.286;
114;0.0;0.319;
115;0.0;0.336;
116;0.0;0.324;
117;0.0;0.297;
118;0.0;0.368;
119;0.0;0.336;
120;0.0;0.318;
121;0.0;0.362;
122;0.0;0.36;
123;0.0;0.329;
124;0.0;0.304;
125;0.0;0.325;
126;0.0;0.328;
127;0.0;0.316;
128;0.0;0.298;
129;0.0;0.309;
130;0.0;0.307;
131;0.0;0.337;
132;0.0;0.312;
133;0.0;0.336;
134;0.0;0.293;
135;0.0;0.301;
136;0.0;0.302;
137;0.0;0.347;
138;0.0;0.296;
139;0.0;0.351;
140;0.0;0.321;
141;0.0;0.338;
142;0.0;0.35;
143;0.0;0.329;
144;0.0;0.321;
145;0.0;0.341;
146;0.0;0.307;
147;0.0;0.32;
148;0.0;0.315;
149;0.0;0.303;
150;0.0;0.337;
151;0.0;0.325;
152;0.0;0.301;
153;0.0;0.297;
154;0.0;0.307;
155;0.0;0.317;
156;0.0;0.342;
157;0.0;0.353;
158;0.0;0.342;
159;0.0;0.297;
160;0.0;0.313;
161;0.0;0.306;
162;0.0;0.305;
163;0.0;0.288;
164;0.0;0.351;
165;0.0;0.31;
166;0.0;0.298;
167;0.0;0.285;
168;0.0;0.286;
169;0.0;0.337;
170;0.0;0.314;
171;0.0;0.304;
172;0.0;0.367;
173;0.0;0.329;
174;0.0;0.332;
175;0.0;0.346;
176;0.0;0.356;
177;0.0;0.312;
178;0.0;0.318;
179;0.0;0.321;
180;0.0;0.314;
181;0.0;0.317;
182;0.0;0.297;
183;0.0;0.297;
184;0.0;0.317;
185;0.0;0.329;
186;0.0;0.311;
187;0.0;0.318;
188;0.0;0.279;
189;0.0;0.306;
190;0.0;0.285;
191;0.0;0.333;
