nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.409;
2;0.0;0.437;
3;0.0;0.405;
4;0.0;0.406;
5;0.0;0.406;
6;0.0;0.451;
7;0.0;0.445;
8;0.0;0.426;
9;0.0;0.444;
10;0.0;0.413;
11;0.0;0.411;
12;0.0;0.441;
13;0.0;0.48;
14;0.0;0.438;
15;0.0;0.416;
16;0.0;0.432;
17;0.0;0.448;
18;0.0;0.461;
19;0.0;0.433;
20;0.0;0.421;
21;0.0;0.463;
22;0.0;0.458;
23;0.0;0.45;
24;0.0;0.474;
25;0.0;0.439;
26;0.0;0.418;
27;0.0;0.44;
28;0.0;0.419;
29;0.0;0.434;
30;0.0;0.43;
31;0.0;0.47;
32;0.0;0.454;
33;0.0;0.448;
34;0.0;0.418;
35;0.0;0.409;
36;0.0;0.404;
37;0.0;0.432;
38;0.0;0.41;
39;0.0;0.388;
40;0.0;0.397;
41;0.0;0.407;
42;0.0;0.415;
43;0.0;0.397;
44;0.0;0.376;
45;0.0;0.368;
46;0.0;0.371;
47;0.0;0.387;
48;0.0;0.384;
49;0.0;0.396;
50;0.0;0.387;
51;0.0;0.333;
52;0.0;0.364;
53;0.0;0.344;
54;0.0;0.366;
55;0.0;0.366;
56;0.0;0.38;
57;0.0;0.354;
58;0.0;0.337;
59;0.0;0.338;
60;0.0;0.386;
61;0.0;0.382;
62;0.0;0.38;
63;0.0;0.36;
64;0.0;0.375;
65;0.0;0.363;
66;0.0;0.365;
67;0.0;0.407;
68;0.0;0.374;
69;0.0;0.392;
70;0.0;0.378;
71;0.0;0.391;
72;0.0;0.372;
73;0.0;0.354;
74;0.0;0.33;
75;0.0;0.37;
76;0.0;0.376;
77;0.0;0.384;
78;0.0;0.382;
79;0.0;0.36;
80;0.0;0.345;
81;0.0;0.377;
82;0.0;0.345;
83;0.0;0.359;
84;0.0;0.38;
85;0.0;0.382;
86;0.0;0.363;
87;0.0;0.399;
88;0.0;0.348;
89;0.0;0.336;
90;0.0;0.348;
91;0.0;0.358;
92;0.0;0.384;
93;0.0;0.348;
94;0.0;0.363;
95;0.0;0.338;
96;0.0;0.361;
97;0.0;0.346;
98;0.0;0.345;
99;0.0;0.308;
100;0.0;0.364;
101;0.0;0.32;
102;0.0;0.335;
103;0.0;0.369;
104;0.0;0.337;
105;0.0;0.302;
106;0.0;0.305;
107;0.0;0.299;
108;0.0;0.303;
109;0.0;0.312;
110;0.0;0.36;
111;0.0;0.288;
112;0.0;0.302;
113;0.0;0.269;
114;0.0;0.32;
115;0.0;0.351;
116;0.0;0.323;
117;0.0;0.299;
118;0.0;0.353;
119;0.0;0.3;
120;0.0;0.304;
121;0.0;0.358;
122;0.0;0.343;
123;0.0;0.323;
124;0.0;0.308;
125;0.0;0.35;
126;0.0;0.322;
127;0.0;0.315;
128;0.0;0.262;
129;0.0;0.323;
130;0.0;0.315;
131;0.0;0.339;
132;0.0;0.324;
133;0.0;0.327;
134;0.0;0.308;
135;0.0;0.315;
136;0.0;0.297;
137;0.0;0.322;
138;0.0;0.301;
139;0.0;0.355;
140;0.0;0.296;
141;0.0;0.35;
142;0.0;0.341;
143;0.0;0.301;
144;0.0;0.306;
145;0.0;0.31;
146;0.0;0.346;
147;0.0;0.315;
148;0.0;0.313;
149;0.0;0.324;
150;0.0;0.351;
151;0.0;0.312;
152;0.0;0.316;
153;0.0;0.287;
154;0.0;0.327;
155;0.0;0.306;
156;0.0;0.324;
157;0.0;0.335;
158;0.0;0.33;
159;0.0;0.285;
160;0.0;0.289;
161;0.0;0.293;
162;0.0;0.298;
163;0.0;0.308;
164;0.0;0.341;
165;0.0;0.286;
166;0.0;0.301;
167;0.0;0.255;
168;0.0;0.279;
169;0.0;0.354;
170;0.0;0.34;
171;0.0;0.291;
172;0.0;0.34;
173;0.0;0.286;
174;0.0;0.304;
175;0.0;0.343;
176;0.0;0.334;
177;0.0;0.309;
178;0.0;0.308;
179;0.0;0.333;
180;0.0;0.334;
181;0.0;0.32;
182;0.0;0.264;
183;0.0;0.302;
184;0.0;0.304;
185;0.0;0.338;
186;0.0;0.324;
187;0.0;0.328;
188;0.0;0.31;
189;0.0;0.319;
190;0.0;0.285;
191;0.0;0.327;
