nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.329;
193;0.0;0.361;
194;0.0;0.322;
195;0.0;0.387;
196;0.0;0.385;
197;0.0;0.36;
198;0.0;0.34;
199;0.0;0.365;
200;0.0;0.367;
201;0.0;0.373;
202;0.0;0.32;
203;0.0;0.345;
204;0.0;0.374;
205;0.0;0.37;
206;0.0;0.347;
207;0.0;0.319;
208;0.0;0.334;
209;0.0;0.33;
210;0.0;0.365;
211;0.0;0.376;
212;0.0;0.386;
213;0.0;0.303;
214;0.0;0.325;
215;0.0;0.34;
216;0.0;0.336;
217;0.0;0.327;
218;0.0;0.362;
219;0.0;0.345;
220;0.0;0.308;
221;0.0;0.29;
222;0.0;0.332;
223;0.0;0.369;
224;0.0;0.347;
225;0.0;0.314;
226;0.0;0.381;
227;0.0;0.308;
228;0.0;0.383;
229;0.0;0.334;
230;0.0;0.424;
231;0.0;0.329;
232;0.0;0.323;
233;0.0;0.334;
234;0.0;0.333;
235;0.0;0.341;
236;0.0;0.296;
237;0.0;0.318;
238;0.0;0.315;
239;0.0;0.343;
240;0.0;0.336;
241;0.0;0.332;
242;0.0;0.333;
243;0.0;0.311;
244;0.0;0.299;
245;0.0;0.349;
246;0.0;0.344;
247;0.0;0.318;
248;0.0;0.312;
249;0.0;0.382;
250;0.0;0.358;
251;0.0;0.349;
252;0.0;0.334;
253;0.0;0.339;
254;0.0;0.364;
255;0.0;0.343;
256;0.0;0.311;
257;0.0;0.338;
258;0.0;0.344;
259;0.0;0.363;
260;0.0;0.336;
261;0.0;0.307;
262;0.0;0.303;
263;0.0;0.31;
264;0.0;0.363;
265;0.0;0.352;
266;0.0;0.359;
267;0.0;0.32;
268;0.0;0.322;
269;0.0;0.318;
270;0.0;0.314;
271;0.0;0.318;
272;0.0;0.313;
273;0.0;0.366;
274;0.0;0.309;
275;0.0;0.283;
276;0.0;0.309;
277;0.0;0.363;
278;0.0;0.342;
279;0.0;0.315;
280;0.0;0.347;
281;0.0;0.323;
282;0.0;0.364;
283;0.0;0.331;
284;0.0;0.406;
285;0.0;0.352;
286;0.0;0.32;
287;0.0;0.32;
288;0.0;0.322;
289;0.0;0.342;
290;0.0;0.294;
291;0.0;0.303;
292;0.0;0.303;
293;0.0;0.309;
294;0.0;0.344;
295;0.0;0.31;
296;0.0;0.335;
297;0.0;0.28;
298;0.0;0.294;
299;0.0;0.305;
