nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.441;
3;0.0;0.424;
4;0.0;0.418;
5;0.0;0.401;
6;0.0;0.472;
7;0.0;0.455;
8;0.0;0.422;
9;0.0;0.443;
10;0.0;0.407;
11;0.0;0.413;
12;0.0;0.44;
13;0.0;0.473;
14;0.0;0.447;
15;0.0;0.435;
16;0.0;0.436;
17;0.0;0.446;
18;0.0;0.447;
19;0.0;0.419;
20;0.0;0.418;
21;0.0;0.42;
22;0.0;0.442;
23;0.0;0.451;
24;0.0;0.471;
25;0.0;0.418;
26;0.0;0.417;
27;0.0;0.422;
28;0.0;0.432;
29;0.0;0.449;
30;0.0;0.418;
31;0.0;0.431;
32;0.0;0.449;
33;0.0;0.439;
34;0.0;0.427;
35;0.0;0.402;
36;0.0;0.396;
37;0.0;0.438;
38;0.0;0.441;
39;0.0;0.393;
40;0.0;0.402;
41;0.0;0.414;
42;0.0;0.4;
43;0.0;0.376;
44;0.0;0.392;
45;0.0;0.363;
46;0.0;0.381;
47;0.0;0.38;
48;0.0;0.395;
49;0.0;0.407;
50;0.0;0.388;
51;0.0;0.336;
52;0.0;0.353;
53;0.0;0.346;
54;0.0;0.359;
55;0.0;0.363;
56;0.0;0.384;
57;0.0;0.358;
58;0.0;0.316;
59;0.0;0.327;
60;0.0;0.385;
61;0.0;0.392;
62;0.0;0.389;
63;0.0;0.349;
64;0.0;0.394;
65;0.0;0.362;
66;0.0;0.375;
67;0.0;0.413;
68;0.0;0.382;
69;0.0;0.399;
70;0.0;0.393;
71;0.0;0.413;
72;0.0;0.394;
73;0.0;0.38;
74;0.0;0.349;
75;0.0;0.375;
76;0.0;0.391;
77;0.0;0.406;
78;0.0;0.43;
79;0.0;0.387;
80;0.0;0.382;
81;0.0;0.384;
82;0.0;0.381;
83;0.0;0.416;
84;0.0;0.386;
85;0.0;0.411;
86;0.0;0.386;
87;0.0;0.417;
88;0.0;0.383;
89;0.0;0.379;
90;0.0;0.388;
91;0.0;0.412;
92;0.0;0.41;
93;0.0;0.376;
94;0.0;0.382;
95;0.0;0.375;
96;0.0;0.388;
97;0.0;0.385;
98;0.0;0.369;
99;0.0;0.34;
100;0.0;0.371;
101;0.0;0.357;
102;0.0;0.371;
103;0.0;0.403;
104;0.0;0.375;
105;0.0;0.326;
106;0.0;0.341;
107;0.0;0.337;
108;0.0;0.344;
109;0.0;0.351;
110;0.0;0.396;
111;0.0;0.333;
112;0.0;0.331;
113;0.0;0.322;
114;0.0;0.359;
115;0.0;0.406;
116;0.0;0.372;
117;0.0;0.321;
118;0.0;0.376;
119;0.0;0.357;
120;0.0;0.359;
121;0.0;0.4;
122;0.0;0.405;
123;0.0;0.376;
124;0.0;0.345;
125;0.0;0.381;
126;0.0;0.371;
127;0.0;0.354;
128;0.0;0.309;
129;0.0;0.344;
130;0.0;0.351;
131;0.0;0.38;
132;0.0;0.379;
133;0.0;0.374;
134;0.0;0.347;
135;0.0;0.346;
136;0.0;0.338;
137;0.0;0.38;
138;0.0;0.333;
139;0.0;0.392;
140;0.0;0.327;
141;0.0;0.375;
142;0.0;0.37;
143;0.0;0.363;
144;0.0;0.343;
145;0.0;0.359;
146;0.0;0.382;
147;0.0;0.354;
148;0.0;0.332;
149;0.0;0.352;
150;0.0;0.364;
151;0.0;0.347;
152;0.0;0.337;
153;0.0;0.32;
154;0.0;0.353;
155;0.0;0.333;
156;0.0;0.365;
157;0.0;0.368;
158;0.0;0.372;
159;0.0;0.326;
160;0.0;0.325;
161;0.0;0.324;
162;0.0;0.324;
163;0.0;0.33;
164;0.0;0.385;
165;0.0;0.314;
166;0.0;0.322;
167;0.0;0.302;
168;0.0;0.327;
169;0.0;0.387;
170;0.0;0.362;
171;0.0;0.326;
172;0.0;0.371;
173;0.0;0.332;
174;0.0;0.365;
175;0.0;0.379;
176;0.0;0.386;
177;0.0;0.36;
178;0.0;0.341;
179;0.0;0.356;
180;0.0;0.367;
181;0.0;0.346;
182;0.0;0.304;
183;0.0;0.322;
184;0.0;0.344;
185;0.0;0.369;
186;0.0;0.36;
187;0.0;0.361;
188;0.0;0.347;
189;0.0;0.333;
190;0.0;0.311;
191;0.0;0.382;
