nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.3;
193;0.0;0.325;
194;0.0;0.294;
195;0.0;0.349;
196;0.0;0.359;
197;0.0;0.332;
198;0.0;0.323;
199;0.0;0.327;
200;0.0;0.34;
201;0.0;0.338;
202;0.0;0.307;
203;0.0;0.308;
204;0.0;0.335;
205;0.0;0.335;
206;0.0;0.331;
207;0.0;0.303;
208;0.0;0.311;
209;0.0;0.311;
210;0.0;0.342;
211;0.0;0.34;
212;0.0;0.361;
213;0.0;0.289;
214;0.0;0.306;
215;0.0;0.291;
216;0.0;0.295;
217;0.0;0.299;
218;0.0;0.33;
219;0.0;0.319;
220;0.0;0.28;
221;0.0;0.267;
222;0.0;0.317;
223;0.0;0.336;
224;0.0;0.32;
225;0.0;0.299;
226;0.0;0.365;
227;0.0;0.304;
228;0.0;0.351;
229;0.0;0.31;
230;0.0;0.391;
231;0.0;0.308;
232;0.0;0.308;
233;0.0;0.316;
234;0.0;0.316;
235;0.0;0.318;
236;0.0;0.284;
237;0.0;0.3;
238;0.0;0.293;
239;0.0;0.319;
240;0.0;0.313;
241;0.0;0.312;
242;0.0;0.305;
243;0.0;0.283;
244;0.0;0.279;
245;0.0;0.313;
246;0.0;0.316;
247;0.0;0.295;
248;0.0;0.295;
249;0.0;0.339;
250;0.0;0.328;
251;0.0;0.318;
252;0.0;0.31;
253;0.0;0.301;
254;0.0;0.329;
255;0.0;0.32;
256;0.0;0.284;
257;0.0;0.296;
258;0.0;0.295;
259;0.0;0.33;
260;0.0;0.306;
261;0.0;0.29;
262;0.0;0.283;
263;0.0;0.273;
264;0.0;0.337;
265;0.0;0.325;
266;0.0;0.34;
267;0.0;0.312;
268;0.0;0.295;
269;0.0;0.272;
270;0.0;0.29;
271;0.0;0.295;
272;0.0;0.298;
273;0.0;0.348;
274;0.0;0.288;
275;0.0;0.26;
276;0.0;0.295;
277;0.0;0.331;
278;0.0;0.329;
279;0.0;0.306;
280;0.0;0.338;
281;0.0;0.302;
282;0.0;0.349;
283;0.0;0.318;
284;0.0;0.372;
285;0.0;0.312;
286;0.0;0.302;
287;0.0;0.301;
288;0.0;0.307;
289;0.0;0.312;
290;0.0;0.272;
291;0.0;0.279;
292;0.0;0.282;
293;0.0;0.294;
294;0.0;0.323;
295;0.0;0.291;
296;0.0;0.304;
297;0.0;0.268;
298;0.0;0.284;
299;0.0;0.305;
