nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.407;
2;0.0;0.429;
3;0.0;0.415;
4;0.0;0.406;
5;0.0;0.389;
6;0.0;0.43;
7;0.0;0.432;
8;0.0;0.392;
9;0.0;0.407;
10;0.0;0.386;
11;0.0;0.404;
12;0.0;0.4;
13;0.0;0.433;
14;0.0;0.403;
15;0.0;0.386;
16;0.0;0.388;
17;0.0;0.39;
18;0.0;0.385;
19;0.0;0.329;
20;0.0;0.331;
21;0.0;0.366;
22;0.0;0.348;
23;0.0;0.383;
24;0.0;0.369;
25;0.0;0.357;
26;0.0;0.332;
27;0.0;0.341;
28;0.0;0.342;
29;0.0;0.329;
30;0.0;0.334;
31;0.0;0.333;
32;0.0;0.35;
33;0.0;0.337;
34;0.0;0.316;
35;0.0;0.3;
36;0.0;0.287;
37;0.0;0.32;
38;0.0;0.317;
39;0.0;0.277;
40;0.0;0.322;
41;0.0;0.334;
42;0.0;0.352;
43;0.0;0.331;
44;0.0;0.318;
45;0.0;0.292;
46;0.0;0.301;
47;0.0;0.319;
48;0.0;0.331;
49;0.0;0.341;
50;0.0;0.311;
51;0.0;0.284;
52;0.0;0.308;
53;0.0;0.283;
54;0.0;0.323;
55;0.0;0.305;
56;0.0;0.334;
57;0.0;0.295;
58;0.0;0.268;
59;0.0;0.301;
60;0.0;0.328;
61;0.0;0.347;
62;0.0;0.335;
63;0.0;0.32;
64;0.0;0.348;
65;0.0;0.346;
66;0.0;0.332;
67;0.0;0.386;
68;0.0;0.342;
69;0.0;0.338;
70;0.0;0.314;
71;0.0;0.326;
72;0.0;0.339;
73;0.0;0.316;
74;0.0;0.302;
75;0.0;0.296;
76;0.0;0.321;
77;0.0;0.34;
78;0.0;0.349;
79;0.0;0.33;
80;0.0;0.312;
81;0.0;0.325;
82;0.0;0.307;
83;0.0;0.347;
84;0.0;0.318;
85;0.0;0.349;
86;0.0;0.322;
87;0.0;0.35;
88;0.0;0.342;
89;0.0;0.335;
90;0.0;0.332;
91;0.0;0.34;
92;0.0;0.329;
93;0.0;0.323;
94;0.0;0.325;
95;0.0;0.322;
96;0.0;0.355;
97;0.0;0.365;
98;0.0;0.323;
99;0.0;0.293;
100;0.0;0.309;
101;0.0;0.341;
102;0.0;0.351;
103;0.0;0.367;
104;0.0;0.34;
105;0.0;0.305;
106;0.0;0.332;
107;0.0;0.313;
108;0.0;0.308;
109;0.0;0.302;
110;0.0;0.381;
111;0.0;0.3;
112;0.0;0.302;
113;0.0;0.286;
114;0.0;0.333;
115;0.0;0.352;
116;0.0;0.332;
117;0.0;0.313;
118;0.0;0.367;
119;0.0;0.332;
120;0.0;0.325;
121;0.0;0.365;
122;0.0;0.349;
123;0.0;0.34;
124;0.0;0.314;
125;0.0;0.338;
126;0.0;0.337;
127;0.0;0.308;
128;0.0;0.298;
129;0.0;0.308;
130;0.0;0.319;
131;0.0;0.354;
132;0.0;0.327;
133;0.0;0.351;
134;0.0;0.305;
135;0.0;0.302;
136;0.0;0.308;
137;0.0;0.369;
138;0.0;0.297;
139;0.0;0.357;
140;0.0;0.313;
141;0.0;0.347;
142;0.0;0.358;
143;0.0;0.332;
144;0.0;0.319;
145;0.0;0.35;
146;0.0;0.326;
147;0.0;0.324;
148;0.0;0.316;
149;0.0;0.307;
150;0.0;0.327;
151;0.0;0.344;
152;0.0;0.336;
153;0.0;0.311;
154;0.0;0.321;
155;0.0;0.335;
156;0.0;0.357;
157;0.0;0.359;
158;0.0;0.344;
159;0.0;0.306;
160;0.0;0.313;
161;0.0;0.311;
162;0.0;0.314;
163;0.0;0.3;
164;0.0;0.354;
165;0.0;0.311;
166;0.0;0.31;
167;0.0;0.284;
168;0.0;0.299;
169;0.0;0.34;
170;0.0;0.308;
171;0.0;0.304;
172;0.0;0.369;
173;0.0;0.313;
174;0.0;0.325;
175;0.0;0.347;
176;0.0;0.362;
177;0.0;0.307;
178;0.0;0.321;
179;0.0;0.321;
180;0.0;0.322;
181;0.0;0.312;
182;0.0;0.304;
183;0.0;0.303;
184;0.0;0.309;
185;0.0;0.335;
186;0.0;0.326;
187;0.0;0.33;
188;0.0;0.304;
189;0.0;0.323;
190;0.0;0.292;
191;0.0;0.35;
