nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.3;
193;0.0;0.319;
194;0.0;0.286;
195;0.0;0.339;
196;0.0;0.348;
197;0.0;0.316;
198;0.0;0.302;
199;0.0;0.312;
200;0.0;0.334;
201;0.0;0.322;
202;0.0;0.287;
203;0.0;0.3;
204;0.0;0.318;
205;0.0;0.336;
206;0.0;0.294;
207;0.0;0.282;
208;0.0;0.3;
209;0.0;0.294;
210;0.0;0.316;
211;0.0;0.332;
212;0.0;0.337;
213;0.0;0.269;
214;0.0;0.291;
215;0.0;0.286;
216;0.0;0.291;
217;0.0;0.289;
218;0.0;0.315;
219;0.0;0.325;
220;0.0;0.274;
221;0.0;0.259;
222;0.0;0.294;
223;0.0;0.326;
224;0.0;0.309;
225;0.0;0.308;
226;0.0;0.36;
227;0.0;0.288;
228;0.0;0.355;
229;0.0;0.303;
230;0.0;0.366;
231;0.0;0.305;
232;0.0;0.302;
233;0.0;0.302;
234;0.0;0.301;
235;0.0;0.308;
236;0.0;0.281;
237;0.0;0.31;
238;0.0;0.306;
239;0.0;0.321;
240;0.0;0.306;
241;0.0;0.309;
242;0.0;0.312;
243;0.0;0.281;
244;0.0;0.28;
245;0.0;0.318;
246;0.0;0.311;
247;0.0;0.299;
248;0.0;0.293;
249;0.0;0.341;
250;0.0;0.342;
251;0.0;0.332;
252;0.0;0.303;
253;0.0;0.327;
254;0.0;0.347;
255;0.0;0.334;
256;0.0;0.297;
257;0.0;0.305;
258;0.0;0.324;
259;0.0;0.345;
260;0.0;0.321;
261;0.0;0.303;
262;0.0;0.303;
263;0.0;0.287;
264;0.0;0.336;
265;0.0;0.33;
266;0.0;0.339;
267;0.0;0.301;
268;0.0;0.302;
269;0.0;0.296;
270;0.0;0.325;
271;0.0;0.3;
272;0.0;0.296;
273;0.0;0.357;
274;0.0;0.302;
275;0.0;0.266;
276;0.0;0.293;
277;0.0;0.336;
278;0.0;0.32;
279;0.0;0.31;
280;0.0;0.365;
281;0.0;0.321;
282;0.0;0.366;
283;0.0;0.314;
284;0.0;0.385;
285;0.0;0.33;
286;0.0;0.304;
287;0.0;0.32;
288;0.0;0.325;
289;0.0;0.326;
290;0.0;0.29;
291;0.0;0.302;
292;0.0;0.307;
293;0.0;0.31;
294;0.0;0.314;
295;0.0;0.296;
296;0.0;0.311;
297;0.0;0.285;
298;0.0;0.295;
299;0.0;0.316;
