nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.409;
2;0.0;0.428;
3;0.0;0.408;
4;0.0;0.399;
5;0.0;0.397;
6;0.0;0.439;
7;0.0;0.427;
8;0.0;0.401;
9;0.0;0.421;
10;0.0;0.393;
11;0.0;0.4;
12;0.0;0.41;
13;0.0;0.436;
14;0.0;0.416;
15;0.0;0.381;
16;0.0;0.384;
17;0.0;0.397;
18;0.0;0.394;
19;0.0;0.355;
20;0.0;0.346;
21;0.0;0.375;
22;0.0;0.37;
23;0.0;0.377;
24;0.0;0.382;
25;0.0;0.348;
26;0.0;0.322;
27;0.0;0.348;
28;0.0;0.341;
29;0.0;0.338;
30;0.0;0.352;
31;0.0;0.346;
32;0.0;0.365;
33;0.0;0.348;
34;0.0;0.33;
35;0.0;0.33;
36;0.0;0.309;
37;0.0;0.333;
38;0.0;0.33;
39;0.0;0.3;
40;0.0;0.335;
41;0.0;0.336;
42;0.0;0.348;
43;0.0;0.314;
44;0.0;0.319;
45;0.0;0.286;
46;0.0;0.313;
47;0.0;0.317;
48;0.0;0.34;
49;0.0;0.347;
50;0.0;0.317;
51;0.0;0.285;
52;0.0;0.304;
53;0.0;0.288;
54;0.0;0.325;
55;0.0;0.316;
56;0.0;0.346;
57;0.0;0.298;
58;0.0;0.287;
59;0.0;0.297;
60;0.0;0.332;
61;0.0;0.332;
62;0.0;0.339;
63;0.0;0.312;
64;0.0;0.35;
65;0.0;0.34;
66;0.0;0.337;
67;0.0;0.394;
68;0.0;0.35;
69;0.0;0.349;
70;0.0;0.337;
71;0.0;0.364;
72;0.0;0.351;
73;0.0;0.335;
74;0.0;0.313;
75;0.0;0.334;
76;0.0;0.341;
77;0.0;0.369;
78;0.0;0.364;
79;0.0;0.358;
80;0.0;0.333;
81;0.0;0.344;
82;0.0;0.327;
83;0.0;0.361;
84;0.0;0.347;
85;0.0;0.377;
86;0.0;0.347;
87;0.0;0.353;
88;0.0;0.335;
89;0.0;0.349;
90;0.0;0.34;
91;0.0;0.365;
92;0.0;0.35;
93;0.0;0.341;
94;0.0;0.351;
95;0.0;0.352;
96;0.0;0.368;
97;0.0;0.376;
98;0.0;0.347;
99;0.0;0.315;
100;0.0;0.341;
101;0.0;0.345;
102;0.0;0.369;
103;0.0;0.383;
104;0.0;0.344;
105;0.0;0.315;
106;0.0;0.327;
107;0.0;0.329;
108;0.0;0.315;
109;0.0;0.326;
110;0.0;0.393;
111;0.0;0.313;
112;0.0;0.299;
113;0.0;0.301;
114;0.0;0.351;
115;0.0;0.362;
116;0.0;0.357;
117;0.0;0.322;
118;0.0;0.38;
119;0.0;0.345;
120;0.0;0.34;
121;0.0;0.387;
122;0.0;0.38;
123;0.0;0.345;
124;0.0;0.333;
125;0.0;0.36;
126;0.0;0.372;
127;0.0;0.328;
128;0.0;0.301;
129;0.0;0.332;
130;0.0;0.331;
131;0.0;0.365;
132;0.0;0.349;
133;0.0;0.354;
134;0.0;0.32;
135;0.0;0.315;
136;0.0;0.328;
137;0.0;0.372;
138;0.0;0.325;
139;0.0;0.374;
140;0.0;0.326;
141;0.0;0.362;
142;0.0;0.362;
143;0.0;0.354;
144;0.0;0.34;
145;0.0;0.35;
146;0.0;0.355;
147;0.0;0.347;
148;0.0;0.327;
149;0.0;0.34;
150;0.0;0.37;
151;0.0;0.345;
152;0.0;0.333;
153;0.0;0.314;
154;0.0;0.327;
155;0.0;0.34;
156;0.0;0.353;
157;0.0;0.37;
158;0.0;0.347;
159;0.0;0.315;
160;0.0;0.32;
161;0.0;0.324;
162;0.0;0.317;
163;0.0;0.32;
164;0.0;0.38;
165;0.0;0.314;
166;0.0;0.296;
167;0.0;0.3;
168;0.0;0.328;
169;0.0;0.381;
170;0.0;0.337;
171;0.0;0.32;
172;0.0;0.377;
173;0.0;0.324;
174;0.0;0.339;
175;0.0;0.361;
176;0.0;0.384;
177;0.0;0.315;
178;0.0;0.321;
179;0.0;0.335;
180;0.0;0.346;
181;0.0;0.327;
182;0.0;0.308;
183;0.0;0.318;
184;0.0;0.321;
185;0.0;0.346;
186;0.0;0.328;
187;0.0;0.328;
188;0.0;0.311;
189;0.0;0.308;
190;0.0;0.303;
191;0.0;0.356;
