nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.413;
2;0.0;0.439;
3;0.0;0.406;
4;0.0;0.414;
5;0.0;0.402;
6;0.0;0.443;
7;0.0;0.438;
8;0.0;0.411;
9;0.0;0.436;
10;0.0;0.404;
11;0.0;0.397;
12;0.0;0.431;
13;0.0;0.454;
14;0.0;0.437;
15;0.0;0.408;
16;0.0;0.418;
17;0.0;0.43;
18;0.0;0.432;
19;0.0;0.407;
20;0.0;0.394;
21;0.0;0.431;
22;0.0;0.438;
23;0.0;0.426;
24;0.0;0.456;
25;0.0;0.432;
26;0.0;0.406;
27;0.0;0.419;
28;0.0;0.411;
29;0.0;0.411;
30;0.0;0.416;
31;0.0;0.45;
32;0.0;0.454;
33;0.0;0.446;
34;0.0;0.438;
35;0.0;0.436;
36;0.0;0.446;
37;0.0;0.449;
38;0.0;0.433;
39;0.0;0.4;
40;0.0;0.441;
41;0.0;0.463;
42;0.0;0.448;
43;0.0;0.45;
44;0.0;0.424;
45;0.0;0.414;
46;0.0;0.4;
47;0.0;0.421;
48;0.0;0.426;
49;0.0;0.429;
50;0.0;0.435;
51;0.0;0.378;
52;0.0;0.414;
53;0.0;0.41;
54;0.0;0.402;
55;0.0;0.418;
56;0.0;0.463;
57;0.0;0.392;
58;0.0;0.4;
59;0.0;0.402;
60;0.0;0.445;
61;0.0;0.418;
62;0.0;0.44;
63;0.0;0.411;
64;0.0;0.434;
65;0.0;0.378;
66;0.0;0.423;
67;0.0;0.47;
68;0.0;0.417;
69;0.0;0.432;
70;0.0;0.418;
71;0.0;0.431;
72;0.0;0.421;
73;0.0;0.423;
74;0.0;0.382;
75;0.0;0.414;
76;0.0;0.426;
77;0.0;0.417;
78;0.0;0.451;
79;0.0;0.409;
80;0.0;0.401;
81;0.0;0.413;
82;0.0;0.393;
83;0.0;0.393;
84;0.0;0.416;
85;0.0;0.424;
86;0.0;0.435;
87;0.0;0.42;
88;0.0;0.405;
89;0.0;0.393;
90;0.0;0.408;
91;0.0;0.4;
92;0.0;0.404;
93;0.0;0.378;
94;0.0;0.422;
95;0.0;0.407;
96;0.0;0.411;
97;0.0;0.416;
98;0.0;0.41;
99;0.0;0.34;
100;0.0;0.391;
101;0.0;0.385;
102;0.0;0.384;
103;0.0;0.4;
104;0.0;0.397;
105;0.0;0.355;
106;0.0;0.361;
107;0.0;0.342;
108;0.0;0.363;
109;0.0;0.368;
110;0.0;0.417;
111;0.0;0.332;
112;0.0;0.352;
113;0.0;0.326;
114;0.0;0.368;
115;0.0;0.378;
116;0.0;0.356;
117;0.0;0.338;
118;0.0;0.384;
119;0.0;0.34;
120;0.0;0.353;
121;0.0;0.392;
122;0.0;0.374;
123;0.0;0.381;
124;0.0;0.359;
125;0.0;0.379;
126;0.0;0.358;
127;0.0;0.355;
128;0.0;0.314;
129;0.0;0.365;
130;0.0;0.355;
131;0.0;0.367;
132;0.0;0.362;
133;0.0;0.356;
134;0.0;0.324;
135;0.0;0.36;
136;0.0;0.335;
137;0.0;0.32;
138;0.0;0.345;
139;0.0;0.38;
140;0.0;0.35;
141;0.0;0.357;
142;0.0;0.358;
143;0.0;0.321;
144;0.0;0.326;
145;0.0;0.335;
146;0.0;0.36;
147;0.0;0.351;
148;0.0;0.347;
149;0.0;0.34;
150;0.0;0.389;
151;0.0;0.334;
152;0.0;0.342;
153;0.0;0.299;
154;0.0;0.344;
155;0.0;0.337;
156;0.0;0.348;
157;0.0;0.351;
158;0.0;0.367;
159;0.0;0.31;
160;0.0;0.31;
161;0.0;0.299;
162;0.0;0.307;
163;0.0;0.329;
164;0.0;0.347;
165;0.0;0.293;
166;0.0;0.322;
167;0.0;0.273;
168;0.0;0.295;
169;0.0;0.339;
170;0.0;0.328;
171;0.0;0.307;
172;0.0;0.351;
173;0.0;0.31;
174;0.0;0.299;
175;0.0;0.344;
176;0.0;0.345;
177;0.0;0.33;
178;0.0;0.324;
179;0.0;0.327;
180;0.0;0.335;
181;0.0;0.311;
182;0.0;0.268;
183;0.0;0.312;
184;0.0;0.309;
185;0.0;0.327;
186;0.0;0.316;
187;0.0;0.335;
188;0.0;0.296;
189;0.0;0.33;
190;0.0;0.283;
191;0.0;0.295;
