nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.436;
3;0.0;0.408;
4;0.0;0.405;
5;0.0;0.405;
6;0.0;0.467;
7;0.0;0.458;
8;0.0;0.428;
9;0.0;0.441;
10;0.0;0.409;
11;0.0;0.412;
12;0.0;0.446;
13;0.0;0.469;
14;0.0;0.433;
15;0.0;0.426;
16;0.0;0.427;
17;0.0;0.44;
18;0.0;0.449;
19;0.0;0.416;
20;0.0;0.423;
21;0.0;0.423;
22;0.0;0.444;
23;0.0;0.453;
24;0.0;0.465;
25;0.0;0.433;
26;0.0;0.417;
27;0.0;0.437;
28;0.0;0.441;
29;0.0;0.452;
30;0.0;0.433;
31;0.0;0.441;
32;0.0;0.46;
33;0.0;0.438;
34;0.0;0.43;
35;0.0;0.404;
36;0.0;0.414;
37;0.0;0.447;
38;0.0;0.447;
39;0.0;0.404;
40;0.0;0.41;
41;0.0;0.419;
42;0.0;0.416;
43;0.0;0.403;
44;0.0;0.417;
45;0.0;0.391;
46;0.0;0.4;
47;0.0;0.387;
48;0.0;0.397;
49;0.0;0.424;
50;0.0;0.396;
51;0.0;0.354;
52;0.0;0.373;
53;0.0;0.356;
54;0.0;0.363;
55;0.0;0.364;
56;0.0;0.405;
57;0.0;0.352;
58;0.0;0.325;
59;0.0;0.34;
60;0.0;0.387;
61;0.0;0.388;
62;0.0;0.384;
63;0.0;0.356;
64;0.0;0.389;
65;0.0;0.369;
66;0.0;0.361;
67;0.0;0.419;
68;0.0;0.372;
69;0.0;0.393;
70;0.0;0.375;
71;0.0;0.397;
72;0.0;0.372;
73;0.0;0.355;
74;0.0;0.323;
75;0.0;0.356;
76;0.0;0.376;
77;0.0;0.398;
78;0.0;0.397;
79;0.0;0.368;
80;0.0;0.362;
81;0.0;0.353;
82;0.0;0.347;
83;0.0;0.384;
84;0.0;0.358;
85;0.0;0.377;
86;0.0;0.36;
87;0.0;0.393;
88;0.0;0.355;
89;0.0;0.358;
90;0.0;0.354;
91;0.0;0.365;
92;0.0;0.386;
93;0.0;0.349;
94;0.0;0.359;
95;0.0;0.357;
96;0.0;0.375;
97;0.0;0.365;
98;0.0;0.352;
99;0.0;0.315;
100;0.0;0.361;
101;0.0;0.329;
102;0.0;0.356;
103;0.0;0.383;
104;0.0;0.351;
105;0.0;0.312;
106;0.0;0.314;
107;0.0;0.314;
108;0.0;0.322;
109;0.0;0.335;
110;0.0;0.387;
111;0.0;0.312;
112;0.0;0.322;
113;0.0;0.299;
114;0.0;0.354;
115;0.0;0.396;
116;0.0;0.359;
117;0.0;0.319;
118;0.0;0.374;
119;0.0;0.335;
120;0.0;0.341;
121;0.0;0.384;
122;0.0;0.391;
123;0.0;0.362;
124;0.0;0.346;
125;0.0;0.383;
126;0.0;0.356;
127;0.0;0.34;
128;0.0;0.297;
129;0.0;0.332;
130;0.0;0.34;
131;0.0;0.371;
132;0.0;0.358;
133;0.0;0.352;
134;0.0;0.328;
135;0.0;0.341;
136;0.0;0.338;
137;0.0;0.374;
138;0.0;0.32;
139;0.0;0.367;
140;0.0;0.304;
141;0.0;0.364;
142;0.0;0.359;
143;0.0;0.349;
144;0.0;0.318;
145;0.0;0.341;
146;0.0;0.372;
147;0.0;0.34;
148;0.0;0.32;
149;0.0;0.353;
150;0.0;0.361;
151;0.0;0.347;
152;0.0;0.335;
153;0.0;0.309;
154;0.0;0.337;
155;0.0;0.32;
156;0.0;0.345;
157;0.0;0.361;
158;0.0;0.353;
159;0.0;0.303;
160;0.0;0.314;
161;0.0;0.32;
162;0.0;0.313;
163;0.0;0.315;
164;0.0;0.374;
165;0.0;0.311;
166;0.0;0.324;
167;0.0;0.292;
168;0.0;0.329;
169;0.0;0.382;
170;0.0;0.362;
171;0.0;0.311;
172;0.0;0.356;
173;0.0;0.327;
174;0.0;0.349;
175;0.0;0.374;
176;0.0;0.373;
177;0.0;0.344;
178;0.0;0.334;
179;0.0;0.35;
180;0.0;0.361;
181;0.0;0.335;
182;0.0;0.291;
183;0.0;0.319;
184;0.0;0.325;
185;0.0;0.353;
186;0.0;0.348;
187;0.0;0.343;
188;0.0;0.327;
189;0.0;0.327;
190;0.0;0.3;
191;0.0;0.358;
