nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.407;
2;0.0;0.438;
3;0.0;0.409;
4;0.0;0.406;
5;0.0;0.406;
6;0.0;0.46;
7;0.0;0.442;
8;0.0;0.427;
9;0.0;0.452;
10;0.0;0.417;
11;0.0;0.416;
12;0.0;0.446;
13;0.0;0.483;
14;0.0;0.445;
15;0.0;0.417;
16;0.0;0.435;
17;0.0;0.458;
18;0.0;0.464;
19;0.0;0.43;
20;0.0;0.425;
21;0.0;0.449;
22;0.0;0.446;
23;0.0;0.449;
24;0.0;0.473;
25;0.0;0.429;
26;0.0;0.407;
27;0.0;0.429;
28;0.0;0.405;
29;0.0;0.403;
30;0.0;0.419;
31;0.0;0.446;
32;0.0;0.427;
33;0.0;0.427;
34;0.0;0.39;
35;0.0;0.385;
36;0.0;0.378;
37;0.0;0.416;
38;0.0;0.405;
39;0.0;0.37;
40;0.0;0.379;
41;0.0;0.391;
42;0.0;0.401;
43;0.0;0.374;
44;0.0;0.366;
45;0.0;0.369;
46;0.0;0.365;
47;0.0;0.38;
48;0.0;0.381;
49;0.0;0.399;
50;0.0;0.391;
51;0.0;0.321;
52;0.0;0.356;
53;0.0;0.346;
54;0.0;0.357;
55;0.0;0.359;
56;0.0;0.391;
57;0.0;0.341;
58;0.0;0.324;
59;0.0;0.324;
60;0.0;0.377;
61;0.0;0.369;
62;0.0;0.364;
63;0.0;0.354;
64;0.0;0.376;
65;0.0;0.362;
66;0.0;0.34;
67;0.0;0.375;
68;0.0;0.351;
69;0.0;0.374;
70;0.0;0.359;
71;0.0;0.366;
72;0.0;0.357;
73;0.0;0.331;
74;0.0;0.309;
75;0.0;0.339;
76;0.0;0.345;
77;0.0;0.353;
78;0.0;0.351;
79;0.0;0.342;
80;0.0;0.319;
81;0.0;0.354;
82;0.0;0.325;
83;0.0;0.344;
84;0.0;0.346;
85;0.0;0.351;
86;0.0;0.346;
87;0.0;0.367;
88;0.0;0.32;
89;0.0;0.322;
90;0.0;0.33;
91;0.0;0.341;
92;0.0;0.36;
93;0.0;0.327;
94;0.0;0.345;
95;0.0;0.341;
96;0.0;0.363;
97;0.0;0.341;
98;0.0;0.34;
99;0.0;0.307;
100;0.0;0.36;
101;0.0;0.317;
102;0.0;0.326;
103;0.0;0.365;
104;0.0;0.327;
105;0.0;0.289;
106;0.0;0.305;
107;0.0;0.297;
108;0.0;0.308;
109;0.0;0.307;
110;0.0;0.346;
111;0.0;0.282;
112;0.0;0.298;
113;0.0;0.264;
114;0.0;0.318;
115;0.0;0.352;
116;0.0;0.327;
117;0.0;0.301;
118;0.0;0.344;
119;0.0;0.306;
120;0.0;0.298;
121;0.0;0.345;
122;0.0;0.347;
123;0.0;0.327;
124;0.0;0.313;
125;0.0;0.351;
126;0.0;0.323;
127;0.0;0.31;
128;0.0;0.265;
129;0.0;0.318;
130;0.0;0.313;
131;0.0;0.34;
132;0.0;0.322;
133;0.0;0.326;
134;0.0;0.301;
135;0.0;0.321;
136;0.0;0.294;
137;0.0;0.325;
138;0.0;0.297;
139;0.0;0.352;
140;0.0;0.289;
141;0.0;0.349;
142;0.0;0.332;
143;0.0;0.302;
144;0.0;0.306;
145;0.0;0.297;
146;0.0;0.346;
147;0.0;0.323;
148;0.0;0.308;
149;0.0;0.327;
150;0.0;0.348;
151;0.0;0.324;
152;0.0;0.312;
153;0.0;0.283;
154;0.0;0.318;
155;0.0;0.297;
156;0.0;0.32;
157;0.0;0.328;
158;0.0;0.327;
159;0.0;0.287;
160;0.0;0.287;
161;0.0;0.281;
162;0.0;0.298;
163;0.0;0.303;
164;0.0;0.343;
165;0.0;0.284;
166;0.0;0.295;
167;0.0;0.252;
168;0.0;0.293;
169;0.0;0.356;
170;0.0;0.345;
171;0.0;0.283;
172;0.0;0.333;
173;0.0;0.286;
174;0.0;0.307;
175;0.0;0.344;
176;0.0;0.352;
177;0.0;0.314;
178;0.0;0.32;
179;0.0;0.334;
180;0.0;0.341;
181;0.0;0.328;
182;0.0;0.277;
183;0.0;0.304;
184;0.0;0.321;
185;0.0;0.335;
186;0.0;0.332;
187;0.0;0.333;
188;0.0;0.307;
189;0.0;0.324;
190;0.0;0.287;
191;0.0;0.335;
