nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.403;
2;0.0;0.423;
3;0.0;0.411;
4;0.0;0.399;
5;0.0;0.383;
6;0.0;0.432;
7;0.0;0.425;
8;0.0;0.377;
9;0.0;0.402;
10;0.0;0.38;
11;0.0;0.387;
12;0.0;0.386;
13;0.0;0.415;
14;0.0;0.385;
15;0.0;0.363;
16;0.0;0.369;
17;0.0;0.366;
18;0.0;0.369;
19;0.0;0.313;
20;0.0;0.313;
21;0.0;0.353;
22;0.0;0.333;
23;0.0;0.349;
24;0.0;0.332;
25;0.0;0.328;
26;0.0;0.31;
27;0.0;0.31;
28;0.0;0.313;
29;0.0;0.31;
30;0.0;0.304;
31;0.0;0.315;
32;0.0;0.333;
33;0.0;0.315;
34;0.0;0.299;
35;0.0;0.29;
36;0.0;0.269;
37;0.0;0.29;
38;0.0;0.294;
39;0.0;0.27;
40;0.0;0.293;
41;0.0;0.31;
42;0.0;0.339;
43;0.0;0.311;
44;0.0;0.296;
45;0.0;0.27;
46;0.0;0.282;
47;0.0;0.298;
48;0.0;0.313;
49;0.0;0.317;
50;0.0;0.289;
51;0.0;0.269;
52;0.0;0.298;
53;0.0;0.279;
54;0.0;0.297;
55;0.0;0.294;
56;0.0;0.314;
57;0.0;0.281;
58;0.0;0.264;
59;0.0;0.288;
60;0.0;0.305;
61;0.0;0.345;
62;0.0;0.325;
63;0.0;0.305;
64;0.0;0.342;
65;0.0;0.335;
66;0.0;0.325;
67;0.0;0.385;
68;0.0;0.322;
69;0.0;0.336;
70;0.0;0.312;
71;0.0;0.334;
72;0.0;0.331;
73;0.0;0.304;
74;0.0;0.293;
75;0.0;0.303;
76;0.0;0.323;
77;0.0;0.336;
78;0.0;0.331;
79;0.0;0.332;
80;0.0;0.296;
81;0.0;0.314;
82;0.0;0.304;
83;0.0;0.341;
84;0.0;0.312;
85;0.0;0.343;
86;0.0;0.322;
87;0.0;0.331;
88;0.0;0.327;
89;0.0;0.333;
90;0.0;0.322;
91;0.0;0.347;
92;0.0;0.326;
93;0.0;0.321;
94;0.0;0.318;
95;0.0;0.308;
96;0.0;0.34;
97;0.0;0.344;
98;0.0;0.322;
99;0.0;0.287;
100;0.0;0.298;
101;0.0;0.332;
102;0.0;0.351;
103;0.0;0.363;
104;0.0;0.316;
105;0.0;0.299;
106;0.0;0.311;
107;0.0;0.309;
108;0.0;0.304;
109;0.0;0.309;
110;0.0;0.368;
111;0.0;0.287;
112;0.0;0.292;
113;0.0;0.268;
114;0.0;0.317;
115;0.0;0.355;
116;0.0;0.331;
117;0.0;0.311;
118;0.0;0.355;
119;0.0;0.314;
120;0.0;0.314;
121;0.0;0.36;
122;0.0;0.343;
123;0.0;0.326;
124;0.0;0.311;
125;0.0;0.325;
126;0.0;0.338;
127;0.0;0.308;
128;0.0;0.294;
129;0.0;0.289;
130;0.0;0.308;
131;0.0;0.335;
132;0.0;0.3;
133;0.0;0.325;
134;0.0;0.28;
135;0.0;0.299;
136;0.0;0.298;
137;0.0;0.343;
138;0.0;0.294;
139;0.0;0.348;
140;0.0;0.306;
141;0.0;0.337;
142;0.0;0.34;
143;0.0;0.315;
144;0.0;0.304;
145;0.0;0.338;
146;0.0;0.329;
147;0.0;0.318;
148;0.0;0.298;
149;0.0;0.298;
150;0.0;0.33;
151;0.0;0.327;
152;0.0;0.32;
153;0.0;0.287;
154;0.0;0.302;
155;0.0;0.305;
156;0.0;0.336;
157;0.0;0.356;
158;0.0;0.343;
159;0.0;0.289;
160;0.0;0.307;
161;0.0;0.289;
162;0.0;0.296;
163;0.0;0.299;
164;0.0;0.35;
165;0.0;0.306;
166;0.0;0.291;
167;0.0;0.284;
168;0.0;0.286;
169;0.0;0.343;
170;0.0;0.309;
171;0.0;0.31;
172;0.0;0.361;
173;0.0;0.312;
174;0.0;0.325;
175;0.0;0.342;
176;0.0;0.356;
177;0.0;0.301;
178;0.0;0.311;
179;0.0;0.321;
180;0.0;0.31;
181;0.0;0.303;
182;0.0;0.281;
183;0.0;0.297;
184;0.0;0.305;
185;0.0;0.329;
186;0.0;0.307;
187;0.0;0.32;
188;0.0;0.281;
189;0.0;0.302;
190;0.0;0.293;
191;0.0;0.335;
