nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.442;
3;0.0;0.425;
4;0.0;0.41;
5;0.0;0.401;
6;0.0;0.46;
7;0.0;0.461;
8;0.0;0.416;
9;0.0;0.446;
10;0.0;0.407;
11;0.0;0.419;
12;0.0;0.436;
13;0.0;0.472;
14;0.0;0.435;
15;0.0;0.423;
16;0.0;0.423;
17;0.0;0.432;
18;0.0;0.431;
19;0.0;0.394;
20;0.0;0.403;
21;0.0;0.408;
22;0.0;0.425;
23;0.0;0.431;
24;0.0;0.425;
25;0.0;0.396;
26;0.0;0.386;
27;0.0;0.403;
28;0.0;0.414;
29;0.0;0.412;
30;0.0;0.398;
31;0.0;0.41;
32;0.0;0.43;
33;0.0;0.407;
34;0.0;0.387;
35;0.0;0.372;
36;0.0;0.382;
37;0.0;0.428;
38;0.0;0.422;
39;0.0;0.378;
40;0.0;0.394;
41;0.0;0.406;
42;0.0;0.413;
43;0.0;0.379;
44;0.0;0.387;
45;0.0;0.377;
46;0.0;0.379;
47;0.0;0.38;
48;0.0;0.389;
49;0.0;0.41;
50;0.0;0.367;
51;0.0;0.338;
52;0.0;0.357;
53;0.0;0.338;
54;0.0;0.358;
55;0.0;0.363;
56;0.0;0.387;
57;0.0;0.353;
58;0.0;0.315;
59;0.0;0.335;
60;0.0;0.388;
61;0.0;0.384;
62;0.0;0.381;
63;0.0;0.353;
64;0.0;0.388;
65;0.0;0.368;
66;0.0;0.368;
67;0.0;0.427;
68;0.0;0.378;
69;0.0;0.4;
70;0.0;0.395;
71;0.0;0.413;
72;0.0;0.385;
73;0.0;0.369;
74;0.0;0.339;
75;0.0;0.364;
76;0.0;0.389;
77;0.0;0.399;
78;0.0;0.415;
79;0.0;0.382;
80;0.0;0.381;
81;0.0;0.379;
82;0.0;0.37;
83;0.0;0.39;
84;0.0;0.372;
85;0.0;0.392;
86;0.0;0.367;
87;0.0;0.403;
88;0.0;0.365;
89;0.0;0.362;
90;0.0;0.367;
91;0.0;0.382;
92;0.0;0.39;
93;0.0;0.363;
94;0.0;0.37;
95;0.0;0.381;
96;0.0;0.396;
97;0.0;0.379;
98;0.0;0.375;
99;0.0;0.332;
100;0.0;0.366;
101;0.0;0.347;
102;0.0;0.361;
103;0.0;0.384;
104;0.0;0.359;
105;0.0;0.32;
106;0.0;0.338;
107;0.0;0.339;
108;0.0;0.34;
109;0.0;0.344;
110;0.0;0.406;
111;0.0;0.334;
112;0.0;0.335;
113;0.0;0.319;
114;0.0;0.367;
115;0.0;0.404;
116;0.0;0.364;
117;0.0;0.339;
118;0.0;0.377;
119;0.0;0.369;
120;0.0;0.364;
121;0.0;0.413;
122;0.0;0.404;
123;0.0;0.369;
124;0.0;0.351;
125;0.0;0.392;
126;0.0;0.384;
127;0.0;0.359;
128;0.0;0.315;
129;0.0;0.343;
130;0.0;0.34;
131;0.0;0.375;
132;0.0;0.369;
133;0.0;0.377;
134;0.0;0.335;
135;0.0;0.338;
136;0.0;0.341;
137;0.0;0.383;
138;0.0;0.338;
139;0.0;0.387;
140;0.0;0.329;
141;0.0;0.369;
142;0.0;0.366;
143;0.0;0.361;
144;0.0;0.34;
145;0.0;0.351;
146;0.0;0.367;
147;0.0;0.348;
148;0.0;0.329;
149;0.0;0.355;
150;0.0;0.377;
151;0.0;0.35;
152;0.0;0.355;
153;0.0;0.322;
154;0.0;0.348;
155;0.0;0.337;
156;0.0;0.369;
157;0.0;0.378;
158;0.0;0.371;
159;0.0;0.328;
160;0.0;0.32;
161;0.0;0.324;
162;0.0;0.327;
163;0.0;0.331;
164;0.0;0.389;
165;0.0;0.327;
166;0.0;0.331;
167;0.0;0.306;
168;0.0;0.333;
169;0.0;0.405;
170;0.0;0.364;
171;0.0;0.326;
172;0.0;0.376;
173;0.0;0.341;
174;0.0;0.364;
175;0.0;0.395;
176;0.0;0.387;
177;0.0;0.353;
178;0.0;0.328;
179;0.0;0.366;
180;0.0;0.365;
181;0.0;0.341;
182;0.0;0.305;
183;0.0;0.319;
184;0.0;0.328;
185;0.0;0.362;
186;0.0;0.354;
187;0.0;0.352;
188;0.0;0.344;
189;0.0;0.321;
190;0.0;0.306;
191;0.0;0.371;
