nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.441;
3;0.0;0.42;
4;0.0;0.401;
5;0.0;0.396;
6;0.0;0.439;
7;0.0;0.422;
8;0.0;0.399;
9;0.0;0.415;
10;0.0;0.381;
11;0.0;0.386;
12;0.0;0.389;
13;0.0;0.414;
14;0.0;0.397;
15;0.0;0.374;
16;0.0;0.364;
17;0.0;0.376;
18;0.0;0.37;
19;0.0;0.33;
20;0.0;0.316;
21;0.0;0.356;
22;0.0;0.349;
23;0.0;0.363;
24;0.0;0.373;
25;0.0;0.343;
26;0.0;0.321;
27;0.0;0.327;
28;0.0;0.327;
29;0.0;0.329;
30;0.0;0.324;
31;0.0;0.332;
32;0.0;0.35;
33;0.0;0.333;
34;0.0;0.303;
35;0.0;0.31;
36;0.0;0.292;
37;0.0;0.315;
38;0.0;0.3;
39;0.0;0.277;
40;0.0;0.304;
41;0.0;0.32;
42;0.0;0.336;
43;0.0;0.312;
44;0.0;0.297;
45;0.0;0.272;
46;0.0;0.294;
47;0.0;0.287;
48;0.0;0.307;
49;0.0;0.319;
50;0.0;0.282;
51;0.0;0.266;
52;0.0;0.279;
53;0.0;0.259;
54;0.0;0.303;
55;0.0;0.289;
56;0.0;0.293;
57;0.0;0.263;
58;0.0;0.252;
59;0.0;0.278;
60;0.0;0.306;
61;0.0;0.307;
62;0.0;0.309;
63;0.0;0.281;
64;0.0;0.333;
65;0.0;0.312;
66;0.0;0.315;
67;0.0;0.386;
68;0.0;0.346;
69;0.0;0.331;
70;0.0;0.302;
71;0.0;0.339;
72;0.0;0.321;
73;0.0;0.324;
74;0.0;0.293;
75;0.0;0.29;
76;0.0;0.319;
77;0.0;0.339;
78;0.0;0.353;
79;0.0;0.327;
80;0.0;0.31;
81;0.0;0.323;
82;0.0;0.304;
83;0.0;0.342;
84;0.0;0.314;
85;0.0;0.354;
86;0.0;0.339;
87;0.0;0.359;
88;0.0;0.34;
89;0.0;0.349;
90;0.0;0.33;
91;0.0;0.341;
92;0.0;0.328;
93;0.0;0.311;
94;0.0;0.318;
95;0.0;0.334;
96;0.0;0.356;
97;0.0;0.36;
98;0.0;0.327;
99;0.0;0.306;
100;0.0;0.32;
101;0.0;0.337;
102;0.0;0.344;
103;0.0;0.367;
104;0.0;0.328;
105;0.0;0.314;
106;0.0;0.326;
107;0.0;0.311;
108;0.0;0.308;
109;0.0;0.331;
110;0.0;0.395;
111;0.0;0.312;
112;0.0;0.301;
113;0.0;0.305;
114;0.0;0.355;
115;0.0;0.38;
116;0.0;0.365;
117;0.0;0.333;
118;0.0;0.377;
119;0.0;0.349;
120;0.0;0.354;
121;0.0;0.399;
122;0.0;0.378;
123;0.0;0.355;
124;0.0;0.315;
125;0.0;0.36;
126;0.0;0.363;
127;0.0;0.327;
128;0.0;0.305;
129;0.0;0.321;
130;0.0;0.33;
131;0.0;0.353;
132;0.0;0.339;
133;0.0;0.364;
134;0.0;0.323;
135;0.0;0.324;
136;0.0;0.331;
137;0.0;0.378;
138;0.0;0.326;
139;0.0;0.384;
140;0.0;0.318;
141;0.0;0.38;
142;0.0;0.366;
143;0.0;0.364;
144;0.0;0.347;
145;0.0;0.366;
146;0.0;0.353;
147;0.0;0.351;
148;0.0;0.334;
149;0.0;0.341;
150;0.0;0.389;
151;0.0;0.363;
152;0.0;0.333;
153;0.0;0.306;
154;0.0;0.33;
155;0.0;0.346;
156;0.0;0.364;
157;0.0;0.383;
158;0.0;0.352;
159;0.0;0.323;
160;0.0;0.333;
161;0.0;0.342;
162;0.0;0.327;
163;0.0;0.312;
164;0.0;0.376;
165;0.0;0.331;
166;0.0;0.323;
167;0.0;0.3;
168;0.0;0.329;
169;0.0;0.385;
170;0.0;0.343;
171;0.0;0.328;
172;0.0;0.389;
173;0.0;0.337;
174;0.0;0.353;
175;0.0;0.392;
176;0.0;0.384;
177;0.0;0.332;
178;0.0;0.334;
179;0.0;0.358;
180;0.0;0.363;
181;0.0;0.339;
182;0.0;0.314;
183;0.0;0.32;
184;0.0;0.324;
185;0.0;0.362;
186;0.0;0.341;
187;0.0;0.35;
188;0.0;0.333;
189;0.0;0.33;
190;0.0;0.312;
191;0.0;0.372;
