nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.301;
193;0.0;0.316;
194;0.0;0.289;
195;0.0;0.336;
196;0.0;0.349;
197;0.0;0.326;
198;0.0;0.298;
199;0.0;0.324;
200;0.0;0.326;
201;0.0;0.325;
202;0.0;0.295;
203;0.0;0.29;
204;0.0;0.311;
205;0.0;0.332;
206;0.0;0.302;
207;0.0;0.299;
208;0.0;0.301;
209;0.0;0.293;
210;0.0;0.328;
211;0.0;0.33;
212;0.0;0.341;
213;0.0;0.284;
214;0.0;0.291;
215;0.0;0.282;
216;0.0;0.294;
217;0.0;0.292;
218;0.0;0.303;
219;0.0;0.312;
220;0.0;0.276;
221;0.0;0.265;
222;0.0;0.295;
223;0.0;0.328;
224;0.0;0.302;
225;0.0;0.295;
226;0.0;0.347;
227;0.0;0.279;
228;0.0;0.354;
229;0.0;0.297;
230;0.0;0.371;
231;0.0;0.307;
232;0.0;0.292;
233;0.0;0.3;
234;0.0;0.297;
235;0.0;0.314;
236;0.0;0.283;
237;0.0;0.301;
238;0.0;0.295;
239;0.0;0.316;
240;0.0;0.312;
241;0.0;0.3;
242;0.0;0.296;
243;0.0;0.279;
244;0.0;0.267;
245;0.0;0.3;
246;0.0;0.306;
247;0.0;0.285;
248;0.0;0.284;
249;0.0;0.32;
250;0.0;0.32;
251;0.0;0.302;
252;0.0;0.279;
253;0.0;0.304;
254;0.0;0.321;
255;0.0;0.312;
256;0.0;0.287;
257;0.0;0.288;
258;0.0;0.291;
259;0.0;0.329;
260;0.0;0.298;
261;0.0;0.285;
262;0.0;0.288;
263;0.0;0.279;
264;0.0;0.322;
265;0.0;0.311;
266;0.0;0.342;
267;0.0;0.288;
268;0.0;0.281;
269;0.0;0.273;
270;0.0;0.283;
271;0.0;0.3;
272;0.0;0.276;
273;0.0;0.329;
274;0.0;0.278;
275;0.0;0.251;
276;0.0;0.283;
277;0.0;0.316;
278;0.0;0.306;
279;0.0;0.296;
280;0.0;0.322;
281;0.0;0.294;
282;0.0;0.341;
283;0.0;0.307;
284;0.0;0.361;
285;0.0;0.317;
286;0.0;0.286;
287;0.0;0.284;
288;0.0;0.296;
289;0.0;0.319;
290;0.0;0.294;
291;0.0;0.29;
292;0.0;0.298;
293;0.0;0.306;
294;0.0;0.33;
295;0.0;0.298;
296;0.0;0.313;
297;0.0;0.276;
298;0.0;0.289;
299;0.0;0.295;
