nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.44;
3;0.0;0.407;
4;0.0;0.41;
5;0.0;0.408;
6;0.0;0.453;
7;0.0;0.441;
8;0.0;0.427;
9;0.0;0.448;
10;0.0;0.42;
11;0.0;0.419;
12;0.0;0.446;
13;0.0;0.484;
14;0.0;0.446;
15;0.0;0.421;
16;0.0;0.443;
17;0.0;0.456;
18;0.0;0.464;
19;0.0;0.433;
20;0.0;0.427;
21;0.0;0.453;
22;0.0;0.456;
23;0.0;0.457;
24;0.0;0.473;
25;0.0;0.439;
26;0.0;0.42;
27;0.0;0.447;
28;0.0;0.417;
29;0.0;0.425;
30;0.0;0.435;
31;0.0;0.467;
32;0.0;0.447;
33;0.0;0.445;
34;0.0;0.412;
35;0.0;0.406;
36;0.0;0.399;
37;0.0;0.435;
38;0.0;0.422;
39;0.0;0.39;
40;0.0;0.395;
41;0.0;0.415;
42;0.0;0.419;
43;0.0;0.388;
44;0.0;0.383;
45;0.0;0.385;
46;0.0;0.379;
47;0.0;0.392;
48;0.0;0.397;
49;0.0;0.412;
50;0.0;0.408;
51;0.0;0.339;
52;0.0;0.378;
53;0.0;0.357;
54;0.0;0.375;
55;0.0;0.378;
56;0.0;0.399;
57;0.0;0.368;
58;0.0;0.36;
59;0.0;0.347;
60;0.0;0.399;
61;0.0;0.402;
62;0.0;0.389;
63;0.0;0.361;
64;0.0;0.393;
65;0.0;0.368;
66;0.0;0.364;
67;0.0;0.407;
68;0.0;0.375;
69;0.0;0.392;
70;0.0;0.381;
71;0.0;0.384;
72;0.0;0.366;
73;0.0;0.351;
74;0.0;0.329;
75;0.0;0.362;
76;0.0;0.371;
77;0.0;0.375;
78;0.0;0.375;
79;0.0;0.357;
80;0.0;0.336;
81;0.0;0.36;
82;0.0;0.325;
83;0.0;0.355;
84;0.0;0.358;
85;0.0;0.372;
86;0.0;0.353;
87;0.0;0.385;
88;0.0;0.328;
89;0.0;0.327;
90;0.0;0.344;
91;0.0;0.347;
92;0.0;0.361;
93;0.0;0.333;
94;0.0;0.344;
95;0.0;0.334;
96;0.0;0.352;
97;0.0;0.339;
98;0.0;0.347;
99;0.0;0.306;
100;0.0;0.362;
101;0.0;0.315;
102;0.0;0.327;
103;0.0;0.363;
104;0.0;0.328;
105;0.0;0.299;
106;0.0;0.301;
107;0.0;0.295;
108;0.0;0.297;
109;0.0;0.307;
110;0.0;0.349;
111;0.0;0.283;
112;0.0;0.29;
113;0.0;0.264;
114;0.0;0.324;
115;0.0;0.346;
116;0.0;0.341;
117;0.0;0.299;
118;0.0;0.346;
119;0.0;0.306;
120;0.0;0.304;
121;0.0;0.359;
122;0.0;0.356;
123;0.0;0.331;
124;0.0;0.311;
125;0.0;0.353;
126;0.0;0.33;
127;0.0;0.324;
128;0.0;0.271;
129;0.0;0.326;
130;0.0;0.315;
131;0.0;0.347;
132;0.0;0.338;
133;0.0;0.336;
134;0.0;0.306;
135;0.0;0.321;
136;0.0;0.3;
137;0.0;0.328;
138;0.0;0.303;
139;0.0;0.353;
140;0.0;0.299;
141;0.0;0.349;
142;0.0;0.335;
143;0.0;0.312;
144;0.0;0.31;
145;0.0;0.299;
146;0.0;0.348;
147;0.0;0.317;
148;0.0;0.305;
149;0.0;0.318;
150;0.0;0.344;
151;0.0;0.319;
152;0.0;0.308;
153;0.0;0.287;
154;0.0;0.32;
155;0.0;0.294;
156;0.0;0.313;
157;0.0;0.33;
158;0.0;0.332;
159;0.0;0.28;
160;0.0;0.296;
161;0.0;0.281;
162;0.0;0.294;
163;0.0;0.294;
164;0.0;0.332;
165;0.0;0.282;
166;0.0;0.294;
167;0.0;0.241;
168;0.0;0.281;
169;0.0;0.341;
170;0.0;0.336;
171;0.0;0.281;
172;0.0;0.327;
173;0.0;0.286;
174;0.0;0.303;
175;0.0;0.331;
176;0.0;0.336;
177;0.0;0.306;
178;0.0;0.308;
179;0.0;0.323;
180;0.0;0.321;
181;0.0;0.306;
182;0.0;0.262;
183;0.0;0.297;
184;0.0;0.301;
185;0.0;0.336;
186;0.0;0.324;
187;0.0;0.32;
188;0.0;0.306;
189;0.0;0.317;
190;0.0;0.281;
191;0.0;0.307;
