nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.402;
2;0.0;0.433;
3;0.0;0.41;
4;0.0;0.399;
5;0.0;0.391;
6;0.0;0.439;
7;0.0;0.429;
8;0.0;0.4;
9;0.0;0.418;
10;0.0;0.393;
11;0.0;0.396;
12;0.0;0.401;
13;0.0;0.432;
14;0.0;0.398;
15;0.0;0.381;
16;0.0;0.378;
17;0.0;0.389;
18;0.0;0.392;
19;0.0;0.34;
20;0.0;0.345;
21;0.0;0.368;
22;0.0;0.365;
23;0.0;0.385;
24;0.0;0.388;
25;0.0;0.35;
26;0.0;0.327;
27;0.0;0.34;
28;0.0;0.343;
29;0.0;0.344;
30;0.0;0.329;
31;0.0;0.335;
32;0.0;0.356;
33;0.0;0.34;
34;0.0;0.325;
35;0.0;0.326;
36;0.0;0.305;
37;0.0;0.328;
38;0.0;0.32;
39;0.0;0.293;
40;0.0;0.32;
41;0.0;0.327;
42;0.0;0.34;
43;0.0;0.326;
44;0.0;0.32;
45;0.0;0.279;
46;0.0;0.307;
47;0.0;0.313;
48;0.0;0.322;
49;0.0;0.338;
50;0.0;0.303;
51;0.0;0.282;
52;0.0;0.293;
53;0.0;0.275;
54;0.0;0.318;
55;0.0;0.313;
56;0.0;0.33;
57;0.0;0.285;
58;0.0;0.275;
59;0.0;0.295;
60;0.0;0.316;
61;0.0;0.334;
62;0.0;0.323;
63;0.0;0.296;
64;0.0;0.34;
65;0.0;0.332;
66;0.0;0.334;
67;0.0;0.391;
68;0.0;0.35;
69;0.0;0.33;
70;0.0;0.32;
71;0.0;0.34;
72;0.0;0.336;
73;0.0;0.311;
74;0.0;0.303;
75;0.0;0.302;
76;0.0;0.319;
77;0.0;0.35;
78;0.0;0.348;
79;0.0;0.343;
80;0.0;0.307;
81;0.0;0.306;
82;0.0;0.311;
83;0.0;0.345;
84;0.0;0.313;
85;0.0;0.341;
86;0.0;0.331;
87;0.0;0.328;
88;0.0;0.325;
89;0.0;0.332;
90;0.0;0.327;
91;0.0;0.33;
92;0.0;0.321;
93;0.0;0.307;
94;0.0;0.316;
95;0.0;0.326;
96;0.0;0.354;
97;0.0;0.348;
98;0.0;0.307;
99;0.0;0.294;
100;0.0;0.319;
101;0.0;0.321;
102;0.0;0.342;
103;0.0;0.364;
104;0.0;0.319;
105;0.0;0.308;
106;0.0;0.319;
107;0.0;0.305;
108;0.0;0.303;
109;0.0;0.303;
110;0.0;0.36;
111;0.0;0.29;
112;0.0;0.289;
113;0.0;0.293;
114;0.0;0.337;
115;0.0;0.344;
116;0.0;0.334;
117;0.0;0.308;
118;0.0;0.355;
119;0.0;0.338;
120;0.0;0.332;
121;0.0;0.366;
122;0.0;0.352;
123;0.0;0.331;
124;0.0;0.307;
125;0.0;0.337;
126;0.0;0.346;
127;0.0;0.309;
128;0.0;0.288;
129;0.0;0.314;
130;0.0;0.308;
131;0.0;0.336;
132;0.0;0.322;
133;0.0;0.336;
134;0.0;0.299;
135;0.0;0.293;
136;0.0;0.295;
137;0.0;0.346;
138;0.0;0.304;
139;0.0;0.353;
140;0.0;0.296;
141;0.0;0.342;
142;0.0;0.344;
143;0.0;0.336;
144;0.0;0.324;
145;0.0;0.328;
146;0.0;0.327;
147;0.0;0.33;
148;0.0;0.308;
149;0.0;0.31;
150;0.0;0.338;
151;0.0;0.326;
152;0.0;0.304;
153;0.0;0.285;
154;0.0;0.311;
155;0.0;0.32;
156;0.0;0.336;
157;0.0;0.357;
158;0.0;0.334;
159;0.0;0.287;
160;0.0;0.302;
161;0.0;0.302;
162;0.0;0.303;
163;0.0;0.303;
164;0.0;0.351;
165;0.0;0.294;
166;0.0;0.288;
167;0.0;0.274;
168;0.0;0.296;
169;0.0;0.345;
170;0.0;0.312;
171;0.0;0.31;
172;0.0;0.358;
173;0.0;0.305;
174;0.0;0.327;
175;0.0;0.345;
176;0.0;0.369;
177;0.0;0.317;
178;0.0;0.305;
179;0.0;0.329;
180;0.0;0.321;
181;0.0;0.313;
182;0.0;0.287;
183;0.0;0.3;
184;0.0;0.315;
185;0.0;0.343;
186;0.0;0.326;
187;0.0;0.321;
188;0.0;0.303;
189;0.0;0.29;
190;0.0;0.292;
191;0.0;0.339;
