nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.399;
2;0.0;0.422;
3;0.0;0.41;
4;0.0;0.396;
5;0.0;0.376;
6;0.0;0.418;
7;0.0;0.41;
8;0.0;0.367;
9;0.0;0.394;
10;0.0;0.374;
11;0.0;0.381;
12;0.0;0.378;
13;0.0;0.41;
14;0.0;0.384;
15;0.0;0.367;
16;0.0;0.362;
17;0.0;0.364;
18;0.0;0.374;
19;0.0;0.321;
20;0.0;0.316;
21;0.0;0.334;
22;0.0;0.33;
23;0.0;0.358;
24;0.0;0.348;
25;0.0;0.343;
26;0.0;0.312;
27;0.0;0.33;
28;0.0;0.336;
29;0.0;0.324;
30;0.0;0.315;
31;0.0;0.323;
32;0.0;0.341;
33;0.0;0.341;
34;0.0;0.314;
35;0.0;0.3;
36;0.0;0.284;
37;0.0;0.336;
38;0.0;0.323;
39;0.0;0.3;
40;0.0;0.327;
41;0.0;0.35;
42;0.0;0.373;
43;0.0;0.352;
44;0.0;0.335;
45;0.0;0.306;
46;0.0;0.31;
47;0.0;0.339;
48;0.0;0.361;
49;0.0;0.356;
50;0.0;0.328;
51;0.0;0.289;
52;0.0;0.33;
53;0.0;0.301;
54;0.0;0.321;
55;0.0;0.321;
56;0.0;0.356;
57;0.0;0.313;
58;0.0;0.284;
59;0.0;0.322;
60;0.0;0.338;
61;0.0;0.356;
62;0.0;0.341;
63;0.0;0.336;
64;0.0;0.373;
65;0.0;0.347;
66;0.0;0.326;
67;0.0;0.394;
68;0.0;0.349;
69;0.0;0.356;
70;0.0;0.335;
71;0.0;0.331;
72;0.0;0.332;
73;0.0;0.314;
74;0.0;0.31;
75;0.0;0.303;
76;0.0;0.323;
77;0.0;0.343;
78;0.0;0.339;
79;0.0;0.332;
80;0.0;0.304;
81;0.0;0.312;
82;0.0;0.319;
83;0.0;0.347;
84;0.0;0.315;
85;0.0;0.348;
86;0.0;0.317;
87;0.0;0.345;
88;0.0;0.345;
89;0.0;0.33;
90;0.0;0.327;
91;0.0;0.345;
92;0.0;0.307;
93;0.0;0.328;
94;0.0;0.322;
95;0.0;0.31;
96;0.0;0.337;
97;0.0;0.346;
98;0.0;0.311;
99;0.0;0.295;
100;0.0;0.306;
101;0.0;0.332;
102;0.0;0.354;
103;0.0;0.362;
104;0.0;0.317;
105;0.0;0.297;
106;0.0;0.32;
107;0.0;0.32;
108;0.0;0.315;
109;0.0;0.304;
110;0.0;0.352;
111;0.0;0.299;
112;0.0;0.31;
113;0.0;0.291;
114;0.0;0.334;
115;0.0;0.374;
116;0.0;0.317;
117;0.0;0.317;
118;0.0;0.363;
119;0.0;0.331;
120;0.0;0.331;
121;0.0;0.366;
122;0.0;0.363;
123;0.0;0.339;
124;0.0;0.317;
125;0.0;0.316;
126;0.0;0.32;
127;0.0;0.301;
128;0.0;0.287;
129;0.0;0.304;
130;0.0;0.308;
131;0.0;0.336;
132;0.0;0.322;
133;0.0;0.335;
134;0.0;0.283;
135;0.0;0.299;
136;0.0;0.293;
137;0.0;0.355;
138;0.0;0.295;
139;0.0;0.348;
140;0.0;0.31;
141;0.0;0.353;
142;0.0;0.35;
143;0.0;0.337;
144;0.0;0.315;
145;0.0;0.344;
146;0.0;0.324;
147;0.0;0.317;
148;0.0;0.319;
149;0.0;0.31;
150;0.0;0.324;
151;0.0;0.327;
152;0.0;0.299;
153;0.0;0.278;
154;0.0;0.302;
155;0.0;0.319;
156;0.0;0.34;
157;0.0;0.344;
158;0.0;0.332;
159;0.0;0.29;
160;0.0;0.297;
161;0.0;0.287;
162;0.0;0.307;
163;0.0;0.282;
164;0.0;0.353;
165;0.0;0.302;
166;0.0;0.29;
167;0.0;0.284;
168;0.0;0.296;
169;0.0;0.334;
170;0.0;0.306;
171;0.0;0.294;
172;0.0;0.366;
173;0.0;0.303;
174;0.0;0.325;
175;0.0;0.349;
176;0.0;0.362;
177;0.0;0.311;
178;0.0;0.306;
179;0.0;0.32;
180;0.0;0.319;
181;0.0;0.312;
182;0.0;0.291;
183;0.0;0.301;
184;0.0;0.307;
185;0.0;0.334;
186;0.0;0.305;
187;0.0;0.307;
188;0.0;0.274;
189;0.0;0.284;
190;0.0;0.285;
191;0.0;0.344;
