nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.286;
193;0.0;0.32;
194;0.0;0.269;
195;0.0;0.333;
196;0.0;0.311;
197;0.0;0.286;
198;0.0;0.279;
199;0.0;0.293;
200;0.0;0.318;
201;0.0;0.317;
202;0.0;0.288;
203;0.0;0.309;
204;0.0;0.321;
205;0.0;0.314;
206;0.0;0.305;
207;0.0;0.277;
208;0.0;0.299;
209;0.0;0.287;
210;0.0;0.288;
211;0.0;0.308;
212;0.0;0.327;
213;0.0;0.259;
214;0.0;0.261;
215;0.0;0.268;
216;0.0;0.272;
217;0.0;0.298;
218;0.0;0.319;
219;0.0;0.275;
220;0.0;0.265;
221;0.0;0.238;
222;0.0;0.271;
223;0.0;0.317;
224;0.0;0.325;
225;0.0;0.283;
226;0.0;0.339;
227;0.0;0.256;
228;0.0;0.295;
229;0.0;0.278;
230;0.0;0.358;
231;0.0;0.296;
232;0.0;0.293;
233;0.0;0.307;
234;0.0;0.304;
235;0.0;0.317;
236;0.0;0.261;
237;0.0;0.288;
238;0.0;0.288;
239;0.0;0.312;
240;0.0;0.308;
241;0.0;0.303;
242;0.0;0.313;
243;0.0;0.287;
244;0.0;0.271;
245;0.0;0.298;
246;0.0;0.291;
247;0.0;0.303;
248;0.0;0.283;
249;0.0;0.329;
250;0.0;0.315;
251;0.0;0.287;
252;0.0;0.283;
253;0.0;0.28;
254;0.0;0.324;
255;0.0;0.314;
256;0.0;0.281;
257;0.0;0.303;
258;0.0;0.311;
259;0.0;0.329;
260;0.0;0.308;
261;0.0;0.276;
262;0.0;0.284;
263;0.0;0.293;
264;0.0;0.313;
265;0.0;0.3;
266;0.0;0.326;
267;0.0;0.284;
268;0.0;0.255;
269;0.0;0.278;
270;0.0;0.274;
271;0.0;0.289;
272;0.0;0.293;
273;0.0;0.318;
274;0.0;0.283;
275;0.0;0.24;
276;0.0;0.256;
277;0.0;0.312;
278;0.0;0.321;
279;0.0;0.3;
280;0.0;0.291;
281;0.0;0.281;
282;0.0;0.306;
283;0.0;0.28;
284;0.0;0.367;
285;0.0;0.307;
286;0.0;0.296;
287;0.0;0.296;
288;0.0;0.304;
289;0.0;0.315;
290;0.0;0.276;
291;0.0;0.268;
292;0.0;0.289;
293;0.0;0.292;
294;0.0;0.318;
295;0.0;0.307;
296;0.0;0.309;
297;0.0;0.276;
298;0.0;0.286;
299;0.0;0.294;
