nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.315;
193;0.0;0.347;
194;0.0;0.307;
195;0.0;0.356;
196;0.0;0.348;
197;0.0;0.334;
198;0.0;0.325;
199;0.0;0.343;
200;0.0;0.346;
201;0.0;0.35;
202;0.0;0.316;
203;0.0;0.323;
204;0.0;0.361;
205;0.0;0.339;
206;0.0;0.337;
207;0.0;0.29;
208;0.0;0.311;
209;0.0;0.316;
210;0.0;0.345;
211;0.0;0.36;
212;0.0;0.363;
213;0.0;0.28;
214;0.0;0.309;
215;0.0;0.312;
216;0.0;0.31;
217;0.0;0.31;
218;0.0;0.335;
219;0.0;0.314;
220;0.0;0.275;
221;0.0;0.283;
222;0.0;0.326;
223;0.0;0.353;
224;0.0;0.331;
225;0.0;0.295;
226;0.0;0.369;
227;0.0;0.302;
228;0.0;0.357;
229;0.0;0.315;
230;0.0;0.403;
231;0.0;0.314;
232;0.0;0.326;
233;0.0;0.331;
234;0.0;0.336;
235;0.0;0.332;
236;0.0;0.283;
237;0.0;0.314;
238;0.0;0.299;
239;0.0;0.322;
240;0.0;0.326;
241;0.0;0.326;
242;0.0;0.325;
243;0.0;0.296;
244;0.0;0.298;
245;0.0;0.342;
246;0.0;0.325;
247;0.0;0.33;
248;0.0;0.318;
249;0.0;0.351;
250;0.0;0.344;
251;0.0;0.321;
252;0.0;0.328;
253;0.0;0.327;
254;0.0;0.359;
255;0.0;0.331;
256;0.0;0.302;
257;0.0;0.306;
258;0.0;0.32;
259;0.0;0.333;
260;0.0;0.333;
261;0.0;0.302;
262;0.0;0.296;
263;0.0;0.299;
264;0.0;0.35;
265;0.0;0.333;
266;0.0;0.35;
267;0.0;0.302;
268;0.0;0.305;
269;0.0;0.303;
270;0.0;0.301;
271;0.0;0.315;
272;0.0;0.307;
273;0.0;0.344;
274;0.0;0.301;
275;0.0;0.269;
276;0.0;0.293;
277;0.0;0.339;
278;0.0;0.324;
279;0.0;0.307;
280;0.0;0.336;
281;0.0;0.316;
282;0.0;0.35;
283;0.0;0.313;
284;0.0;0.385;
285;0.0;0.327;
286;0.0;0.313;
287;0.0;0.321;
288;0.0;0.315;
289;0.0;0.332;
290;0.0;0.285;
291;0.0;0.3;
292;0.0;0.301;
293;0.0;0.32;
294;0.0;0.34;
295;0.0;0.317;
296;0.0;0.33;
297;0.0;0.292;
298;0.0;0.312;
299;0.0;0.328;
