nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.405;
2;0.0;0.435;
3;0.0;0.407;
4;0.0;0.405;
5;0.0;0.405;
6;0.0;0.465;
7;0.0;0.456;
8;0.0;0.431;
9;0.0;0.45;
10;0.0;0.417;
11;0.0;0.422;
12;0.0;0.45;
13;0.0;0.484;
14;0.0;0.447;
15;0.0;0.43;
16;0.0;0.431;
17;0.0;0.446;
18;0.0;0.462;
19;0.0;0.423;
20;0.0;0.413;
21;0.0;0.426;
22;0.0;0.449;
23;0.0;0.443;
24;0.0;0.468;
25;0.0;0.427;
26;0.0;0.405;
27;0.0;0.432;
28;0.0;0.422;
29;0.0;0.436;
30;0.0;0.425;
31;0.0;0.439;
32;0.0;0.445;
33;0.0;0.42;
34;0.0;0.383;
35;0.0;0.382;
36;0.0;0.389;
37;0.0;0.421;
38;0.0;0.425;
39;0.0;0.375;
40;0.0;0.385;
41;0.0;0.404;
42;0.0;0.407;
43;0.0;0.382;
44;0.0;0.388;
45;0.0;0.373;
46;0.0;0.382;
47;0.0;0.37;
48;0.0;0.395;
49;0.0;0.407;
50;0.0;0.388;
51;0.0;0.343;
52;0.0;0.362;
53;0.0;0.343;
54;0.0;0.361;
55;0.0;0.349;
56;0.0;0.386;
57;0.0;0.347;
58;0.0;0.324;
59;0.0;0.332;
60;0.0;0.366;
61;0.0;0.377;
62;0.0;0.371;
63;0.0;0.347;
64;0.0;0.386;
65;0.0;0.364;
66;0.0;0.35;
67;0.0;0.404;
68;0.0;0.366;
69;0.0;0.386;
70;0.0;0.362;
71;0.0;0.38;
72;0.0;0.356;
73;0.0;0.338;
74;0.0;0.309;
75;0.0;0.34;
76;0.0;0.368;
77;0.0;0.371;
78;0.0;0.38;
79;0.0;0.355;
80;0.0;0.342;
81;0.0;0.355;
82;0.0;0.338;
83;0.0;0.366;
84;0.0;0.348;
85;0.0;0.375;
86;0.0;0.351;
87;0.0;0.376;
88;0.0;0.332;
89;0.0;0.331;
90;0.0;0.344;
91;0.0;0.356;
92;0.0;0.366;
93;0.0;0.34;
94;0.0;0.346;
95;0.0;0.341;
96;0.0;0.366;
97;0.0;0.352;
98;0.0;0.345;
99;0.0;0.312;
100;0.0;0.364;
101;0.0;0.32;
102;0.0;0.346;
103;0.0;0.379;
104;0.0;0.354;
105;0.0;0.305;
106;0.0;0.312;
107;0.0;0.315;
108;0.0;0.33;
109;0.0;0.323;
110;0.0;0.37;
111;0.0;0.31;
112;0.0;0.312;
113;0.0;0.296;
114;0.0;0.35;
115;0.0;0.386;
116;0.0;0.364;
117;0.0;0.314;
118;0.0;0.382;
119;0.0;0.349;
120;0.0;0.34;
121;0.0;0.394;
122;0.0;0.391;
123;0.0;0.361;
124;0.0;0.349;
125;0.0;0.375;
126;0.0;0.358;
127;0.0;0.345;
128;0.0;0.295;
129;0.0;0.337;
130;0.0;0.353;
131;0.0;0.372;
132;0.0;0.362;
133;0.0;0.372;
134;0.0;0.329;
135;0.0;0.351;
136;0.0;0.333;
137;0.0;0.36;
138;0.0;0.329;
139;0.0;0.393;
140;0.0;0.329;
141;0.0;0.378;
142;0.0;0.37;
143;0.0;0.348;
144;0.0;0.329;
145;0.0;0.344;
146;0.0;0.376;
147;0.0;0.338;
148;0.0;0.326;
149;0.0;0.352;
150;0.0;0.373;
151;0.0;0.347;
152;0.0;0.35;
153;0.0;0.318;
154;0.0;0.341;
155;0.0;0.333;
156;0.0;0.345;
157;0.0;0.366;
158;0.0;0.368;
159;0.0;0.313;
160;0.0;0.312;
161;0.0;0.308;
162;0.0;0.324;
163;0.0;0.324;
164;0.0;0.375;
165;0.0;0.318;
166;0.0;0.325;
167;0.0;0.286;
168;0.0;0.328;
169;0.0;0.395;
170;0.0;0.366;
171;0.0;0.314;
172;0.0;0.363;
173;0.0;0.334;
174;0.0;0.348;
175;0.0;0.372;
176;0.0;0.382;
177;0.0;0.341;
178;0.0;0.338;
179;0.0;0.341;
180;0.0;0.351;
181;0.0;0.332;
182;0.0;0.289;
183;0.0;0.307;
184;0.0;0.332;
185;0.0;0.349;
186;0.0;0.356;
187;0.0;0.349;
188;0.0;0.33;
189;0.0;0.329;
190;0.0;0.307;
191;0.0;0.361;
