nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.433;
3;0.0;0.41;
4;0.0;0.405;
5;0.0;0.398;
6;0.0;0.439;
7;0.0;0.429;
8;0.0;0.397;
9;0.0;0.417;
10;0.0;0.394;
11;0.0;0.414;
12;0.0;0.41;
13;0.0;0.444;
14;0.0;0.418;
15;0.0;0.391;
16;0.0;0.387;
17;0.0;0.403;
18;0.0;0.394;
19;0.0;0.346;
20;0.0;0.344;
21;0.0;0.371;
22;0.0;0.375;
23;0.0;0.385;
24;0.0;0.391;
25;0.0;0.362;
26;0.0;0.321;
27;0.0;0.358;
28;0.0;0.359;
29;0.0;0.35;
30;0.0;0.339;
31;0.0;0.358;
32;0.0;0.362;
33;0.0;0.361;
34;0.0;0.338;
35;0.0;0.324;
36;0.0;0.313;
37;0.0;0.341;
38;0.0;0.327;
39;0.0;0.308;
40;0.0;0.331;
41;0.0;0.333;
42;0.0;0.364;
43;0.0;0.346;
44;0.0;0.334;
45;0.0;0.305;
46;0.0;0.317;
47;0.0;0.306;
48;0.0;0.347;
49;0.0;0.352;
50;0.0;0.326;
51;0.0;0.304;
52;0.0;0.302;
53;0.0;0.285;
54;0.0;0.33;
55;0.0;0.317;
56;0.0;0.337;
57;0.0;0.296;
58;0.0;0.278;
59;0.0;0.296;
60;0.0;0.342;
61;0.0;0.359;
62;0.0;0.34;
63;0.0;0.32;
64;0.0;0.354;
65;0.0;0.344;
66;0.0;0.356;
67;0.0;0.404;
68;0.0;0.363;
69;0.0;0.369;
70;0.0;0.339;
71;0.0;0.348;
72;0.0;0.353;
73;0.0;0.34;
74;0.0;0.304;
75;0.0;0.339;
76;0.0;0.349;
77;0.0;0.371;
78;0.0;0.366;
79;0.0;0.34;
80;0.0;0.334;
81;0.0;0.34;
82;0.0;0.34;
83;0.0;0.372;
84;0.0;0.332;
85;0.0;0.372;
86;0.0;0.35;
87;0.0;0.364;
88;0.0;0.353;
89;0.0;0.344;
90;0.0;0.345;
91;0.0;0.361;
92;0.0;0.347;
93;0.0;0.336;
94;0.0;0.326;
95;0.0;0.344;
96;0.0;0.37;
97;0.0;0.372;
98;0.0;0.343;
99;0.0;0.326;
100;0.0;0.335;
101;0.0;0.335;
102;0.0;0.363;
103;0.0;0.379;
104;0.0;0.354;
105;0.0;0.32;
106;0.0;0.329;
107;0.0;0.31;
108;0.0;0.322;
109;0.0;0.333;
110;0.0;0.385;
111;0.0;0.31;
112;0.0;0.305;
113;0.0;0.305;
114;0.0;0.352;
115;0.0;0.385;
116;0.0;0.356;
117;0.0;0.328;
118;0.0;0.381;
119;0.0;0.344;
120;0.0;0.346;
121;0.0;0.39;
122;0.0;0.378;
123;0.0;0.356;
124;0.0;0.335;
125;0.0;0.344;
126;0.0;0.361;
127;0.0;0.333;
128;0.0;0.31;
129;0.0;0.329;
130;0.0;0.343;
131;0.0;0.354;
132;0.0;0.349;
133;0.0;0.359;
134;0.0;0.315;
135;0.0;0.317;
136;0.0;0.32;
137;0.0;0.37;
138;0.0;0.319;
139;0.0;0.374;
140;0.0;0.322;
141;0.0;0.36;
142;0.0;0.361;
143;0.0;0.356;
144;0.0;0.343;
145;0.0;0.359;
146;0.0;0.343;
147;0.0;0.347;
148;0.0;0.331;
149;0.0;0.333;
150;0.0;0.371;
151;0.0;0.36;
152;0.0;0.33;
153;0.0;0.305;
154;0.0;0.328;
155;0.0;0.338;
156;0.0;0.354;
157;0.0;0.371;
158;0.0;0.352;
159;0.0;0.305;
160;0.0;0.315;
161;0.0;0.327;
162;0.0;0.323;
163;0.0;0.314;
164;0.0;0.383;
165;0.0;0.311;
166;0.0;0.315;
167;0.0;0.302;
