nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.424;
3;0.0;0.41;
4;0.0;0.403;
5;0.0;0.382;
6;0.0;0.419;
7;0.0;0.423;
8;0.0;0.375;
9;0.0;0.409;
10;0.0;0.388;
11;0.0;0.395;
12;0.0;0.392;
13;0.0;0.438;
14;0.0;0.402;
15;0.0;0.378;
16;0.0;0.378;
17;0.0;0.374;
18;0.0;0.395;
19;0.0;0.338;
20;0.0;0.317;
21;0.0;0.35;
22;0.0;0.348;
23;0.0;0.373;
24;0.0;0.369;
25;0.0;0.381;
26;0.0;0.332;
27;0.0;0.342;
28;0.0;0.354;
29;0.0;0.35;
30;0.0;0.337;
31;0.0;0.361;
32;0.0;0.365;
33;0.0;0.362;
34;0.0;0.333;
35;0.0;0.323;
36;0.0;0.321;
37;0.0;0.353;
38;0.0;0.342;
39;0.0;0.3;
40;0.0;0.329;
41;0.0;0.347;
42;0.0;0.368;
43;0.0;0.358;
44;0.0;0.324;
45;0.0;0.325;
46;0.0;0.306;
47;0.0;0.335;
48;0.0;0.36;
49;0.0;0.358;
50;0.0;0.339;
51;0.0;0.282;
52;0.0;0.319;
53;0.0;0.299;
54;0.0;0.315;
55;0.0;0.319;
56;0.0;0.355;
57;0.0;0.317;
58;0.0;0.286;
59;0.0;0.309;
60;0.0;0.331;
61;0.0;0.358;
62;0.0;0.343;
63;0.0;0.322;
64;0.0;0.359;
65;0.0;0.341;
66;0.0;0.327;
67;0.0;0.389;
68;0.0;0.354;
69;0.0;0.353;
70;0.0;0.332;
71;0.0;0.335;
72;0.0;0.343;
73;0.0;0.325;
74;0.0;0.312;
75;0.0;0.295;
76;0.0;0.33;
77;0.0;0.344;
78;0.0;0.343;
79;0.0;0.32;
80;0.0;0.291;
81;0.0;0.324;
82;0.0;0.316;
83;0.0;0.355;
84;0.0;0.311;
85;0.0;0.362;
86;0.0;0.33;
87;0.0;0.361;
88;0.0;0.339;
89;0.0;0.342;
90;0.0;0.338;
91;0.0;0.355;
92;0.0;0.327;
93;0.0;0.333;
94;0.0;0.332;
95;0.0;0.329;
96;0.0;0.353;
97;0.0;0.364;
98;0.0;0.319;
99;0.0;0.305;
100;0.0;0.318;
101;0.0;0.332;
102;0.0;0.351;
103;0.0;0.361;
104;0.0;0.326;
105;0.0;0.306;
106;0.0;0.311;
107;0.0;0.315;
108;0.0;0.323;
109;0.0;0.316;
110;0.0;0.373;
111;0.0;0.303;
112;0.0;0.3;
113;0.0;0.293;
114;0.0;0.331;
115;0.0;0.355;
116;0.0;0.326;
117;0.0;0.317;
118;0.0;0.372;
119;0.0;0.326;
120;0.0;0.321;
121;0.0;0.364;
122;0.0;0.36;
123;0.0;0.333;
124;0.0;0.313;
125;0.0;0.334;
126;0.0;0.329;
127;0.0;0.321;
128;0.0;0.304;
129;0.0;0.311;
130;0.0;0.323;
131;0.0;0.34;
132;0.0;0.316;
133;0.0;0.329;
134;0.0;0.297;
135;0.0;0.3;
136;0.0;0.31;
137;0.0;0.352;
138;0.0;0.292;
139;0.0;0.339;
140;0.0;0.303;
141;0.0;0.35;
142;0.0;0.358;
143;0.0;0.35;
144;0.0;0.327;
145;0.0;0.348;
146;0.0;0.328;
147;0.0;0.326;
148;0.0;0.31;
149;0.0;0.318;
150;0.0;0.335;
151;0.0;0.33;
152;0.0;0.326;
153;0.0;0.297;
154;0.0;0.308;
155;0.0;0.32;
156;0.0;0.34;
157;0.0;0.341;
158;0.0;0.319;
159;0.0;0.299;
160;0.0;0.307;
161;0.0;0.299;
162;0.0;0.323;
163;0.0;0.301;
164;0.0;0.361;
165;0.0;0.315;
166;0.0;0.294;
167;0.0;0.277;
168;0.0;0.303;
169;0.0;0.352;
170;0.0;0.314;
171;0.0;0.299;
172;0.0;0.364;
173;0.0;0.316;
174;0.0;0.316;
175;0.0;0.353;
176;0.0;0.364;
177;0.0;0.315;
178;0.0;0.311;
179;0.0;0.328;
180;0.0;0.323;
181;0.0;0.316;
182;0.0;0.293;
183;0.0;0.304;
184;0.0;0.297;
185;0.0;0.331;
186;0.0;0.296;
187;0.0;0.316;
188;0.0;0.288;
189;0.0;0.293;
190;0.0;0.283;
191;0.0;0.338;
