nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.405;
2;0.0;0.435;
3;0.0;0.412;
4;0.0;0.408;
5;0.0;0.386;
6;0.0;0.43;
7;0.0;0.426;
8;0.0;0.389;
9;0.0;0.407;
10;0.0;0.385;
11;0.0;0.394;
12;0.0;0.384;
13;0.0;0.422;
14;0.0;0.393;
15;0.0;0.372;
16;0.0;0.372;
17;0.0;0.374;
18;0.0;0.385;
19;0.0;0.327;
20;0.0;0.323;
21;0.0;0.354;
22;0.0;0.34;
23;0.0;0.366;
24;0.0;0.352;
25;0.0;0.335;
26;0.0;0.319;
27;0.0;0.321;
28;0.0;0.331;
29;0.0;0.318;
30;0.0;0.317;
31;0.0;0.324;
32;0.0;0.342;
33;0.0;0.324;
34;0.0;0.305;
35;0.0;0.298;
36;0.0;0.277;
37;0.0;0.311;
38;0.0;0.304;
39;0.0;0.283;
40;0.0;0.304;
41;0.0;0.332;
42;0.0;0.35;
43;0.0;0.328;
44;0.0;0.301;
45;0.0;0.287;
46;0.0;0.295;
47;0.0;0.315;
48;0.0;0.33;
49;0.0;0.345;
50;0.0;0.316;
51;0.0;0.282;
52;0.0;0.301;
53;0.0;0.287;
54;0.0;0.308;
55;0.0;0.292;
56;0.0;0.339;
57;0.0;0.291;
58;0.0;0.271;
59;0.0;0.3;
60;0.0;0.329;
61;0.0;0.335;
62;0.0;0.324;
63;0.0;0.316;
64;0.0;0.355;
65;0.0;0.347;
66;0.0;0.328;
67;0.0;0.392;
68;0.0;0.343;
69;0.0;0.334;
70;0.0;0.315;
71;0.0;0.334;
72;0.0;0.341;
73;0.0;0.302;
74;0.0;0.312;
75;0.0;0.309;
76;0.0;0.323;
77;0.0;0.342;
78;0.0;0.341;
79;0.0;0.322;
80;0.0;0.298;
81;0.0;0.328;
82;0.0;0.32;
83;0.0;0.354;
84;0.0;0.326;
85;0.0;0.361;
86;0.0;0.331;
87;0.0;0.358;
88;0.0;0.35;
89;0.0;0.342;
90;0.0;0.337;
91;0.0;0.345;
92;0.0;0.318;
93;0.0;0.327;
94;0.0;0.335;
95;0.0;0.337;
96;0.0;0.357;
97;0.0;0.355;
98;0.0;0.317;
99;0.0;0.315;
100;0.0;0.323;
101;0.0;0.336;
102;0.0;0.355;
103;0.0;0.368;
104;0.0;0.32;
105;0.0;0.304;
106;0.0;0.321;
107;0.0;0.317;
108;0.0;0.307;
109;0.0;0.299;
110;0.0;0.363;
111;0.0;0.306;
112;0.0;0.294;
113;0.0;0.276;
114;0.0;0.329;
115;0.0;0.366;
116;0.0;0.326;
117;0.0;0.311;
118;0.0;0.364;
119;0.0;0.336;
120;0.0;0.337;
121;0.0;0.378;
122;0.0;0.351;
123;0.0;0.33;
124;0.0;0.301;
125;0.0;0.33;
126;0.0;0.337;
127;0.0;0.318;
128;0.0;0.305;
129;0.0;0.304;
130;0.0;0.309;
131;0.0;0.332;
132;0.0;0.322;
133;0.0;0.331;
134;0.0;0.291;
135;0.0;0.295;
136;0.0;0.306;
137;0.0;0.349;
138;0.0;0.293;
139;0.0;0.351;
140;0.0;0.309;
141;0.0;0.344;
142;0.0;0.354;
143;0.0;0.336;
144;0.0;0.325;
145;0.0;0.339;
146;0.0;0.333;
147;0.0;0.324;
148;0.0;0.321;
149;0.0;0.313;
150;0.0;0.342;
151;0.0;0.344;
152;0.0;0.32;
153;0.0;0.302;
154;0.0;0.304;
155;0.0;0.314;
156;0.0;0.333;
157;0.0;0.351;
158;0.0;0.335;
159;0.0;0.298;
160;0.0;0.303;
161;0.0;0.297;
162;0.0;0.304;
163;0.0;0.286;
164;0.0;0.365;
165;0.0;0.308;
166;0.0;0.303;
167;0.0;0.286;
168;0.0;0.305;
169;0.0;0.352;
170;0.0;0.316;
171;0.0;0.301;
172;0.0;0.361;
173;0.0;0.316;
174;0.0;0.328;
175;0.0;0.351;
176;0.0;0.368;
177;0.0;0.314;
178;0.0;0.314;
179;0.0;0.319;
180;0.0;0.321;
181;0.0;0.319;
182;0.0;0.296;
183;0.0;0.303;
184;0.0;0.311;
185;0.0;0.325;
186;0.0;0.311;
187;0.0;0.329;
188;0.0;0.296;
189;0.0;0.31;
190;0.0;0.288;
191;0.0;0.344;
