nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.431;
3;0.0;0.41;
4;0.0;0.407;
5;0.0;0.402;
6;0.0;0.473;
7;0.0;0.462;
8;0.0;0.433;
9;0.0;0.452;
10;0.0;0.417;
11;0.0;0.43;
12;0.0;0.449;
13;0.0;0.48;
14;0.0;0.438;
15;0.0;0.427;
16;0.0;0.426;
17;0.0;0.442;
18;0.0;0.46;
19;0.0;0.414;
20;0.0;0.417;
21;0.0;0.421;
22;0.0;0.438;
23;0.0;0.445;
24;0.0;0.464;
25;0.0;0.424;
26;0.0;0.417;
27;0.0;0.443;
28;0.0;0.418;
29;0.0;0.427;
30;0.0;0.423;
31;0.0;0.444;
32;0.0;0.449;
33;0.0;0.425;
34;0.0;0.395;
35;0.0;0.38;
36;0.0;0.397;
37;0.0;0.431;
38;0.0;0.424;
39;0.0;0.39;
40;0.0;0.396;
41;0.0;0.415;
42;0.0;0.414;
43;0.0;0.372;
44;0.0;0.386;
45;0.0;0.373;
46;0.0;0.378;
47;0.0;0.37;
48;0.0;0.39;
49;0.0;0.4;
50;0.0;0.392;
51;0.0;0.328;
52;0.0;0.352;
53;0.0;0.331;
54;0.0;0.35;
55;0.0;0.351;
56;0.0;0.381;
57;0.0;0.338;
58;0.0;0.307;
59;0.0;0.31;
60;0.0;0.368;
61;0.0;0.361;
62;0.0;0.366;
63;0.0;0.331;
64;0.0;0.374;
65;0.0;0.34;
66;0.0;0.336;
67;0.0;0.391;
68;0.0;0.353;
69;0.0;0.369;
70;0.0;0.353;
71;0.0;0.381;
72;0.0;0.357;
73;0.0;0.342;
74;0.0;0.31;
75;0.0;0.34;
76;0.0;0.361;
77;0.0;0.38;
78;0.0;0.382;
79;0.0;0.364;
80;0.0;0.35;
81;0.0;0.35;
82;0.0;0.346;
83;0.0;0.383;
84;0.0;0.357;
85;0.0;0.374;
86;0.0;0.361;
87;0.0;0.39;
88;0.0;0.347;
89;0.0;0.341;
90;0.0;0.359;
91;0.0;0.376;
92;0.0;0.388;
93;0.0;0.351;
94;0.0;0.357;
95;0.0;0.345;
96;0.0;0.375;
97;0.0;0.351;
98;0.0;0.348;
99;0.0;0.31;
100;0.0;0.349;
101;0.0;0.338;
102;0.0;0.346;
103;0.0;0.385;
104;0.0;0.353;
105;0.0;0.315;
106;0.0;0.322;
107;0.0;0.324;
108;0.0;0.333;
109;0.0;0.338;
110;0.0;0.378;
111;0.0;0.326;
112;0.0;0.31;
113;0.0;0.311;
114;0.0;0.356;
115;0.0;0.395;
116;0.0;0.357;
117;0.0;0.311;
118;0.0;0.371;
119;0.0;0.349;
120;0.0;0.337;
121;0.0;0.384;
122;0.0;0.389;
123;0.0;0.361;
124;0.0;0.329;
125;0.0;0.367;
126;0.0;0.341;
127;0.0;0.345;
128;0.0;0.297;
129;0.0;0.328;
130;0.0;0.34;
131;0.0;0.358;
132;0.0;0.35;
133;0.0;0.354;
134;0.0;0.341;
135;0.0;0.342;
136;0.0;0.332;
137;0.0;0.363;
138;0.0;0.33;
139;0.0;0.383;
140;0.0;0.32;
141;0.0;0.366;
142;0.0;0.355;
143;0.0;0.344;
144;0.0;0.324;
145;0.0;0.344;
146;0.0;0.365;
147;0.0;0.341;
148;0.0;0.322;
149;0.0;0.345;
150;0.0;0.359;
151;0.0;0.34;
152;0.0;0.327;
153;0.0;0.31;
154;0.0;0.335;
155;0.0;0.327;
156;0.0;0.346;
157;0.0;0.353;
158;0.0;0.355;
159;0.0;0.314;
160;0.0;0.316;
161;0.0;0.312;
162;0.0;0.316;
163;0.0;0.325;
164;0.0;0.37;
165;0.0;0.314;
166;0.0;0.315;
167;0.0;0.293;
168;0.0;0.323;
169;0.0;0.378;
170;0.0;0.355;
171;0.0;0.306;
172;0.0;0.358;
173;0.0;0.321;
174;0.0;0.344;
175;0.0;0.368;
176;0.0;0.377;
177;0.0;0.332;
178;0.0;0.338;
179;0.0;0.334;
180;0.0;0.354;
181;0.0;0.347;
182;0.0;0.304;
183;0.0;0.309;
184;0.0;0.324;
185;0.0;0.346;
186;0.0;0.341;
187;0.0;0.346;
188;0.0;0.327;
189;0.0;0.32;
190;0.0;0.306;
191;0.0;0.363;
