nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.297;
193;0.0;0.304;
194;0.0;0.296;
195;0.0;0.333;
196;0.0;0.348;
197;0.0;0.317;
198;0.0;0.313;
199;0.0;0.333;
200;0.0;0.336;
201;0.0;0.32;
202;0.0;0.29;
203;0.0;0.305;
204;0.0;0.322;
205;0.0;0.333;
206;0.0;0.32;
207;0.0;0.285;
208;0.0;0.286;
209;0.0;0.294;
210;0.0;0.328;
211;0.0;0.334;
212;0.0;0.358;
213;0.0;0.278;
214;0.0;0.303;
215;0.0;0.291;
216;0.0;0.295;
217;0.0;0.294;
218;0.0;0.313;
219;0.0;0.305;
220;0.0;0.29;
221;0.0;0.285;
222;0.0;0.319;
223;0.0;0.334;
224;0.0;0.324;
225;0.0;0.299;
226;0.0;0.372;
227;0.0;0.316;
228;0.0;0.368;
229;0.0;0.31;
230;0.0;0.362;
231;0.0;0.297;
232;0.0;0.297;
233;0.0;0.289;
234;0.0;0.295;
235;0.0;0.31;
236;0.0;0.269;
237;0.0;0.304;
238;0.0;0.285;
239;0.0;0.31;
240;0.0;0.299;
241;0.0;0.313;
242;0.0;0.31;
243;0.0;0.284;
244;0.0;0.28;
245;0.0;0.309;
246;0.0;0.318;
247;0.0;0.286;
248;0.0;0.288;
249;0.0;0.329;
250;0.0;0.336;
251;0.0;0.313;
252;0.0;0.286;
253;0.0;0.305;
254;0.0;0.321;
255;0.0;0.316;
256;0.0;0.287;
257;0.0;0.286;
258;0.0;0.287;
259;0.0;0.336;
260;0.0;0.293;
261;0.0;0.283;
262;0.0;0.278;
263;0.0;0.263;
264;0.0;0.305;
265;0.0;0.321;
266;0.0;0.328;
267;0.0;0.289;
268;0.0;0.283;
269;0.0;0.278;
270;0.0;0.292;
271;0.0;0.294;
272;0.0;0.282;
273;0.0;0.329;
274;0.0;0.274;
275;0.0;0.271;
276;0.0;0.301;
277;0.0;0.325;
278;0.0;0.326;
279;0.0;0.307;
280;0.0;0.347;
281;0.0;0.322;
282;0.0;0.353;
283;0.0;0.306;
284;0.0;0.364;
285;0.0;0.317;
286;0.0;0.294;
287;0.0;0.291;
288;0.0;0.291;
289;0.0;0.311;
290;0.0;0.268;
291;0.0;0.288;
292;0.0;0.296;
293;0.0;0.29;
294;0.0;0.327;
295;0.0;0.311;
296;0.0;0.321;
297;0.0;0.265;
298;0.0;0.281;
299;0.0;0.301;
