nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.405;
2;0.0;0.436;
3;0.0;0.406;
4;0.0;0.41;
5;0.0;0.407;
6;0.0;0.465;
7;0.0;0.449;
8;0.0;0.429;
9;0.0;0.456;
10;0.0;0.424;
11;0.0;0.421;
12;0.0;0.457;
13;0.0;0.491;
14;0.0;0.449;
15;0.0;0.426;
16;0.0;0.434;
17;0.0;0.451;
18;0.0;0.459;
19;0.0;0.421;
20;0.0;0.419;
21;0.0;0.437;
22;0.0;0.442;
23;0.0;0.453;
24;0.0;0.465;
25;0.0;0.431;
26;0.0;0.422;
27;0.0;0.45;
28;0.0;0.442;
29;0.0;0.446;
30;0.0;0.445;
31;0.0;0.462;
32;0.0;0.46;
33;0.0;0.444;
34;0.0;0.413;
35;0.0;0.402;
36;0.0;0.403;
37;0.0;0.45;
38;0.0;0.445;
39;0.0;0.405;
40;0.0;0.417;
41;0.0;0.433;
42;0.0;0.447;
43;0.0;0.403;
44;0.0;0.415;
45;0.0;0.409;
46;0.0;0.418;
47;0.0;0.422;
48;0.0;0.421;
49;0.0;0.446;
50;0.0;0.441;
51;0.0;0.374;
52;0.0;0.414;
53;0.0;0.378;
54;0.0;0.39;
55;0.0;0.384;
56;0.0;0.428;
57;0.0;0.39;
58;0.0;0.371;
59;0.0;0.375;
60;0.0;0.426;
61;0.0;0.419;
62;0.0;0.412;
63;0.0;0.382;
64;0.0;0.422;
65;0.0;0.399;
66;0.0;0.396;
67;0.0;0.433;
68;0.0;0.398;
69;0.0;0.42;
70;0.0;0.409;
71;0.0;0.415;
72;0.0;0.409;
73;0.0;0.39;
74;0.0;0.371;
75;0.0;0.388;
76;0.0;0.395;
77;0.0;0.414;
78;0.0;0.424;
79;0.0;0.391;
80;0.0;0.38;
81;0.0;0.393;
82;0.0;0.381;
83;0.0;0.405;
84;0.0;0.381;
85;0.0;0.402;
86;0.0;0.393;
87;0.0;0.424;
88;0.0;0.367;
89;0.0;0.368;
90;0.0;0.377;
91;0.0;0.39;
92;0.0;0.407;
93;0.0;0.371;
94;0.0;0.385;
95;0.0;0.38;
96;0.0;0.389;
97;0.0;0.371;
98;0.0;0.371;
99;0.0;0.345;
100;0.0;0.388;
101;0.0;0.355;
102;0.0;0.362;
103;0.0;0.391;
104;0.0;0.371;
105;0.0;0.323;
106;0.0;0.342;
107;0.0;0.329;
108;0.0;0.334;
109;0.0;0.334;
110;0.0;0.386;
111;0.0;0.323;
112;0.0;0.331;
113;0.0;0.304;
114;0.0;0.362;
115;0.0;0.397;
116;0.0;0.366;
117;0.0;0.332;
118;0.0;0.388;
119;0.0;0.341;
120;0.0;0.343;
121;0.0;0.401;
122;0.0;0.39;
123;0.0;0.362;
124;0.0;0.347;
125;0.0;0.395;
126;0.0;0.367;
127;0.0;0.355;
128;0.0;0.312;
129;0.0;0.35;
130;0.0;0.355;
131;0.0;0.376;
132;0.0;0.374;
133;0.0;0.373;
134;0.0;0.344;
135;0.0;0.361;
136;0.0;0.346;
137;0.0;0.382;
138;0.0;0.35;
139;0.0;0.384;
140;0.0;0.334;
141;0.0;0.38;
142;0.0;0.367;
143;0.0;0.341;
144;0.0;0.331;
145;0.0;0.353;
146;0.0;0.372;
147;0.0;0.347;
148;0.0;0.329;
149;0.0;0.347;
150;0.0;0.362;
151;0.0;0.346;
152;0.0;0.34;
153;0.0;0.321;
154;0.0;0.332;
155;0.0;0.34;
156;0.0;0.356;
157;0.0;0.369;
158;0.0;0.372;
159;0.0;0.313;
160;0.0;0.313;
161;0.0;0.316;
162;0.0;0.331;
163;0.0;0.327;
164;0.0;0.367;
165;0.0;0.315;
166;0.0;0.319;
167;0.0;0.284;
168;0.0;0.315;
169;0.0;0.383;
170;0.0;0.363;
171;0.0;0.299;
172;0.0;0.348;
173;0.0;0.315;
174;0.0;0.333;
175;0.0;0.352;
176;0.0;0.373;
177;0.0;0.333;
178;0.0;0.334;
179;0.0;0.346;
180;0.0;0.36;
181;0.0;0.331;
182;0.0;0.301;
183;0.0;0.31;
184;0.0;0.333;
185;0.0;0.335;
186;0.0;0.343;
187;0.0;0.338;
188;0.0;0.317;
189;0.0;0.335;
190;0.0;0.303;
191;0.0;0.353;
