nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.294;
193;0.0;0.324;
194;0.0;0.294;
195;0.0;0.35;
196;0.0;0.344;
197;0.0;0.32;
198;0.0;0.306;
199;0.0;0.335;
200;0.0;0.334;
201;0.0;0.322;
202;0.0;0.3;
203;0.0;0.303;
204;0.0;0.326;
205;0.0;0.336;
206;0.0;0.317;
207;0.0;0.298;
208;0.0;0.304;
209;0.0;0.311;
210;0.0;0.337;
211;0.0;0.336;
212;0.0;0.345;
213;0.0;0.284;
214;0.0;0.293;
215;0.0;0.287;
216;0.0;0.282;
217;0.0;0.299;
218;0.0;0.324;
219;0.0;0.315;
220;0.0;0.278;
221;0.0;0.262;
222;0.0;0.297;
223;0.0;0.315;
224;0.0;0.313;
225;0.0;0.286;
226;0.0;0.353;
227;0.0;0.287;
228;0.0;0.346;
229;0.0;0.289;
230;0.0;0.373;
231;0.0;0.306;
232;0.0;0.307;
233;0.0;0.302;
234;0.0;0.316;
235;0.0;0.31;
236;0.0;0.277;
237;0.0;0.301;
238;0.0;0.289;
239;0.0;0.321;
240;0.0;0.313;
241;0.0;0.306;
242;0.0;0.304;
243;0.0;0.279;
244;0.0;0.27;
245;0.0;0.312;
246;0.0;0.311;
247;0.0;0.284;
248;0.0;0.288;
249;0.0;0.333;
250;0.0;0.331;
251;0.0;0.312;
252;0.0;0.295;
253;0.0;0.314;
254;0.0;0.328;
255;0.0;0.322;
256;0.0;0.289;
257;0.0;0.289;
258;0.0;0.276;
259;0.0;0.324;
260;0.0;0.29;
261;0.0;0.282;
262;0.0;0.286;
263;0.0;0.272;
264;0.0;0.329;
265;0.0;0.326;
266;0.0;0.337;
267;0.0;0.297;
268;0.0;0.289;
269;0.0;0.287;
270;0.0;0.298;
271;0.0;0.304;
272;0.0;0.293;
273;0.0;0.35;
274;0.0;0.28;
275;0.0;0.253;
276;0.0;0.279;
277;0.0;0.315;
278;0.0;0.306;
279;0.0;0.281;
280;0.0;0.334;
281;0.0;0.301;
282;0.0;0.343;
283;0.0;0.296;
284;0.0;0.344;
285;0.0;0.318;
286;0.0;0.294;
287;0.0;0.3;
288;0.0;0.3;
289;0.0;0.317;
290;0.0;0.276;
291;0.0;0.288;
292;0.0;0.286;
293;0.0;0.284;
294;0.0;0.322;
295;0.0;0.302;
296;0.0;0.316;
297;0.0;0.266;
298;0.0;0.281;
299;0.0;0.306;
