nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.422;
3;0.0;0.412;
4;0.0;0.4;
5;0.0;0.378;
6;0.0;0.423;
7;0.0;0.419;
8;0.0;0.378;
9;0.0;0.405;
10;0.0;0.373;
11;0.0;0.387;
12;0.0;0.38;
13;0.0;0.418;
14;0.0;0.398;
15;0.0;0.374;
16;0.0;0.377;
17;0.0;0.38;
18;0.0;0.382;
19;0.0;0.321;
20;0.0;0.328;
21;0.0;0.362;
22;0.0;0.363;
23;0.0;0.387;
24;0.0;0.384;
25;0.0;0.379;
26;0.0;0.345;
27;0.0;0.35;
28;0.0;0.355;
29;0.0;0.343;
30;0.0;0.335;
31;0.0;0.363;
32;0.0;0.377;
33;0.0;0.369;
34;0.0;0.352;
35;0.0;0.331;
36;0.0;0.309;
37;0.0;0.363;
38;0.0;0.348;
39;0.0;0.319;
40;0.0;0.347;
41;0.0;0.359;
42;0.0;0.379;
43;0.0;0.353;
44;0.0;0.347;
45;0.0;0.321;
46;0.0;0.326;
47;0.0;0.35;
48;0.0;0.364;
49;0.0;0.375;
50;0.0;0.351;
51;0.0;0.303;
52;0.0;0.339;
53;0.0;0.308;
54;0.0;0.328;
55;0.0;0.327;
56;0.0;0.362;
57;0.0;0.333;
58;0.0;0.304;
59;0.0;0.343;
60;0.0;0.363;
61;0.0;0.37;
62;0.0;0.355;
63;0.0;0.33;
64;0.0;0.375;
65;0.0;0.367;
66;0.0;0.374;
67;0.0;0.422;
68;0.0;0.362;
69;0.0;0.368;
70;0.0;0.332;
71;0.0;0.357;
72;0.0;0.354;
73;0.0;0.328;
74;0.0;0.317;
75;0.0;0.325;
76;0.0;0.348;
77;0.0;0.353;
78;0.0;0.369;
79;0.0;0.352;
80;0.0;0.329;
81;0.0;0.351;
82;0.0;0.339;
83;0.0;0.36;
84;0.0;0.338;
85;0.0;0.384;
86;0.0;0.355;
87;0.0;0.366;
88;0.0;0.362;
89;0.0;0.354;
90;0.0;0.344;
91;0.0;0.364;
92;0.0;0.34;
93;0.0;0.338;
94;0.0;0.349;
95;0.0;0.348;
96;0.0;0.369;
97;0.0;0.368;
98;0.0;0.331;
99;0.0;0.324;
100;0.0;0.326;
101;0.0;0.338;
102;0.0;0.358;
103;0.0;0.377;
104;0.0;0.331;
105;0.0;0.308;
106;0.0;0.332;
107;0.0;0.324;
108;0.0;0.31;
109;0.0;0.318;
110;0.0;0.38;
111;0.0;0.307;
112;0.0;0.31;
113;0.0;0.314;
114;0.0;0.343;
115;0.0;0.388;
116;0.0;0.358;
117;0.0;0.325;
118;0.0;0.382;
119;0.0;0.348;
120;0.0;0.353;
121;0.0;0.386;
122;0.0;0.374;
123;0.0;0.345;
124;0.0;0.319;
125;0.0;0.34;
126;0.0;0.349;
127;0.0;0.323;
128;0.0;0.295;
129;0.0;0.325;
130;0.0;0.321;
131;0.0;0.362;
132;0.0;0.343;
133;0.0;0.359;
134;0.0;0.315;
135;0.0;0.32;
136;0.0;0.313;
137;0.0;0.355;
138;0.0;0.297;
139;0.0;0.348;
140;0.0;0.314;
141;0.0;0.361;
142;0.0;0.371;
143;0.0;0.349;
144;0.0;0.333;
145;0.0;0.355;
146;0.0;0.329;
147;0.0;0.324;
148;0.0;0.319;
149;0.0;0.327;
150;0.0;0.352;
151;0.0;0.344;
152;0.0;0.33;
153;0.0;0.318;
154;0.0;0.329;
155;0.0;0.33;
156;0.0;0.357;
157;0.0;0.371;
158;0.0;0.338;
159;0.0;0.298;
160;0.0;0.315;
161;0.0;0.3;
162;0.0;0.311;
163;0.0;0.304;
164;0.0;0.378;
165;0.0;0.325;
166;0.0;0.313;
167;0.0;0.313;
168;0.0;0.322;
169;0.0;0.377;
170;0.0;0.336;
171;0.0;0.327;
172;0.0;0.378;
173;0.0;0.332;
174;0.0;0.345;
175;0.0;0.365;
176;0.0;0.389;
177;0.0;0.316;
178;0.0;0.324;
179;0.0;0.336;
180;0.0;0.328;
181;0.0;0.335;
182;0.0;0.3;
183;0.0;0.308;
184;0.0;0.324;
185;0.0;0.342;
186;0.0;0.331;
187;0.0;0.347;
188;0.0;0.312;
189;0.0;0.321;
190;0.0;0.304;
191;0.0;0.346;
