nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.289;
193;0.0;0.325;
194;0.0;0.275;
195;0.0;0.335;
196;0.0;0.318;
197;0.0;0.289;
198;0.0;0.286;
199;0.0;0.306;
200;0.0;0.321;
201;0.0;0.329;
202;0.0;0.284;
203;0.0;0.306;
204;0.0;0.333;
205;0.0;0.326;
206;0.0;0.307;
207;0.0;0.279;
208;0.0;0.298;
209;0.0;0.296;
210;0.0;0.304;
211;0.0;0.315;
212;0.0;0.339;
213;0.0;0.268;
214;0.0;0.272;
215;0.0;0.283;
216;0.0;0.29;
217;0.0;0.293;
218;0.0;0.327;
219;0.0;0.293;
220;0.0;0.279;
221;0.0;0.252;
222;0.0;0.293;
223;0.0;0.348;
224;0.0;0.338;
225;0.0;0.287;
226;0.0;0.332;
227;0.0;0.269;
228;0.0;0.318;
229;0.0;0.299;
230;0.0;0.374;
231;0.0;0.308;
232;0.0;0.302;
233;0.0;0.309;
234;0.0;0.32;
235;0.0;0.32;
236;0.0;0.274;
237;0.0;0.282;
238;0.0;0.292;
239;0.0;0.309;
240;0.0;0.313;
241;0.0;0.301;
242;0.0;0.309;
243;0.0;0.298;
244;0.0;0.273;
245;0.0;0.308;
246;0.0;0.303;
247;0.0;0.312;
248;0.0;0.289;
249;0.0;0.337;
250;0.0;0.32;
251;0.0;0.289;
252;0.0;0.29;
253;0.0;0.292;
254;0.0;0.332;
255;0.0;0.33;
256;0.0;0.28;
257;0.0;0.312;
258;0.0;0.326;
259;0.0;0.341;
260;0.0;0.32;
261;0.0;0.286;
262;0.0;0.294;
263;0.0;0.298;
264;0.0;0.324;
265;0.0;0.313;
266;0.0;0.342;
267;0.0;0.304;
268;0.0;0.268;
269;0.0;0.295;
270;0.0;0.292;
271;0.0;0.291;
272;0.0;0.3;
273;0.0;0.326;
274;0.0;0.299;
275;0.0;0.255;
276;0.0;0.282;
277;0.0;0.335;
278;0.0;0.341;
279;0.0;0.321;
280;0.0;0.301;
281;0.0;0.295;
282;0.0;0.327;
283;0.0;0.304;
284;0.0;0.38;
285;0.0;0.33;
286;0.0;0.307;
287;0.0;0.315;
288;0.0;0.324;
289;0.0;0.323;
290;0.0;0.278;
291;0.0;0.281;
292;0.0;0.295;
293;0.0;0.295;
294;0.0;0.326;
295;0.0;0.318;
296;0.0;0.318;
297;0.0;0.283;
298;0.0;0.299;
299;0.0;0.306;
