nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.393;
2;0.0;0.43;
3;0.0;0.412;
4;0.0;0.403;
5;0.0;0.388;
6;0.0;0.425;
7;0.0;0.417;
8;0.0;0.385;
9;0.0;0.404;
10;0.0;0.374;
11;0.0;0.394;
12;0.0;0.388;
13;0.0;0.416;
14;0.0;0.391;
15;0.0;0.37;
16;0.0;0.377;
17;0.0;0.377;
18;0.0;0.37;
19;0.0;0.322;
20;0.0;0.317;
21;0.0;0.347;
22;0.0;0.336;
23;0.0;0.364;
24;0.0;0.335;
25;0.0;0.334;
26;0.0;0.307;
27;0.0;0.318;
28;0.0;0.314;
29;0.0;0.313;
30;0.0;0.319;
31;0.0;0.318;
32;0.0;0.348;
33;0.0;0.332;
34;0.0;0.313;
35;0.0;0.304;
36;0.0;0.285;
37;0.0;0.332;
38;0.0;0.316;
39;0.0;0.29;
40;0.0;0.327;
41;0.0;0.335;
42;0.0;0.346;
43;0.0;0.324;
44;0.0;0.317;
45;0.0;0.287;
46;0.0;0.297;
47;0.0;0.315;
48;0.0;0.329;
49;0.0;0.343;
50;0.0;0.319;
51;0.0;0.283;
52;0.0;0.31;
53;0.0;0.282;
54;0.0;0.31;
55;0.0;0.303;
56;0.0;0.337;
57;0.0;0.289;
58;0.0;0.269;
59;0.0;0.304;
60;0.0;0.307;
61;0.0;0.339;
62;0.0;0.316;
63;0.0;0.325;
64;0.0;0.334;
65;0.0;0.335;
66;0.0;0.326;
67;0.0;0.371;
68;0.0;0.323;
69;0.0;0.337;
70;0.0;0.322;
71;0.0;0.329;
72;0.0;0.335;
73;0.0;0.312;
74;0.0;0.297;
75;0.0;0.308;
76;0.0;0.326;
77;0.0;0.325;
78;0.0;0.334;
79;0.0;0.325;
80;0.0;0.297;
81;0.0;0.317;
82;0.0;0.306;
83;0.0;0.348;
84;0.0;0.318;
85;0.0;0.34;
86;0.0;0.323;
87;0.0;0.336;
88;0.0;0.332;
89;0.0;0.34;
90;0.0;0.327;
91;0.0;0.327;
92;0.0;0.309;
93;0.0;0.308;
94;0.0;0.317;
95;0.0;0.306;
96;0.0;0.322;
97;0.0;0.34;
98;0.0;0.303;
99;0.0;0.289;
100;0.0;0.302;
101;0.0;0.332;
102;0.0;0.348;
103;0.0;0.352;
104;0.0;0.307;
105;0.0;0.294;
106;0.0;0.305;
107;0.0;0.311;
108;0.0;0.301;
109;0.0;0.302;
110;0.0;0.364;
111;0.0;0.283;
112;0.0;0.29;
113;0.0;0.282;
114;0.0;0.321;
115;0.0;0.34;
116;0.0;0.31;
117;0.0;0.304;
118;0.0;0.347;
119;0.0;0.325;
120;0.0;0.321;
121;0.0;0.359;
122;0.0;0.347;
123;0.0;0.326;
124;0.0;0.301;
125;0.0;0.321;
126;0.0;0.32;
127;0.0;0.304;
128;0.0;0.29;
129;0.0;0.298;
130;0.0;0.304;
131;0.0;0.331;
132;0.0;0.316;
133;0.0;0.333;
134;0.0;0.289;
135;0.0;0.297;
136;0.0;0.297;
137;0.0;0.351;
138;0.0;0.287;
139;0.0;0.331;
140;0.0;0.291;
141;0.0;0.338;
142;0.0;0.349;
143;0.0;0.326;
144;0.0;0.31;
145;0.0;0.34;
146;0.0;0.316;
147;0.0;0.319;
148;0.0;0.301;
149;0.0;0.289;
150;0.0;0.324;
151;0.0;0.325;
152;0.0;0.308;
153;0.0;0.297;
154;0.0;0.284;
155;0.0;0.312;
156;0.0;0.347;
157;0.0;0.346;
158;0.0;0.328;
159;0.0;0.287;
160;0.0;0.296;
161;0.0;0.297;
162;0.0;0.301;
163;0.0;0.286;
164;0.0;0.351;
165;0.0;0.301;
166;0.0;0.287;
167;0.0;0.277;
168;0.0;0.302;
169;0.0;0.332;
170;0.0;0.3;
171;0.0;0.297;
172;0.0;0.352;
173;0.0;0.311;
174;0.0;0.323;
175;0.0;0.354;
176;0.0;0.35;
177;0.0;0.306;
178;0.0;0.306;
179;0.0;0.317;
180;0.0;0.312;
181;0.0;0.31;
182;0.0;0.298;
183;0.0;0.297;
184;0.0;0.296;
185;0.0;0.318;
186;0.0;0.305;
187;0.0;0.313;
188;0.0;0.283;
189;0.0;0.302;
190;0.0;0.287;
191;0.0;0.33;
