nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.435;
3;0.0;0.428;
4;0.0;0.412;
5;0.0;0.408;
6;0.0;0.479;
7;0.0;0.465;
8;0.0;0.427;
9;0.0;0.452;
10;0.0;0.409;
11;0.0;0.429;
12;0.0;0.435;
13;0.0;0.485;
14;0.0;0.449;
15;0.0;0.434;
16;0.0;0.431;
17;0.0;0.442;
18;0.0;0.436;
19;0.0;0.405;
20;0.0;0.4;
21;0.0;0.407;
22;0.0;0.422;
23;0.0;0.427;
24;0.0;0.444;
25;0.0;0.402;
26;0.0;0.389;
27;0.0;0.41;
28;0.0;0.419;
29;0.0;0.437;
30;0.0;0.407;
31;0.0;0.413;
32;0.0;0.43;
33;0.0;0.414;
34;0.0;0.408;
35;0.0;0.4;
36;0.0;0.395;
37;0.0;0.434;
38;0.0;0.435;
39;0.0;0.386;
40;0.0;0.402;
41;0.0;0.409;
42;0.0;0.41;
43;0.0;0.393;
44;0.0;0.39;
45;0.0;0.365;
46;0.0;0.385;
47;0.0;0.394;
48;0.0;0.394;
49;0.0;0.416;
50;0.0;0.39;
51;0.0;0.343;
52;0.0;0.363;
53;0.0;0.348;
54;0.0;0.364;
55;0.0;0.367;
56;0.0;0.398;
57;0.0;0.366;
58;0.0;0.322;
59;0.0;0.339;
60;0.0;0.404;
61;0.0;0.394;
62;0.0;0.384;
63;0.0;0.356;
64;0.0;0.385;
65;0.0;0.364;
66;0.0;0.384;
67;0.0;0.426;
68;0.0;0.386;
69;0.0;0.407;
70;0.0;0.382;
71;0.0;0.407;
72;0.0;0.379;
73;0.0;0.364;
74;0.0;0.341;
75;0.0;0.36;
76;0.0;0.378;
77;0.0;0.404;
78;0.0;0.414;
79;0.0;0.381;
80;0.0;0.375;
81;0.0;0.374;
82;0.0;0.372;
83;0.0;0.393;
84;0.0;0.368;
85;0.0;0.395;
86;0.0;0.369;
87;0.0;0.409;
88;0.0;0.374;
89;0.0;0.369;
90;0.0;0.38;
91;0.0;0.4;
92;0.0;0.402;
93;0.0;0.359;
94;0.0;0.366;
95;0.0;0.364;
96;0.0;0.384;
97;0.0;0.372;
98;0.0;0.364;
99;0.0;0.328;
100;0.0;0.355;
101;0.0;0.343;
102;0.0;0.353;
103;0.0;0.392;
104;0.0;0.369;
105;0.0;0.323;
106;0.0;0.337;
107;0.0;0.338;
108;0.0;0.336;
109;0.0;0.333;
110;0.0;0.389;
111;0.0;0.337;
112;0.0;0.315;
113;0.0;0.319;
114;0.0;0.359;
115;0.0;0.411;
116;0.0;0.369;
117;0.0;0.324;
118;0.0;0.37;
119;0.0;0.359;
120;0.0;0.35;
121;0.0;0.407;
122;0.0;0.396;
123;0.0;0.372;
124;0.0;0.354;
125;0.0;0.371;
126;0.0;0.373;
127;0.0;0.355;
128;0.0;0.31;
129;0.0;0.335;
130;0.0;0.342;
131;0.0;0.379;
132;0.0;0.373;
133;0.0;0.383;
134;0.0;0.338;
135;0.0;0.342;
136;0.0;0.337;
137;0.0;0.379;
138;0.0;0.337;
139;0.0;0.392;
140;0.0;0.328;
141;0.0;0.368;
142;0.0;0.367;
143;0.0;0.362;
144;0.0;0.349;
145;0.0;0.364;
146;0.0;0.376;
147;0.0;0.352;
148;0.0;0.339;
149;0.0;0.361;
150;0.0;0.375;
151;0.0;0.361;
152;0.0;0.353;
153;0.0;0.327;
154;0.0;0.344;
155;0.0;0.34;
156;0.0;0.357;
157;0.0;0.38;
158;0.0;0.365;
159;0.0;0.334;
160;0.0;0.317;
161;0.0;0.32;
162;0.0;0.328;
163;0.0;0.339;
164;0.0;0.388;
165;0.0;0.318;
166;0.0;0.312;
167;0.0;0.293;
168;0.0;0.342;
169;0.0;0.411;
170;0.0;0.367;
171;0.0;0.322;
172;0.0;0.379;
173;0.0;0.338;
174;0.0;0.362;
175;0.0;0.392;
176;0.0;0.398;
177;0.0;0.357;
178;0.0;0.353;
179;0.0;0.365;
180;0.0;0.366;
181;0.0;0.347;
182;0.0;0.31;
183;0.0;0.324;
184;0.0;0.341;
185;0.0;0.364;
186;0.0;0.358;
187;0.0;0.362;
188;0.0;0.348;
189;0.0;0.333;
190;0.0;0.315;
191;0.0;0.383;
