nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.296;
193;0.0;0.312;
194;0.0;0.282;
195;0.0;0.324;
196;0.0;0.347;
197;0.0;0.329;
198;0.0;0.315;
199;0.0;0.323;
200;0.0;0.334;
201;0.0;0.331;
202;0.0;0.293;
203;0.0;0.296;
204;0.0;0.332;
205;0.0;0.342;
206;0.0;0.323;
207;0.0;0.303;
208;0.0;0.297;
209;0.0;0.288;
210;0.0;0.326;
211;0.0;0.327;
212;0.0;0.358;
213;0.0;0.294;
214;0.0;0.301;
215;0.0;0.291;
216;0.0;0.286;
217;0.0;0.294;
218;0.0;0.317;
219;0.0;0.316;
220;0.0;0.267;
221;0.0;0.263;
222;0.0;0.294;
223;0.0;0.324;
224;0.0;0.316;
225;0.0;0.301;
226;0.0;0.363;
227;0.0;0.298;
228;0.0;0.37;
229;0.0;0.308;
230;0.0;0.375;
231;0.0;0.299;
232;0.0;0.297;
233;0.0;0.304;
234;0.0;0.307;
235;0.0;0.327;
236;0.0;0.289;
237;0.0;0.316;
238;0.0;0.298;
239;0.0;0.313;
240;0.0;0.31;
241;0.0;0.311;
242;0.0;0.311;
243;0.0;0.289;
244;0.0;0.287;
245;0.0;0.304;
246;0.0;0.308;
247;0.0;0.296;
248;0.0;0.288;
249;0.0;0.328;
250;0.0;0.336;
251;0.0;0.314;
252;0.0;0.293;
253;0.0;0.295;
254;0.0;0.334;
255;0.0;0.324;
256;0.0;0.286;
257;0.0;0.298;
258;0.0;0.313;
259;0.0;0.344;
260;0.0;0.32;
261;0.0;0.303;
262;0.0;0.304;
263;0.0;0.285;
264;0.0;0.332;
265;0.0;0.333;
266;0.0;0.346;
267;0.0;0.297;
268;0.0;0.299;
269;0.0;0.292;
270;0.0;0.289;
271;0.0;0.297;
272;0.0;0.29;
273;0.0;0.346;
274;0.0;0.289;
275;0.0;0.257;
276;0.0;0.285;
277;0.0;0.311;
278;0.0;0.325;
279;0.0;0.303;
280;0.0;0.339;
281;0.0;0.31;
282;0.0;0.354;
283;0.0;0.306;
284;0.0;0.379;
285;0.0;0.321;
286;0.0;0.299;
287;0.0;0.305;
288;0.0;0.307;
289;0.0;0.32;
290;0.0;0.279;
291;0.0;0.293;
292;0.0;0.288;
293;0.0;0.293;
294;0.0;0.329;
295;0.0;0.317;
296;0.0;0.324;
297;0.0;0.295;
298;0.0;0.302;
299;0.0;0.301;
