nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.444;
3;0.0;0.431;
4;0.0;0.415;
5;0.0;0.41;
6;0.0;0.478;
7;0.0;0.457;
8;0.0;0.429;
9;0.0;0.451;
10;0.0;0.413;
11;0.0;0.423;
12;0.0;0.448;
13;0.0;0.48;
14;0.0;0.442;
15;0.0;0.437;
16;0.0;0.439;
17;0.0;0.454;
18;0.0;0.466;
19;0.0;0.433;
20;0.0;0.443;
21;0.0;0.435;
22;0.0;0.463;
23;0.0;0.464;
24;0.0;0.473;
25;0.0;0.435;
26;0.0;0.43;
27;0.0;0.453;
28;0.0;0.435;
29;0.0;0.456;
30;0.0;0.442;
31;0.0;0.451;
32;0.0;0.478;
33;0.0;0.454;
34;0.0;0.437;
35;0.0;0.409;
36;0.0;0.439;
37;0.0;0.468;
38;0.0;0.461;
39;0.0;0.412;
40;0.0;0.421;
41;0.0;0.44;
42;0.0;0.436;
43;0.0;0.417;
44;0.0;0.429;
45;0.0;0.404;
46;0.0;0.417;
47;0.0;0.426;
48;0.0;0.429;
49;0.0;0.45;
50;0.0;0.423;
51;0.0;0.36;
52;0.0;0.399;
53;0.0;0.365;
54;0.0;0.388;
55;0.0;0.375;
56;0.0;0.422;
57;0.0;0.391;
58;0.0;0.358;
59;0.0;0.366;
60;0.0;0.412;
61;0.0;0.423;
62;0.0;0.415;
63;0.0;0.369;
64;0.0;0.42;
65;0.0;0.403;
66;0.0;0.401;
67;0.0;0.451;
68;0.0;0.404;
69;0.0;0.432;
70;0.0;0.414;
71;0.0;0.43;
72;0.0;0.404;
73;0.0;0.387;
74;0.0;0.367;
75;0.0;0.397;
76;0.0;0.411;
77;0.0;0.413;
78;0.0;0.431;
79;0.0;0.405;
80;0.0;0.394;
81;0.0;0.396;
82;0.0;0.394;
83;0.0;0.433;
84;0.0;0.396;
85;0.0;0.422;
86;0.0;0.395;
87;0.0;0.421;
88;0.0;0.386;
89;0.0;0.386;
90;0.0;0.406;
91;0.0;0.418;
92;0.0;0.423;
93;0.0;0.39;
94;0.0;0.4;
95;0.0;0.396;
96;0.0;0.412;
97;0.0;0.403;
98;0.0;0.383;
99;0.0;0.353;
100;0.0;0.385;
101;0.0;0.376;
102;0.0;0.396;
103;0.0;0.425;
104;0.0;0.393;
105;0.0;0.347;
106;0.0;0.362;
107;0.0;0.354;
108;0.0;0.361;
109;0.0;0.361;
110;0.0;0.412;
111;0.0;0.367;
112;0.0;0.348;
113;0.0;0.341;
114;0.0;0.381;
115;0.0;0.429;
116;0.0;0.381;
117;0.0;0.353;
118;0.0;0.396;
119;0.0;0.382;
120;0.0;0.379;
121;0.0;0.416;
122;0.0;0.409;
123;0.0;0.388;
124;0.0;0.371;
125;0.0;0.399;
126;0.0;0.399;
127;0.0;0.377;
128;0.0;0.324;
129;0.0;0.353;
130;0.0;0.362;
131;0.0;0.391;
132;0.0;0.39;
133;0.0;0.388;
134;0.0;0.35;
135;0.0;0.362;
136;0.0;0.357;
137;0.0;0.39;
138;0.0;0.366;
139;0.0;0.413;
140;0.0;0.351;
141;0.0;0.389;
142;0.0;0.385;
143;0.0;0.379;
144;0.0;0.368;
145;0.0;0.372;
146;0.0;0.391;
147;0.0;0.365;
148;0.0;0.35;
149;0.0;0.374;
150;0.0;0.383;
151;0.0;0.372;
152;0.0;0.361;
153;0.0;0.338;
154;0.0;0.36;
155;0.0;0.344;
156;0.0;0.381;
157;0.0;0.388;
158;0.0;0.387;
159;0.0;0.348;
160;0.0;0.337;
161;0.0;0.332;
162;0.0;0.335;
163;0.0;0.339;
164;0.0;0.392;
165;0.0;0.324;
166;0.0;0.333;
167;0.0;0.309;
168;0.0;0.336;
169;0.0;0.403;
170;0.0;0.366;
171;0.0;0.336;
172;0.0;0.378;
173;0.0;0.338;
174;0.0;0.377;
175;0.0;0.398;
176;0.0;0.397;
177;0.0;0.366;
178;0.0;0.358;
179;0.0;0.369;
180;0.0;0.381;
181;0.0;0.359;
182;0.0;0.304;
183;0.0;0.327;
184;0.0;0.338;
185;0.0;0.365;
186;0.0;0.367;
187;0.0;0.359;
188;0.0;0.354;
189;0.0;0.343;
190;0.0;0.316;
191;0.0;0.378;
