nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.435;
3;0.0;0.417;
4;0.0;0.404;
5;0.0;0.395;
6;0.0;0.446;
7;0.0;0.424;
8;0.0;0.395;
9;0.0;0.422;
10;0.0;0.395;
11;0.0;0.4;
12;0.0;0.409;
13;0.0;0.433;
14;0.0;0.411;
15;0.0;0.378;
16;0.0;0.379;
17;0.0;0.389;
18;0.0;0.384;
19;0.0;0.339;
20;0.0;0.327;
21;0.0;0.366;
22;0.0;0.356;
23;0.0;0.37;
24;0.0;0.378;
25;0.0;0.35;
26;0.0;0.329;
27;0.0;0.349;
28;0.0;0.337;
29;0.0;0.341;
30;0.0;0.332;
31;0.0;0.344;
32;0.0;0.368;
33;0.0;0.349;
34;0.0;0.325;
35;0.0;0.314;
36;0.0;0.288;
37;0.0;0.323;
38;0.0;0.314;
39;0.0;0.29;
40;0.0;0.317;
41;0.0;0.332;
42;0.0;0.352;
43;0.0;0.321;
44;0.0;0.317;
45;0.0;0.287;
46;0.0;0.295;
47;0.0;0.298;
48;0.0;0.321;
49;0.0;0.335;
50;0.0;0.296;
51;0.0;0.284;
52;0.0;0.287;
53;0.0;0.26;
54;0.0;0.309;
55;0.0;0.299;
56;0.0;0.312;
57;0.0;0.279;
58;0.0;0.261;
59;0.0;0.283;
60;0.0;0.317;
61;0.0;0.31;
62;0.0;0.302;
63;0.0;0.284;
64;0.0;0.317;
65;0.0;0.315;
66;0.0;0.319;
67;0.0;0.377;
68;0.0;0.341;
69;0.0;0.324;
70;0.0;0.295;
71;0.0;0.338;
72;0.0;0.307;
73;0.0;0.321;
74;0.0;0.289;
75;0.0;0.289;
76;0.0;0.303;
77;0.0;0.336;
78;0.0;0.341;
79;0.0;0.315;
80;0.0;0.292;
81;0.0;0.308;
82;0.0;0.304;
83;0.0;0.327;
84;0.0;0.302;
85;0.0;0.347;
86;0.0;0.307;
87;0.0;0.334;
88;0.0;0.326;
89;0.0;0.319;
90;0.0;0.315;
91;0.0;0.322;
92;0.0;0.306;
93;0.0;0.299;
94;0.0;0.311;
95;0.0;0.321;
96;0.0;0.342;
97;0.0;0.344;
98;0.0;0.303;
99;0.0;0.278;
100;0.0;0.315;
101;0.0;0.323;
102;0.0;0.327;
103;0.0;0.361;
104;0.0;0.317;
105;0.0;0.293;
106;0.0;0.305;
107;0.0;0.296;
108;0.0;0.292;
109;0.0;0.299;
110;0.0;0.352;
111;0.0;0.295;
112;0.0;0.291;
113;0.0;0.284;
114;0.0;0.322;
115;0.0;0.349;
116;0.0;0.337;
117;0.0;0.303;
118;0.0;0.361;
119;0.0;0.341;
120;0.0;0.336;
121;0.0;0.386;
122;0.0;0.361;
123;0.0;0.333;
124;0.0;0.307;
125;0.0;0.345;
126;0.0;0.351;
127;0.0;0.321;
128;0.0;0.292;
129;0.0;0.3;
130;0.0;0.311;
131;0.0;0.337;
132;0.0;0.339;
133;0.0;0.351;
134;0.0;0.304;
135;0.0;0.313;
136;0.0;0.314;
137;0.0;0.356;
138;0.0;0.308;
139;0.0;0.36;
140;0.0;0.296;
141;0.0;0.351;
142;0.0;0.356;
143;0.0;0.342;
144;0.0;0.327;
145;0.0;0.353;
146;0.0;0.342;
147;0.0;0.336;
148;0.0;0.328;
149;0.0;0.336;
150;0.0;0.368;
151;0.0;0.356;
152;0.0;0.325;
153;0.0;0.309;
154;0.0;0.323;
155;0.0;0.334;
156;0.0;0.349;
157;0.0;0.373;
158;0.0;0.35;
159;0.0;0.313;
160;0.0;0.32;
161;0.0;0.327;
162;0.0;0.313;
163;0.0;0.308;
164;0.0;0.371;
165;0.0;0.318;
166;0.0;0.312;
167;0.0;0.29;
168;0.0;0.319;
169;0.0;0.368;
170;0.0;0.348;
171;0.0;0.312;
172;0.0;0.375;
173;0.0;0.32;
174;0.0;0.348;
175;0.0;0.378;
176;0.0;0.386;
177;0.0;0.332;
178;0.0;0.33;
179;0.0;0.35;
180;0.0;0.344;
181;0.0;0.317;
182;0.0;0.312;
183;0.0;0.311;
184;0.0;0.324;
185;0.0;0.35;
186;0.0;0.344;
187;0.0;0.355;
188;0.0;0.328;
189;0.0;0.326;
190;0.0;0.299;
191;0.0;0.378;
