nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.403;
2;0.0;0.433;
3;0.0;0.411;
4;0.0;0.401;
5;0.0;0.376;
6;0.0;0.419;
7;0.0;0.431;
8;0.0;0.376;
9;0.0;0.4;
10;0.0;0.377;
11;0.0;0.39;
12;0.0;0.395;
13;0.0;0.417;
14;0.0;0.387;
15;0.0;0.373;
16;0.0;0.377;
17;0.0;0.371;
18;0.0;0.38;
19;0.0;0.314;
20;0.0;0.305;
21;0.0;0.344;
22;0.0;0.323;
23;0.0;0.344;
24;0.0;0.344;
25;0.0;0.334;
26;0.0;0.3;
27;0.0;0.318;
28;0.0;0.315;
29;0.0;0.297;
30;0.0;0.309;
31;0.0;0.305;
32;0.0;0.325;
33;0.0;0.326;
34;0.0;0.313;
35;0.0;0.286;
36;0.0;0.277;
37;0.0;0.316;
38;0.0;0.296;
39;0.0;0.278;
40;0.0;0.315;
41;0.0;0.325;
42;0.0;0.334;
43;0.0;0.316;
44;0.0;0.294;
45;0.0;0.291;
46;0.0;0.284;
47;0.0;0.311;
48;0.0;0.326;
49;0.0;0.333;
50;0.0;0.303;
51;0.0;0.269;
52;0.0;0.301;
53;0.0;0.275;
54;0.0;0.297;
55;0.0;0.287;
56;0.0;0.331;
57;0.0;0.297;
58;0.0;0.264;
59;0.0;0.296;
60;0.0;0.318;
61;0.0;0.318;
62;0.0;0.315;
63;0.0;0.306;
64;0.0;0.345;
65;0.0;0.352;
66;0.0;0.336;
67;0.0;0.391;
68;0.0;0.342;
69;0.0;0.332;
70;0.0;0.317;
71;0.0;0.333;
72;0.0;0.341;
73;0.0;0.305;
74;0.0;0.301;
75;0.0;0.279;
76;0.0;0.317;
77;0.0;0.327;
78;0.0;0.342;
79;0.0;0.329;
80;0.0;0.292;
81;0.0;0.316;
82;0.0;0.298;
83;0.0;0.338;
84;0.0;0.314;
85;0.0;0.354;
86;0.0;0.319;
87;0.0;0.343;
88;0.0;0.334;
89;0.0;0.32;
90;0.0;0.316;
91;0.0;0.341;
92;0.0;0.323;
93;0.0;0.318;
94;0.0;0.32;
95;0.0;0.314;
96;0.0;0.357;
97;0.0;0.35;
98;0.0;0.303;
99;0.0;0.3;
100;0.0;0.315;
101;0.0;0.324;
102;0.0;0.341;
103;0.0;0.367;
104;0.0;0.33;
105;0.0;0.306;
106;0.0;0.323;
107;0.0;0.318;
108;0.0;0.306;
109;0.0;0.298;
110;0.0;0.364;
111;0.0;0.293;
112;0.0;0.292;
113;0.0;0.291;
114;0.0;0.337;
115;0.0;0.352;
116;0.0;0.32;
117;0.0;0.308;
118;0.0;0.358;
119;0.0;0.336;
120;0.0;0.324;
121;0.0;0.379;
122;0.0;0.373;
123;0.0;0.34;
124;0.0;0.31;
125;0.0;0.337;
126;0.0;0.331;
127;0.0;0.299;
128;0.0;0.297;
129;0.0;0.31;
130;0.0;0.325;
131;0.0;0.351;
132;0.0;0.336;
133;0.0;0.347;
134;0.0;0.308;
135;0.0;0.302;
136;0.0;0.303;
137;0.0;0.363;
138;0.0;0.289;
139;0.0;0.346;
140;0.0;0.316;
141;0.0;0.351;
142;0.0;0.357;
143;0.0;0.331;
144;0.0;0.313;
145;0.0;0.344;
146;0.0;0.335;
147;0.0;0.334;
148;0.0;0.304;
149;0.0;0.308;
150;0.0;0.341;
151;0.0;0.331;
152;0.0;0.307;
153;0.0;0.292;
154;0.0;0.31;
155;0.0;0.313;
156;0.0;0.334;
157;0.0;0.349;
158;0.0;0.34;
159;0.0;0.298;
160;0.0;0.319;
161;0.0;0.293;
162;0.0;0.315;
163;0.0;0.292;
164;0.0;0.351;
165;0.0;0.316;
166;0.0;0.308;
167;0.0;0.283;
168;0.0;0.322;
169;0.0;0.35;
170;0.0;0.317;
171;0.0;0.313;
172;0.0;0.369;
173;0.0;0.33;
174;0.0;0.336;
175;0.0;0.357;
176;0.0;0.376;
177;0.0;0.309;
178;0.0;0.309;
179;0.0;0.327;
180;0.0;0.318;
181;0.0;0.295;
182;0.0;0.292;
183;0.0;0.295;
184;0.0;0.315;
185;0.0;0.319;
186;0.0;0.31;
187;0.0;0.331;
188;0.0;0.294;
189;0.0;0.304;
190;0.0;0.287;
191;0.0;0.334;
