nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.405;
2;0.0;0.43;
3;0.0;0.422;
4;0.0;0.406;
5;0.0;0.398;
6;0.0;0.446;
7;0.0;0.429;
8;0.0;0.394;
9;0.0;0.418;
10;0.0;0.397;
11;0.0;0.415;
12;0.0;0.419;
13;0.0;0.472;
14;0.0;0.444;
15;0.0;0.421;
16;0.0;0.414;
17;0.0;0.418;
18;0.0;0.422;
19;0.0;0.384;
20;0.0;0.383;
21;0.0;0.401;
22;0.0;0.414;
23;0.0;0.43;
24;0.0;0.423;
25;0.0;0.395;
26;0.0;0.372;
27;0.0;0.39;
28;0.0;0.386;
29;0.0;0.393;
30;0.0;0.387;
31;0.0;0.399;
32;0.0;0.416;
33;0.0;0.4;
34;0.0;0.377;
35;0.0;0.383;
36;0.0;0.368;
37;0.0;0.408;
38;0.0;0.412;
39;0.0;0.355;
40;0.0;0.383;
41;0.0;0.392;
42;0.0;0.387;
43;0.0;0.378;
44;0.0;0.373;
45;0.0;0.344;
46;0.0;0.365;
47;0.0;0.362;
48;0.0;0.392;
49;0.0;0.394;
50;0.0;0.363;
51;0.0;0.318;
52;0.0;0.35;
53;0.0;0.326;
54;0.0;0.359;
55;0.0;0.361;
56;0.0;0.381;
57;0.0;0.34;
58;0.0;0.308;
59;0.0;0.337;
60;0.0;0.372;
61;0.0;0.376;
62;0.0;0.372;
63;0.0;0.333;
64;0.0;0.386;
65;0.0;0.365;
66;0.0;0.376;
67;0.0;0.434;
68;0.0;0.377;
69;0.0;0.383;
70;0.0;0.374;
71;0.0;0.378;
72;0.0;0.367;
73;0.0;0.363;
74;0.0;0.319;
75;0.0;0.36;
76;0.0;0.362;
77;0.0;0.391;
78;0.0;0.398;
79;0.0;0.382;
80;0.0;0.353;
81;0.0;0.354;
82;0.0;0.358;
83;0.0;0.393;
84;0.0;0.349;
85;0.0;0.379;
86;0.0;0.355;
87;0.0;0.389;
88;0.0;0.363;
89;0.0;0.353;
90;0.0;0.364;
91;0.0;0.376;
92;0.0;0.376;
93;0.0;0.348;
94;0.0;0.354;
95;0.0;0.366;
96;0.0;0.384;
97;0.0;0.368;
98;0.0;0.354;
99;0.0;0.319;
100;0.0;0.346;
101;0.0;0.344;
102;0.0;0.357;
103;0.0;0.383;
104;0.0;0.358;
105;0.0;0.319;
106;0.0;0.323;
107;0.0;0.309;
108;0.0;0.323;
109;0.0;0.335;
110;0.0;0.397;
111;0.0;0.32;
112;0.0;0.316;
113;0.0;0.321;
114;0.0;0.367;
115;0.0;0.398;
116;0.0;0.369;
117;0.0;0.336;
118;0.0;0.366;
119;0.0;0.364;
120;0.0;0.367;
121;0.0;0.417;
122;0.0;0.406;
123;0.0;0.373;
124;0.0;0.358;
125;0.0;0.378;
126;0.0;0.377;
127;0.0;0.342;
128;0.0;0.321;
129;0.0;0.341;
130;0.0;0.347;
131;0.0;0.376;
132;0.0;0.365;
133;0.0;0.379;
134;0.0;0.337;
135;0.0;0.329;
136;0.0;0.33;
137;0.0;0.389;
138;0.0;0.324;
139;0.0;0.386;
140;0.0;0.311;
141;0.0;0.376;
142;0.0;0.372;
143;0.0;0.36;
144;0.0;0.357;
145;0.0;0.381;
146;0.0;0.378;
147;0.0;0.362;
148;0.0;0.348;
149;0.0;0.367;
150;0.0;0.387;
151;0.0;0.363;
152;0.0;0.354;
153;0.0;0.318;
154;0.0;0.343;
155;0.0;0.337;
156;0.0;0.358;
157;0.0;0.37;
158;0.0;0.353;
159;0.0;0.315;
160;0.0;0.319;
161;0.0;0.323;
162;0.0;0.316;
163;0.0;0.322;
164;0.0;0.384;
165;0.0;0.324;
166;0.0;0.323;
167;0.0;0.301;
168;0.0;0.333;
169;0.0;0.396;
170;0.0;0.353;
171;0.0;0.322;
172;0.0;0.381;
173;0.0;0.336;
174;0.0;0.363;
175;0.0;0.397;
176;0.0;0.394;
177;0.0;0.344;
178;0.0;0.335;
179;0.0;0.36;
180;0.0;0.349;
181;0.0;0.332;
182;0.0;0.306;
183;0.0;0.312;
184;0.0;0.328;
185;0.0;0.351;
186;0.0;0.338;
187;0.0;0.347;
188;0.0;0.334;
189;0.0;0.318;
190;0.0;0.303;
191;0.0;0.378;
