nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.414;
2;0.0;0.443;
3;0.0;0.41;
4;0.0;0.404;
5;0.0;0.404;
6;0.0;0.455;
7;0.0;0.445;
8;0.0;0.431;
9;0.0;0.451;
10;0.0;0.422;
11;0.0;0.421;
12;0.0;0.449;
13;0.0;0.481;
14;0.0;0.443;
15;0.0;0.425;
16;0.0;0.439;
17;0.0;0.456;
18;0.0;0.464;
19;0.0;0.419;
20;0.0;0.417;
21;0.0;0.439;
22;0.0;0.441;
23;0.0;0.443;
24;0.0;0.463;
25;0.0;0.424;
26;0.0;0.401;
27;0.0;0.44;
28;0.0;0.407;
29;0.0;0.42;
30;0.0;0.44;
31;0.0;0.455;
32;0.0;0.438;
33;0.0;0.442;
34;0.0;0.413;
35;0.0;0.391;
36;0.0;0.385;
37;0.0;0.439;
38;0.0;0.427;
39;0.0;0.398;
40;0.0;0.394;
41;0.0;0.417;
42;0.0;0.424;
43;0.0;0.392;
44;0.0;0.39;
45;0.0;0.394;
46;0.0;0.397;
47;0.0;0.405;
48;0.0;0.413;
49;0.0;0.422;
50;0.0;0.421;
51;0.0;0.341;
52;0.0;0.392;
53;0.0;0.36;
54;0.0;0.372;
55;0.0;0.377;
56;0.0;0.405;
57;0.0;0.363;
58;0.0;0.339;
59;0.0;0.336;
60;0.0;0.398;
61;0.0;0.388;
62;0.0;0.375;
63;0.0;0.369;
64;0.0;0.393;
65;0.0;0.376;
66;0.0;0.354;
67;0.0;0.395;
68;0.0;0.371;
69;0.0;0.392;
70;0.0;0.373;
71;0.0;0.382;
72;0.0;0.37;
73;0.0;0.348;
74;0.0;0.321;
75;0.0;0.345;
76;0.0;0.364;
77;0.0;0.372;
78;0.0;0.385;
79;0.0;0.361;
80;0.0;0.336;
81;0.0;0.359;
82;0.0;0.337;
83;0.0;0.363;
84;0.0;0.362;
85;0.0;0.366;
86;0.0;0.353;
87;0.0;0.379;
88;0.0;0.335;
89;0.0;0.345;
90;0.0;0.349;
91;0.0;0.355;
92;0.0;0.373;
93;0.0;0.34;
94;0.0;0.358;
95;0.0;0.344;
96;0.0;0.354;
97;0.0;0.34;
98;0.0;0.343;
99;0.0;0.306;
100;0.0;0.369;
101;0.0;0.325;
102;0.0;0.336;
103;0.0;0.379;
104;0.0;0.331;
105;0.0;0.302;
106;0.0;0.306;
107;0.0;0.301;
108;0.0;0.308;
109;0.0;0.317;
110;0.0;0.359;
111;0.0;0.298;
112;0.0;0.302;
113;0.0;0.277;
114;0.0;0.327;
115;0.0;0.357;
116;0.0;0.344;
117;0.0;0.308;
118;0.0;0.36;
119;0.0;0.316;
120;0.0;0.311;
121;0.0;0.368;
122;0.0;0.36;
123;0.0;0.338;
124;0.0;0.333;
125;0.0;0.367;
126;0.0;0.338;
127;0.0;0.325;
128;0.0;0.288;
129;0.0;0.328;
130;0.0;0.33;
131;0.0;0.366;
132;0.0;0.346;
133;0.0;0.354;
134;0.0;0.321;
135;0.0;0.33;
136;0.0;0.312;
137;0.0;0.344;
138;0.0;0.317;
139;0.0;0.36;
140;0.0;0.305;
141;0.0;0.358;
142;0.0;0.345;
143;0.0;0.314;
144;0.0;0.317;
145;0.0;0.321;
146;0.0;0.355;
147;0.0;0.324;
148;0.0;0.319;
149;0.0;0.32;
150;0.0;0.356;
151;0.0;0.332;
152;0.0;0.317;
153;0.0;0.286;
154;0.0;0.328;
155;0.0;0.302;
156;0.0;0.326;
157;0.0;0.347;
158;0.0;0.342;
159;0.0;0.296;
160;0.0;0.293;
161;0.0;0.289;
162;0.0;0.304;
163;0.0;0.313;
164;0.0;0.351;
165;0.0;0.286;
166;0.0;0.3;
167;0.0;0.261;
168;0.0;0.292;
169;0.0;0.367;
170;0.0;0.351;
171;0.0;0.286;
172;0.0;0.343;
173;0.0;0.297;
174;0.0;0.315;
175;0.0;0.347;
176;0.0;0.358;
177;0.0;0.317;
178;0.0;0.322;
179;0.0;0.337;
180;0.0;0.326;
181;0.0;0.324;
182;0.0;0.274;
183;0.0;0.301;
184;0.0;0.323;
185;0.0;0.346;
186;0.0;0.34;
187;0.0;0.333;
188;0.0;0.312;
189;0.0;0.323;
190;0.0;0.294;
191;0.0;0.337;
