nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.291;
193;0.0;0.305;
194;0.0;0.284;
195;0.0;0.322;
196;0.0;0.343;
197;0.0;0.309;
198;0.0;0.292;
199;0.0;0.315;
200;0.0;0.323;
201;0.0;0.315;
202;0.0;0.289;
203;0.0;0.31;
204;0.0;0.319;
205;0.0;0.319;
206;0.0;0.297;
207;0.0;0.274;
208;0.0;0.294;
209;0.0;0.298;
210;0.0;0.34;
211;0.0;0.331;
212;0.0;0.347;
213;0.0;0.283;
214;0.0;0.3;
215;0.0;0.294;
216;0.0;0.288;
217;0.0;0.302;
218;0.0;0.336;
219;0.0;0.327;
220;0.0;0.26;
221;0.0;0.265;
222;0.0;0.293;
223;0.0;0.334;
224;0.0;0.312;
225;0.0;0.293;
226;0.0;0.364;
227;0.0;0.296;
228;0.0;0.357;
229;0.0;0.307;
230;0.0;0.384;
231;0.0;0.31;
232;0.0;0.309;
233;0.0;0.316;
234;0.0;0.313;
235;0.0;0.321;
236;0.0;0.296;
237;0.0;0.298;
238;0.0;0.294;
239;0.0;0.321;
240;0.0;0.307;
241;0.0;0.308;
242;0.0;0.305;
243;0.0;0.298;
244;0.0;0.293;
245;0.0;0.328;
246;0.0;0.313;
247;0.0;0.303;
248;0.0;0.293;
249;0.0;0.349;
250;0.0;0.341;
251;0.0;0.323;
252;0.0;0.3;
253;0.0;0.312;
254;0.0;0.341;
255;0.0;0.333;
256;0.0;0.304;
257;0.0;0.31;
258;0.0;0.32;
259;0.0;0.339;
260;0.0;0.321;
261;0.0;0.297;
262;0.0;0.293;
263;0.0;0.279;
264;0.0;0.356;
265;0.0;0.342;
266;0.0;0.359;
267;0.0;0.319;
268;0.0;0.296;
269;0.0;0.297;
270;0.0;0.293;
271;0.0;0.302;
272;0.0;0.302;
273;0.0;0.353;
274;0.0;0.293;
275;0.0;0.273;
276;0.0;0.303;
277;0.0;0.357;
278;0.0;0.35;
279;0.0;0.307;
280;0.0;0.351;
281;0.0;0.308;
282;0.0;0.357;
283;0.0;0.324;
284;0.0;0.394;
285;0.0;0.34;
286;0.0;0.307;
287;0.0;0.324;
288;0.0;0.318;
289;0.0;0.329;
290;0.0;0.295;
291;0.0;0.298;
292;0.0;0.299;
293;0.0;0.313;
294;0.0;0.345;
295;0.0;0.315;
296;0.0;0.328;
297;0.0;0.289;
298;0.0;0.312;
299;0.0;0.314;
