nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.34;
193;0.0;0.357;
194;0.0;0.312;
195;0.0;0.363;
196;0.0;0.356;
197;0.0;0.343;
198;0.0;0.32;
199;0.0;0.354;
200;0.0;0.355;
201;0.0;0.356;
202;0.0;0.304;
203;0.0;0.327;
204;0.0;0.366;
205;0.0;0.349;
206;0.0;0.332;
207;0.0;0.313;
208;0.0;0.331;
209;0.0;0.317;
210;0.0;0.342;
211;0.0;0.36;
212;0.0;0.374;
213;0.0;0.314;
214;0.0;0.305;
215;0.0;0.324;
216;0.0;0.334;
217;0.0;0.333;
218;0.0;0.362;
219;0.0;0.334;
220;0.0;0.295;
221;0.0;0.284;
222;0.0;0.324;
223;0.0;0.369;
224;0.0;0.354;
225;0.0;0.32;
226;0.0;0.366;
227;0.0;0.304;
228;0.0;0.363;
229;0.0;0.332;
230;0.0;0.401;
231;0.0;0.332;
232;0.0;0.331;
233;0.0;0.333;
234;0.0;0.337;
235;0.0;0.342;
236;0.0;0.294;
237;0.0;0.306;
238;0.0;0.317;
239;0.0;0.338;
240;0.0;0.332;
241;0.0;0.341;
242;0.0;0.351;
243;0.0;0.311;
244;0.0;0.286;
245;0.0;0.342;
246;0.0;0.337;
247;0.0;0.34;
248;0.0;0.313;
249;0.0;0.364;
250;0.0;0.341;
251;0.0;0.333;
252;0.0;0.318;
253;0.0;0.342;
254;0.0;0.355;
255;0.0;0.345;
256;0.0;0.308;
257;0.0;0.328;
258;0.0;0.342;
259;0.0;0.342;
260;0.0;0.332;
261;0.0;0.309;
262;0.0;0.316;
263;0.0;0.299;
264;0.0;0.341;
265;0.0;0.344;
266;0.0;0.36;
267;0.0;0.323;
268;0.0;0.298;
269;0.0;0.332;
270;0.0;0.325;
271;0.0;0.324;
272;0.0;0.323;
273;0.0;0.36;
274;0.0;0.309;
275;0.0;0.265;
276;0.0;0.295;
277;0.0;0.355;
278;0.0;0.356;
279;0.0;0.316;
280;0.0;0.332;
281;0.0;0.314;
282;0.0;0.349;
283;0.0;0.334;
284;0.0;0.395;
285;0.0;0.33;
286;0.0;0.33;
287;0.0;0.327;
288;0.0;0.322;
289;0.0;0.338;
290;0.0;0.301;
291;0.0;0.294;
292;0.0;0.302;
293;0.0;0.326;
294;0.0;0.337;
295;0.0;0.322;
296;0.0;0.34;
297;0.0;0.283;
298;0.0;0.289;
299;0.0;0.322;
