nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.309;
193;0.0;0.328;
194;0.0;0.295;
195;0.0;0.347;
196;0.0;0.346;
197;0.0;0.337;
198;0.0;0.322;
199;0.0;0.336;
200;0.0;0.342;
201;0.0;0.342;
202;0.0;0.294;
203;0.0;0.3;
204;0.0;0.326;
205;0.0;0.33;
206;0.0;0.321;
207;0.0;0.298;
208;0.0;0.309;
209;0.0;0.302;
210;0.0;0.332;
211;0.0;0.348;
212;0.0;0.348;
213;0.0;0.289;
214;0.0;0.311;
215;0.0;0.296;
216;0.0;0.308;
217;0.0;0.304;
218;0.0;0.342;
219;0.0;0.334;
220;0.0;0.293;
221;0.0;0.283;
222;0.0;0.302;
223;0.0;0.35;
224;0.0;0.331;
225;0.0;0.299;
226;0.0;0.369;
227;0.0;0.3;
228;0.0;0.368;
229;0.0;0.313;
230;0.0;0.386;
231;0.0;0.309;
232;0.0;0.302;
233;0.0;0.311;
234;0.0;0.312;
235;0.0;0.323;
236;0.0;0.288;
237;0.0;0.311;
238;0.0;0.299;
239;0.0;0.324;
240;0.0;0.317;
241;0.0;0.302;
242;0.0;0.305;
243;0.0;0.286;
244;0.0;0.287;
245;0.0;0.327;
246;0.0;0.317;
247;0.0;0.301;
248;0.0;0.3;
249;0.0;0.359;
250;0.0;0.345;
251;0.0;0.331;
252;0.0;0.315;
253;0.0;0.326;
254;0.0;0.353;
255;0.0;0.35;
256;0.0;0.298;
257;0.0;0.313;
258;0.0;0.326;
259;0.0;0.346;
260;0.0;0.324;
261;0.0;0.312;
262;0.0;0.309;
263;0.0;0.296;
264;0.0;0.346;
265;0.0;0.33;
266;0.0;0.339;
267;0.0;0.298;
268;0.0;0.293;
269;0.0;0.289;
270;0.0;0.299;
271;0.0;0.297;
272;0.0;0.301;
273;0.0;0.357;
274;0.0;0.3;
275;0.0;0.266;
276;0.0;0.284;
277;0.0;0.335;
278;0.0;0.317;
279;0.0;0.309;
280;0.0;0.344;
281;0.0;0.309;
282;0.0;0.356;
283;0.0;0.317;
284;0.0;0.382;
285;0.0;0.334;
286;0.0;0.309;
287;0.0;0.322;
288;0.0;0.318;
289;0.0;0.34;
290;0.0;0.295;
291;0.0;0.296;
292;0.0;0.302;
293;0.0;0.308;
294;0.0;0.333;
295;0.0;0.314;
296;0.0;0.326;
297;0.0;0.281;
298;0.0;0.296;
299;0.0;0.316;
