nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.435;
3;0.0;0.414;
4;0.0;0.407;
5;0.0;0.4;
6;0.0;0.471;
7;0.0;0.462;
8;0.0;0.43;
9;0.0;0.449;
10;0.0;0.409;
11;0.0;0.414;
12;0.0;0.444;
13;0.0;0.481;
14;0.0;0.446;
15;0.0;0.434;
16;0.0;0.432;
17;0.0;0.454;
18;0.0;0.459;
19;0.0;0.428;
20;0.0;0.433;
21;0.0;0.43;
22;0.0;0.45;
23;0.0;0.453;
24;0.0;0.457;
25;0.0;0.421;
26;0.0;0.414;
27;0.0;0.433;
28;0.0;0.434;
29;0.0;0.46;
30;0.0;0.417;
31;0.0;0.433;
32;0.0;0.454;
33;0.0;0.438;
34;0.0;0.42;
35;0.0;0.405;
36;0.0;0.405;
37;0.0;0.454;
38;0.0;0.443;
39;0.0;0.394;
40;0.0;0.41;
41;0.0;0.425;
42;0.0;0.42;
43;0.0;0.404;
44;0.0;0.407;
45;0.0;0.38;
46;0.0;0.401;
47;0.0;0.398;
48;0.0;0.404;
49;0.0;0.425;
50;0.0;0.402;
51;0.0;0.357;
52;0.0;0.376;
53;0.0;0.349;
54;0.0;0.379;
55;0.0;0.375;
56;0.0;0.408;
57;0.0;0.384;
58;0.0;0.353;
59;0.0;0.355;
60;0.0;0.398;
61;0.0;0.407;
62;0.0;0.403;
63;0.0;0.361;
64;0.0;0.406;
65;0.0;0.385;
66;0.0;0.399;
67;0.0;0.443;
68;0.0;0.404;
69;0.0;0.413;
70;0.0;0.398;
71;0.0;0.418;
72;0.0;0.388;
73;0.0;0.38;
74;0.0;0.356;
75;0.0;0.385;
76;0.0;0.408;
77;0.0;0.404;
78;0.0;0.43;
79;0.0;0.399;
80;0.0;0.391;
81;0.0;0.398;
82;0.0;0.392;
83;0.0;0.422;
84;0.0;0.391;
85;0.0;0.412;
86;0.0;0.397;
87;0.0;0.405;
88;0.0;0.377;
89;0.0;0.382;
90;0.0;0.389;
91;0.0;0.404;
92;0.0;0.391;
93;0.0;0.368;
94;0.0;0.367;
95;0.0;0.372;
96;0.0;0.39;
97;0.0;0.381;
98;0.0;0.368;
99;0.0;0.332;
100;0.0;0.364;
101;0.0;0.359;
102;0.0;0.366;
103;0.0;0.41;
104;0.0;0.368;
105;0.0;0.326;
106;0.0;0.343;
107;0.0;0.336;
108;0.0;0.352;
109;0.0;0.355;
110;0.0;0.4;
111;0.0;0.34;
112;0.0;0.325;
113;0.0;0.325;
114;0.0;0.364;
115;0.0;0.421;
116;0.0;0.377;
117;0.0;0.334;
118;0.0;0.386;
119;0.0;0.359;
120;0.0;0.36;
121;0.0;0.4;
122;0.0;0.397;
123;0.0;0.374;
124;0.0;0.341;
125;0.0;0.379;
126;0.0;0.367;
127;0.0;0.35;
128;0.0;0.324;
129;0.0;0.351;
130;0.0;0.358;
131;0.0;0.372;
132;0.0;0.366;
133;0.0;0.377;
134;0.0;0.342;
135;0.0;0.355;
136;0.0;0.347;
137;0.0;0.38;
138;0.0;0.335;
139;0.0;0.407;
140;0.0;0.336;
141;0.0;0.383;
142;0.0;0.368;
143;0.0;0.366;
144;0.0;0.349;
145;0.0;0.366;
146;0.0;0.376;
147;0.0;0.363;
148;0.0;0.346;
149;0.0;0.363;
150;0.0;0.373;
151;0.0;0.35;
152;0.0;0.342;
153;0.0;0.324;
154;0.0;0.336;
155;0.0;0.347;
156;0.0;0.358;
157;0.0;0.383;
158;0.0;0.365;
159;0.0;0.331;
160;0.0;0.329;
161;0.0;0.336;
162;0.0;0.332;
163;0.0;0.342;
164;0.0;0.391;
165;0.0;0.331;
166;0.0;0.332;
167;0.0;0.309;
168;0.0;0.348;
169;0.0;0.406;
170;0.0;0.376;
171;0.0;0.323;
172;0.0;0.382;
173;0.0;0.337;
174;0.0;0.359;
175;0.0;0.381;
176;0.0;0.384;
177;0.0;0.346;
178;0.0;0.339;
179;0.0;0.35;
180;0.0;0.363;
181;0.0;0.349;
182;0.0;0.303;
183;0.0;0.324;
184;0.0;0.342;
185;0.0;0.355;
186;0.0;0.352;
187;0.0;0.352;
188;0.0;0.351;
189;0.0;0.328;
190;0.0;0.307;
191;0.0;0.372;
