nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.328;
193;0.0;0.352;
194;0.0;0.316;
195;0.0;0.365;
196;0.0;0.382;
197;0.0;0.345;
198;0.0;0.352;
199;0.0;0.363;
200;0.0;0.363;
201;0.0;0.366;
202;0.0;0.323;
203;0.0;0.334;
204;0.0;0.367;
205;0.0;0.361;
206;0.0;0.35;
207;0.0;0.319;
208;0.0;0.329;
209;0.0;0.318;
210;0.0;0.359;
211;0.0;0.369;
212;0.0;0.394;
213;0.0;0.311;
214;0.0;0.317;
215;0.0;0.314;
216;0.0;0.316;
217;0.0;0.321;
218;0.0;0.353;
219;0.0;0.345;
220;0.0;0.297;
221;0.0;0.29;
222;0.0;0.325;
223;0.0;0.364;
224;0.0;0.356;
225;0.0;0.312;
226;0.0;0.386;
227;0.0;0.316;
228;0.0;0.371;
229;0.0;0.334;
230;0.0;0.416;
231;0.0;0.317;
232;0.0;0.333;
233;0.0;0.34;
234;0.0;0.338;
235;0.0;0.337;
236;0.0;0.302;
237;0.0;0.321;
238;0.0;0.315;
239;0.0;0.341;
240;0.0;0.341;
241;0.0;0.327;
242;0.0;0.345;
243;0.0;0.303;
244;0.0;0.303;
245;0.0;0.355;
246;0.0;0.34;
247;0.0;0.328;
248;0.0;0.314;
249;0.0;0.377;
250;0.0;0.351;
251;0.0;0.335;
252;0.0;0.342;
253;0.0;0.346;
254;0.0;0.361;
255;0.0;0.347;
256;0.0;0.318;
257;0.0;0.328;
258;0.0;0.335;
259;0.0;0.35;
260;0.0;0.345;
261;0.0;0.318;
262;0.0;0.306;
263;0.0;0.306;
264;0.0;0.348;
265;0.0;0.352;
266;0.0;0.367;
267;0.0;0.32;
268;0.0;0.311;
269;0.0;0.316;
270;0.0;0.312;
271;0.0;0.314;
272;0.0;0.31;
273;0.0;0.365;
274;0.0;0.309;
275;0.0;0.274;
276;0.0;0.291;
277;0.0;0.332;
278;0.0;0.332;
279;0.0;0.316;
280;0.0;0.353;
281;0.0;0.322;
282;0.0;0.364;
283;0.0;0.329;
284;0.0;0.397;
285;0.0;0.34;
286;0.0;0.324;
287;0.0;0.343;
288;0.0;0.336;
289;0.0;0.345;
290;0.0;0.304;
291;0.0;0.313;
292;0.0;0.312;
293;0.0;0.324;
294;0.0;0.349;
295;0.0;0.315;
296;0.0;0.359;
297;0.0;0.305;
298;0.0;0.312;
299;0.0;0.334;
