nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.334;
193;0.0;0.378;
194;0.0;0.325;
195;0.0;0.369;
196;0.0;0.36;
197;0.0;0.337;
198;0.0;0.334;
199;0.0;0.355;
200;0.0;0.368;
201;0.0;0.36;
202;0.0;0.324;
203;0.0;0.346;
204;0.0;0.384;
205;0.0;0.352;
206;0.0;0.331;
207;0.0;0.308;
208;0.0;0.335;
209;0.0;0.327;
210;0.0;0.35;
211;0.0;0.366;
212;0.0;0.379;
213;0.0;0.31;
214;0.0;0.305;
215;0.0;0.331;
216;0.0;0.327;
217;0.0;0.327;
218;0.0;0.362;
219;0.0;0.348;
220;0.0;0.296;
221;0.0;0.288;
222;0.0;0.329;
223;0.0;0.376;
224;0.0;0.366;
225;0.0;0.323;
226;0.0;0.385;
227;0.0;0.31;
228;0.0;0.368;
229;0.0;0.334;
230;0.0;0.418;
231;0.0;0.339;
232;0.0;0.339;
233;0.0;0.332;
234;0.0;0.344;
235;0.0;0.343;
236;0.0;0.299;
237;0.0;0.314;
238;0.0;0.313;
239;0.0;0.343;
240;0.0;0.345;
241;0.0;0.342;
242;0.0;0.355;
243;0.0;0.305;
244;0.0;0.297;
245;0.0;0.346;
246;0.0;0.334;
247;0.0;0.343;
248;0.0;0.315;
249;0.0;0.367;
250;0.0;0.349;
251;0.0;0.337;
252;0.0;0.325;
253;0.0;0.337;
254;0.0;0.374;
255;0.0;0.345;
256;0.0;0.323;
257;0.0;0.341;
258;0.0;0.35;
259;0.0;0.356;
260;0.0;0.34;
261;0.0;0.31;
262;0.0;0.32;
263;0.0;0.303;
264;0.0;0.347;
265;0.0;0.356;
266;0.0;0.364;
267;0.0;0.318;
268;0.0;0.302;
269;0.0;0.324;
270;0.0;0.327;
271;0.0;0.322;
272;0.0;0.318;
273;0.0;0.367;
274;0.0;0.302;
275;0.0;0.266;
276;0.0;0.306;
277;0.0;0.355;
278;0.0;0.359;
279;0.0;0.32;
280;0.0;0.363;
281;0.0;0.32;
282;0.0;0.355;
283;0.0;0.329;
284;0.0;0.398;
285;0.0;0.339;
286;0.0;0.322;
287;0.0;0.327;
288;0.0;0.325;
289;0.0;0.342;
290;0.0;0.295;
291;0.0;0.308;
292;0.0;0.3;
293;0.0;0.324;
294;0.0;0.35;
295;0.0;0.338;
296;0.0;0.363;
297;0.0;0.302;
298;0.0;0.314;
299;0.0;0.331;
