nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.405;
2;0.0;0.435;
3;0.0;0.423;
4;0.0;0.409;
5;0.0;0.399;
6;0.0;0.441;
7;0.0;0.43;
8;0.0;0.403;
9;0.0;0.416;
10;0.0;0.388;
11;0.0;0.408;
12;0.0;0.402;
13;0.0;0.448;
14;0.0;0.415;
15;0.0;0.396;
16;0.0;0.396;
17;0.0;0.397;
18;0.0;0.405;
19;0.0;0.35;
20;0.0;0.356;
21;0.0;0.369;
22;0.0;0.388;
23;0.0;0.385;
24;0.0;0.384;
25;0.0;0.36;
26;0.0;0.343;
27;0.0;0.36;
28;0.0;0.363;
29;0.0;0.355;
30;0.0;0.344;
31;0.0;0.358;
32;0.0;0.366;
33;0.0;0.362;
34;0.0;0.344;
35;0.0;0.348;
36;0.0;0.339;
37;0.0;0.364;
38;0.0;0.373;
39;0.0;0.326;
40;0.0;0.345;
41;0.0;0.349;
42;0.0;0.36;
43;0.0;0.33;
44;0.0;0.336;
45;0.0;0.32;
46;0.0;0.339;
47;0.0;0.335;
48;0.0;0.355;
49;0.0;0.367;
50;0.0;0.33;
51;0.0;0.299;
52;0.0;0.317;
53;0.0;0.305;
54;0.0;0.337;
55;0.0;0.319;
56;0.0;0.341;
57;0.0;0.3;
58;0.0;0.28;
59;0.0;0.287;
60;0.0;0.334;
61;0.0;0.339;
62;0.0;0.351;
63;0.0;0.318;
64;0.0;0.354;
65;0.0;0.337;
66;0.0;0.335;
67;0.0;0.407;
68;0.0;0.359;
69;0.0;0.371;
70;0.0;0.339;
71;0.0;0.368;
72;0.0;0.351;
73;0.0;0.347;
74;0.0;0.316;
75;0.0;0.342;
76;0.0;0.363;
77;0.0;0.377;
78;0.0;0.379;
79;0.0;0.352;
80;0.0;0.348;
81;0.0;0.357;
82;0.0;0.363;
83;0.0;0.386;
84;0.0;0.346;
85;0.0;0.374;
86;0.0;0.349;
87;0.0;0.39;
88;0.0;0.361;
89;0.0;0.351;
90;0.0;0.351;
91;0.0;0.364;
92;0.0;0.361;
93;0.0;0.336;
94;0.0;0.349;
95;0.0;0.363;
96;0.0;0.372;
97;0.0;0.365;
98;0.0;0.363;
99;0.0;0.33;
100;0.0;0.36;
101;0.0;0.341;
102;0.0;0.363;
103;0.0;0.387;
104;0.0;0.335;
105;0.0;0.321;
106;0.0;0.335;
107;0.0;0.327;
108;0.0;0.328;
109;0.0;0.337;
110;0.0;0.395;
111;0.0;0.334;
112;0.0;0.325;
113;0.0;0.314;
114;0.0;0.357;
115;0.0;0.374;
116;0.0;0.355;
117;0.0;0.326;
118;0.0;0.375;
119;0.0;0.357;
120;0.0;0.361;
121;0.0;0.408;
122;0.0;0.387;
123;0.0;0.362;
124;0.0;0.334;
125;0.0;0.364;
126;0.0;0.37;
127;0.0;0.341;
128;0.0;0.311;
129;0.0;0.333;
130;0.0;0.334;
131;0.0;0.38;
132;0.0;0.351;
133;0.0;0.372;
134;0.0;0.331;
135;0.0;0.327;
136;0.0;0.325;
137;0.0;0.388;
138;0.0;0.328;
139;0.0;0.373;
140;0.0;0.321;
141;0.0;0.384;
142;0.0;0.367;
143;0.0;0.366;
144;0.0;0.354;
145;0.0;0.387;
146;0.0;0.382;
147;0.0;0.367;
148;0.0;0.341;
149;0.0;0.356;
150;0.0;0.388;
151;0.0;0.363;
152;0.0;0.352;
153;0.0;0.322;
154;0.0;0.348;
155;0.0;0.341;
156;0.0;0.369;
157;0.0;0.39;
158;0.0;0.358;
159;0.0;0.326;
160;0.0;0.328;
161;0.0;0.333;
162;0.0;0.325;
163;0.0;0.326;
164;0.0;0.4;
165;0.0;0.321;
166;0.0;0.321;
167;0.0;0.305;
168;0.0;0.33;
169;0.0;0.402;
170;0.0;0.369;
171;0.0;0.33;
172;0.0;0.387;
173;0.0;0.338;
174;0.0;0.369;
175;0.0;0.397;
176;0.0;0.404;
177;0.0;0.343;
178;0.0;0.336;
179;0.0;0.363;
180;0.0;0.373;
181;0.0;0.349;
182;0.0;0.317;
183;0.0;0.332;
184;0.0;0.341;
185;0.0;0.37;
186;0.0;0.352;
187;0.0;0.351;
188;0.0;0.347;
189;0.0;0.322;
190;0.0;0.304;
191;0.0;0.382;
