nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.429;
3;0.0;0.411;
4;0.0;0.405;
5;0.0;0.386;
6;0.0;0.425;
7;0.0;0.424;
8;0.0;0.38;
9;0.0;0.406;
10;0.0;0.385;
11;0.0;0.39;
12;0.0;0.386;
13;0.0;0.427;
14;0.0;0.39;
15;0.0;0.371;
16;0.0;0.364;
17;0.0;0.377;
18;0.0;0.378;
19;0.0;0.325;
20;0.0;0.322;
21;0.0;0.354;
22;0.0;0.338;
23;0.0;0.354;
24;0.0;0.35;
25;0.0;0.337;
26;0.0;0.327;
27;0.0;0.332;
28;0.0;0.34;
29;0.0;0.306;
30;0.0;0.314;
31;0.0;0.331;
32;0.0;0.34;
33;0.0;0.327;
34;0.0;0.303;
35;0.0;0.293;
36;0.0;0.275;
37;0.0;0.318;
38;0.0;0.298;
39;0.0;0.276;
40;0.0;0.304;
41;0.0;0.306;
42;0.0;0.331;
43;0.0;0.323;
44;0.0;0.305;
45;0.0;0.283;
46;0.0;0.287;
47;0.0;0.319;
48;0.0;0.33;
49;0.0;0.343;
50;0.0;0.311;
51;0.0;0.278;
52;0.0;0.304;
53;0.0;0.282;
54;0.0;0.308;
55;0.0;0.297;
56;0.0;0.334;
57;0.0;0.28;
58;0.0;0.264;
59;0.0;0.296;
60;0.0;0.312;
61;0.0;0.311;
62;0.0;0.317;
63;0.0;0.301;
64;0.0;0.33;
65;0.0;0.331;
66;0.0;0.317;
67;0.0;0.369;
68;0.0;0.313;
69;0.0;0.33;
70;0.0;0.304;
71;0.0;0.315;
72;0.0;0.317;
73;0.0;0.307;
74;0.0;0.301;
75;0.0;0.273;
76;0.0;0.299;
77;0.0;0.317;
78;0.0;0.317;
79;0.0;0.319;
80;0.0;0.295;
81;0.0;0.301;
82;0.0;0.292;
83;0.0;0.314;
84;0.0;0.306;
85;0.0;0.333;
86;0.0;0.325;
87;0.0;0.333;
88;0.0;0.335;
89;0.0;0.323;
90;0.0;0.304;
91;0.0;0.305;
92;0.0;0.293;
93;0.0;0.305;
94;0.0;0.294;
95;0.0;0.301;
96;0.0;0.34;
97;0.0;0.333;
98;0.0;0.298;
99;0.0;0.297;
100;0.0;0.297;
101;0.0;0.313;
102;0.0;0.34;
103;0.0;0.352;
104;0.0;0.308;
105;0.0;0.282;
106;0.0;0.305;
107;0.0;0.305;
108;0.0;0.295;
109;0.0;0.294;
110;0.0;0.343;
111;0.0;0.288;
112;0.0;0.288;
113;0.0;0.277;
114;0.0;0.317;
115;0.0;0.336;
116;0.0;0.314;
117;0.0;0.298;
118;0.0;0.356;
119;0.0;0.317;
120;0.0;0.311;
121;0.0;0.349;
122;0.0;0.338;
123;0.0;0.32;
124;0.0;0.302;
125;0.0;0.323;
126;0.0;0.323;
127;0.0;0.297;
128;0.0;0.287;
129;0.0;0.294;
130;0.0;0.304;
131;0.0;0.32;
132;0.0;0.303;
133;0.0;0.333;
134;0.0;0.281;
135;0.0;0.287;
136;0.0;0.297;
137;0.0;0.343;
138;0.0;0.287;
139;0.0;0.334;
140;0.0;0.288;
141;0.0;0.331;
142;0.0;0.334;
143;0.0;0.325;
144;0.0;0.297;
145;0.0;0.336;
146;0.0;0.317;
147;0.0;0.321;
148;0.0;0.299;
149;0.0;0.296;
150;0.0;0.306;
151;0.0;0.331;
152;0.0;0.306;
153;0.0;0.28;
154;0.0;0.282;
155;0.0;0.294;
156;0.0;0.319;
157;0.0;0.346;
158;0.0;0.324;
159;0.0;0.289;
160;0.0;0.3;
161;0.0;0.295;
162;0.0;0.298;
163;0.0;0.284;
164;0.0;0.34;
165;0.0;0.292;
166;0.0;0.286;
167;0.0;0.271;
168;0.0;0.282;
169;0.0;0.338;
170;0.0;0.295;
171;0.0;0.288;
172;0.0;0.356;
173;0.0;0.302;
174;0.0;0.311;
175;0.0;0.355;
176;0.0;0.341;
177;0.0;0.309;
178;0.0;0.298;
179;0.0;0.305;
180;0.0;0.305;
181;0.0;0.295;
182;0.0;0.285;
183;0.0;0.291;
184;0.0;0.3;
185;0.0;0.316;
186;0.0;0.295;
187;0.0;0.312;
188;0.0;0.273;
189;0.0;0.282;
190;0.0;0.267;
191;0.0;0.332;
