nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.414;
2;0.0;0.441;
3;0.0;0.403;
4;0.0;0.413;
5;0.0;0.401;
6;0.0;0.442;
7;0.0;0.44;
8;0.0;0.411;
9;0.0;0.436;
10;0.0;0.412;
11;0.0;0.402;
12;0.0;0.43;
13;0.0;0.461;
14;0.0;0.439;
15;0.0;0.408;
16;0.0;0.424;
17;0.0;0.434;
18;0.0;0.449;
19;0.0;0.414;
20;0.0;0.402;
21;0.0;0.437;
22;0.0;0.447;
23;0.0;0.436;
24;0.0;0.462;
25;0.0;0.443;
26;0.0;0.415;
27;0.0;0.434;
28;0.0;0.422;
29;0.0;0.424;
30;0.0;0.427;
31;0.0;0.467;
32;0.0;0.465;
33;0.0;0.458;
34;0.0;0.446;
35;0.0;0.443;
36;0.0;0.451;
37;0.0;0.465;
38;0.0;0.439;
39;0.0;0.408;
40;0.0;0.447;
41;0.0;0.462;
42;0.0;0.452;
43;0.0;0.45;
44;0.0;0.429;
45;0.0;0.413;
46;0.0;0.399;
47;0.0;0.419;
48;0.0;0.429;
49;0.0;0.427;
50;0.0;0.429;
51;0.0;0.372;
52;0.0;0.403;
53;0.0;0.382;
54;0.0;0.396;
55;0.0;0.407;
56;0.0;0.434;
57;0.0;0.365;
58;0.0;0.362;
59;0.0;0.357;
60;0.0;0.403;
61;0.0;0.374;
62;0.0;0.389;
63;0.0;0.357;
64;0.0;0.389;
65;0.0;0.345;
66;0.0;0.374;
67;0.0;0.421;
68;0.0;0.372;
69;0.0;0.395;
70;0.0;0.381;
71;0.0;0.383;
72;0.0;0.386;
73;0.0;0.367;
74;0.0;0.33;
75;0.0;0.375;
76;0.0;0.373;
77;0.0;0.366;
78;0.0;0.393;
79;0.0;0.354;
80;0.0;0.333;
81;0.0;0.362;
82;0.0;0.334;
83;0.0;0.334;
84;0.0;0.373;
85;0.0;0.39;
86;0.0;0.366;
87;0.0;0.367;
88;0.0;0.346;
89;0.0;0.335;
90;0.0;0.344;
91;0.0;0.354;
92;0.0;0.355;
93;0.0;0.338;
94;0.0;0.364;
95;0.0;0.345;
96;0.0;0.374;
97;0.0;0.356;
98;0.0;0.344;
99;0.0;0.304;
100;0.0;0.349;
101;0.0;0.344;
102;0.0;0.338;
103;0.0;0.364;
104;0.0;0.353;
105;0.0;0.317;
106;0.0;0.325;
107;0.0;0.304;
108;0.0;0.313;
109;0.0;0.325;
110;0.0;0.37;
111;0.0;0.295;
112;0.0;0.311;
113;0.0;0.29;
114;0.0;0.327;
115;0.0;0.354;
116;0.0;0.333;
117;0.0;0.313;
118;0.0;0.36;
119;0.0;0.318;
120;0.0;0.308;
121;0.0;0.347;
122;0.0;0.351;
123;0.0;0.347;
124;0.0;0.321;
125;0.0;0.344;
126;0.0;0.333;
127;0.0;0.308;
128;0.0;0.276;
129;0.0;0.33;
130;0.0;0.32;
131;0.0;0.34;
132;0.0;0.33;
133;0.0;0.335;
134;0.0;0.292;
135;0.0;0.326;
136;0.0;0.298;
137;0.0;0.309;
138;0.0;0.308;
139;0.0;0.344;
140;0.0;0.305;
141;0.0;0.335;
142;0.0;0.322;
143;0.0;0.293;
144;0.0;0.298;
145;0.0;0.309;
146;0.0;0.343;
147;0.0;0.327;
148;0.0;0.315;
149;0.0;0.31;
150;0.0;0.346;
151;0.0;0.303;
152;0.0;0.316;
153;0.0;0.281;
154;0.0;0.328;
155;0.0;0.309;
156;0.0;0.322;
157;0.0;0.32;
158;0.0;0.329;
159;0.0;0.282;
160;0.0;0.293;
161;0.0;0.278;
162;0.0;0.285;
163;0.0;0.296;
164;0.0;0.333;
165;0.0;0.268;
166;0.0;0.282;
167;0.0;0.251;
168;0.0;0.274;
169;0.0;0.32;
170;0.0;0.307;
171;0.0;0.279;
172;0.0;0.327;
173;0.0;0.281;
174;0.0;0.281;
175;0.0;0.321;
176;0.0;0.325;
177;0.0;0.304;
178;0.0;0.305;
179;0.0;0.318;
180;0.0;0.319;
181;0.0;0.296;
182;0.0;0.241;
183;0.0;0.289;
184;0.0;0.297;
185;0.0;0.315;
186;0.0;0.307;
187;0.0;0.317;
188;0.0;0.28;
189;0.0;0.295;
190;0.0;0.259;
191;0.0;0.289;
