nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.287;
193;0.0;0.313;
194;0.0;0.274;
195;0.0;0.318;
196;0.0;0.308;
197;0.0;0.273;
198;0.0;0.273;
199;0.0;0.3;
200;0.0;0.311;
201;0.0;0.309;
202;0.0;0.285;
203;0.0;0.302;
204;0.0;0.329;
205;0.0;0.315;
206;0.0;0.31;
207;0.0;0.271;
208;0.0;0.307;
209;0.0;0.29;
210;0.0;0.298;
211;0.0;0.308;
212;0.0;0.329;
213;0.0;0.259;
214;0.0;0.263;
215;0.0;0.268;
216;0.0;0.277;
217;0.0;0.304;
218;0.0;0.313;
219;0.0;0.275;
220;0.0;0.269;
221;0.0;0.245;
222;0.0;0.265;
223;0.0;0.318;
224;0.0;0.331;
225;0.0;0.285;
226;0.0;0.339;
227;0.0;0.251;
228;0.0;0.304;
229;0.0;0.286;
230;0.0;0.358;
231;0.0;0.295;
232;0.0;0.289;
233;0.0;0.317;
234;0.0;0.306;
235;0.0;0.308;
236;0.0;0.261;
237;0.0;0.285;
238;0.0;0.29;
239;0.0;0.316;
240;0.0;0.304;
241;0.0;0.308;
242;0.0;0.317;
243;0.0;0.292;
244;0.0;0.27;
245;0.0;0.301;
246;0.0;0.29;
247;0.0;0.31;
248;0.0;0.272;
249;0.0;0.32;
250;0.0;0.316;
251;0.0;0.282;
252;0.0;0.285;
253;0.0;0.282;
254;0.0;0.323;
255;0.0;0.31;
256;0.0;0.275;
257;0.0;0.312;
258;0.0;0.311;
259;0.0;0.332;
260;0.0;0.316;
261;0.0;0.271;
262;0.0;0.291;
263;0.0;0.296;
264;0.0;0.316;
265;0.0;0.303;
266;0.0;0.327;
267;0.0;0.279;
268;0.0;0.261;
269;0.0;0.282;
270;0.0;0.283;
271;0.0;0.3;
272;0.0;0.299;
273;0.0;0.315;
274;0.0;0.279;
275;0.0;0.241;
276;0.0;0.26;
277;0.0;0.31;
278;0.0;0.332;
279;0.0;0.304;
280;0.0;0.291;
281;0.0;0.281;
282;0.0;0.307;
283;0.0;0.287;
284;0.0;0.363;
285;0.0;0.306;
286;0.0;0.298;
287;0.0;0.306;
288;0.0;0.306;
289;0.0;0.316;
290;0.0;0.272;
291;0.0;0.265;
292;0.0;0.292;
293;0.0;0.299;
294;0.0;0.318;
295;0.0;0.306;
296;0.0;0.308;
297;0.0;0.269;
298;0.0;0.285;
299;0.0;0.294;
