nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.394;
2;0.0;0.423;
3;0.0;0.411;
4;0.0;0.403;
5;0.0;0.38;
6;0.0;0.423;
7;0.0;0.421;
8;0.0;0.385;
9;0.0;0.403;
10;0.0;0.383;
11;0.0;0.392;
12;0.0;0.394;
13;0.0;0.416;
14;0.0;0.387;
15;0.0;0.365;
16;0.0;0.374;
17;0.0;0.373;
18;0.0;0.373;
19;0.0;0.314;
20;0.0;0.312;
21;0.0;0.349;
22;0.0;0.335;
23;0.0;0.369;
24;0.0;0.358;
25;0.0;0.344;
26;0.0;0.309;
27;0.0;0.319;
28;0.0;0.324;
29;0.0;0.315;
30;0.0;0.309;
31;0.0;0.327;
32;0.0;0.35;
33;0.0;0.318;
34;0.0;0.298;
35;0.0;0.303;
36;0.0;0.286;
37;0.0;0.312;
38;0.0;0.315;
39;0.0;0.284;
40;0.0;0.314;
41;0.0;0.323;
42;0.0;0.346;
43;0.0;0.335;
44;0.0;0.305;
45;0.0;0.287;
46;0.0;0.298;
47;0.0;0.312;
48;0.0;0.323;
49;0.0;0.339;
50;0.0;0.304;
51;0.0;0.292;
52;0.0;0.306;
53;0.0;0.286;
54;0.0;0.302;
55;0.0;0.298;
56;0.0;0.332;
57;0.0;0.3;
58;0.0;0.27;
59;0.0;0.302;
60;0.0;0.316;
61;0.0;0.323;
62;0.0;0.319;
63;0.0;0.314;
64;0.0;0.346;
65;0.0;0.352;
66;0.0;0.319;
67;0.0;0.386;
68;0.0;0.336;
69;0.0;0.313;
70;0.0;0.309;
71;0.0;0.312;
72;0.0;0.319;
73;0.0;0.301;
74;0.0;0.289;
75;0.0;0.284;
76;0.0;0.317;
77;0.0;0.322;
78;0.0;0.344;
79;0.0;0.331;
80;0.0;0.299;
81;0.0;0.303;
82;0.0;0.29;
83;0.0;0.338;
84;0.0;0.302;
85;0.0;0.345;
86;0.0;0.312;
87;0.0;0.35;
88;0.0;0.326;
89;0.0;0.313;
90;0.0;0.316;
91;0.0;0.326;
92;0.0;0.314;
93;0.0;0.301;
94;0.0;0.32;
95;0.0;0.297;
96;0.0;0.343;
97;0.0;0.334;
98;0.0;0.292;
99;0.0;0.296;
100;0.0;0.302;
101;0.0;0.315;
102;0.0;0.335;
103;0.0;0.363;
104;0.0;0.305;
105;0.0;0.294;
106;0.0;0.316;
107;0.0;0.305;
108;0.0;0.304;
109;0.0;0.303;
110;0.0;0.352;
111;0.0;0.29;
112;0.0;0.282;
113;0.0;0.28;
114;0.0;0.32;
115;0.0;0.343;
116;0.0;0.322;
117;0.0;0.305;
118;0.0;0.354;
119;0.0;0.336;
120;0.0;0.33;
121;0.0;0.371;
122;0.0;0.353;
123;0.0;0.332;
124;0.0;0.304;
125;0.0;0.319;
126;0.0;0.334;
127;0.0;0.309;
128;0.0;0.285;
129;0.0;0.286;
130;0.0;0.31;
131;0.0;0.328;
132;0.0;0.306;
133;0.0;0.325;
134;0.0;0.287;
135;0.0;0.301;
136;0.0;0.297;
137;0.0;0.346;
138;0.0;0.292;
139;0.0;0.355;
140;0.0;0.298;
141;0.0;0.336;
142;0.0;0.355;
143;0.0;0.344;
144;0.0;0.32;
145;0.0;0.335;
146;0.0;0.306;
147;0.0;0.309;
148;0.0;0.303;
149;0.0;0.298;
150;0.0;0.328;
151;0.0;0.32;
152;0.0;0.296;
153;0.0;0.283;
154;0.0;0.31;
155;0.0;0.314;
156;0.0;0.323;
157;0.0;0.334;
158;0.0;0.337;
159;0.0;0.281;
160;0.0;0.304;
161;0.0;0.303;
162;0.0;0.307;
163;0.0;0.29;
164;0.0;0.359;
165;0.0;0.299;
166;0.0;0.293;
167;0.0;0.266;
168;0.0;0.302;
169;0.0;0.342;
170;0.0;0.307;
171;0.0;0.314;
172;0.0;0.378;
173;0.0;0.329;
174;0.0;0.331;
175;0.0;0.36;
176;0.0;0.38;
177;0.0;0.308;
178;0.0;0.308;
179;0.0;0.321;
180;0.0;0.331;
181;0.0;0.325;
182;0.0;0.299;
183;0.0;0.29;
184;0.0;0.297;
185;0.0;0.337;
186;0.0;0.308;
187;0.0;0.325;
188;0.0;0.294;
189;0.0;0.306;
190;0.0;0.296;
191;0.0;0.343;
