nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.442;
3;0.0;0.407;
4;0.0;0.404;
5;0.0;0.403;
6;0.0;0.456;
7;0.0;0.446;
8;0.0;0.43;
9;0.0;0.456;
10;0.0;0.417;
11;0.0;0.416;
12;0.0;0.447;
13;0.0;0.483;
14;0.0;0.447;
15;0.0;0.422;
16;0.0;0.445;
17;0.0;0.461;
18;0.0;0.473;
19;0.0;0.437;
20;0.0;0.428;
21;0.0;0.454;
22;0.0;0.455;
23;0.0;0.453;
24;0.0;0.477;
25;0.0;0.435;
26;0.0;0.419;
27;0.0;0.446;
28;0.0;0.417;
29;0.0;0.426;
30;0.0;0.436;
31;0.0;0.469;
32;0.0;0.451;
33;0.0;0.443;
34;0.0;0.413;
35;0.0;0.408;
36;0.0;0.4;
37;0.0;0.438;
38;0.0;0.423;
39;0.0;0.392;
40;0.0;0.394;
41;0.0;0.415;
42;0.0;0.413;
43;0.0;0.388;
44;0.0;0.379;
45;0.0;0.381;
46;0.0;0.374;
47;0.0;0.384;
48;0.0;0.39;
49;0.0;0.403;
50;0.0;0.403;
51;0.0;0.331;
52;0.0;0.369;
53;0.0;0.353;
54;0.0;0.366;
55;0.0;0.365;
56;0.0;0.4;
57;0.0;0.355;
58;0.0;0.339;
59;0.0;0.334;
60;0.0;0.388;
61;0.0;0.394;
62;0.0;0.374;
63;0.0;0.361;
64;0.0;0.39;
65;0.0;0.37;
66;0.0;0.355;
67;0.0;0.402;
68;0.0;0.366;
69;0.0;0.389;
70;0.0;0.369;
71;0.0;0.381;
72;0.0;0.363;
73;0.0;0.343;
74;0.0;0.321;
75;0.0;0.354;
76;0.0;0.365;
77;0.0;0.366;
78;0.0;0.374;
79;0.0;0.351;
80;0.0;0.334;
81;0.0;0.351;
82;0.0;0.322;
83;0.0;0.345;
84;0.0;0.352;
85;0.0;0.363;
86;0.0;0.348;
87;0.0;0.37;
88;0.0;0.322;
89;0.0;0.328;
90;0.0;0.336;
91;0.0;0.342;
92;0.0;0.365;
93;0.0;0.334;
94;0.0;0.347;
95;0.0;0.337;
96;0.0;0.351;
97;0.0;0.339;
98;0.0;0.336;
99;0.0;0.305;
100;0.0;0.358;
101;0.0;0.314;
102;0.0;0.32;
103;0.0;0.366;
104;0.0;0.325;
105;0.0;0.294;
106;0.0;0.304;
107;0.0;0.3;
108;0.0;0.309;
109;0.0;0.307;
110;0.0;0.362;
111;0.0;0.285;
112;0.0;0.299;
113;0.0;0.277;
114;0.0;0.322;
115;0.0;0.354;
116;0.0;0.334;
117;0.0;0.299;
118;0.0;0.362;
119;0.0;0.313;
120;0.0;0.31;
121;0.0;0.364;
122;0.0;0.36;
123;0.0;0.333;
124;0.0;0.319;
125;0.0;0.361;
126;0.0;0.325;
127;0.0;0.32;
128;0.0;0.272;
129;0.0;0.331;
130;0.0;0.331;
131;0.0;0.356;
132;0.0;0.339;
133;0.0;0.338;
134;0.0;0.31;
135;0.0;0.335;
136;0.0;0.306;
137;0.0;0.337;
138;0.0;0.305;
139;0.0;0.354;
140;0.0;0.31;
141;0.0;0.348;
142;0.0;0.347;
143;0.0;0.319;
144;0.0;0.318;
145;0.0;0.327;
146;0.0;0.364;
147;0.0;0.332;
148;0.0;0.326;
149;0.0;0.334;
150;0.0;0.369;
151;0.0;0.332;
152;0.0;0.331;
153;0.0;0.303;
154;0.0;0.344;
155;0.0;0.314;
156;0.0;0.332;
157;0.0;0.34;
158;0.0;0.34;
159;0.0;0.289;
160;0.0;0.303;
161;0.0;0.291;
162;0.0;0.311;
163;0.0;0.319;
164;0.0;0.363;
165;0.0;0.299;
166;0.0;0.308;
167;0.0;0.261;
168;0.0;0.297;
169;0.0;0.371;
170;0.0;0.358;
171;0.0;0.296;
172;0.0;0.344;
173;0.0;0.307;
174;0.0;0.321;
175;0.0;0.355;
176;0.0;0.37;
177;0.0;0.329;
178;0.0;0.325;
179;0.0;0.344;
180;0.0;0.336;
181;0.0;0.328;
182;0.0;0.269;
183;0.0;0.31;
184;0.0;0.317;
185;0.0;0.348;
186;0.0;0.336;
187;0.0;0.335;
188;0.0;0.316;
189;0.0;0.338;
190;0.0;0.296;
191;0.0;0.332;
