nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.307;
193;0.0;0.329;
194;0.0;0.295;
195;0.0;0.332;
196;0.0;0.371;
197;0.0;0.337;
198;0.0;0.313;
199;0.0;0.33;
200;0.0;0.344;
201;0.0;0.333;
202;0.0;0.298;
203;0.0;0.318;
204;0.0;0.334;
205;0.0;0.347;
206;0.0;0.327;
207;0.0;0.299;
208;0.0;0.296;
209;0.0;0.295;
210;0.0;0.33;
211;0.0;0.334;
212;0.0;0.354;
213;0.0;0.282;
214;0.0;0.304;
215;0.0;0.299;
216;0.0;0.312;
217;0.0;0.297;
218;0.0;0.32;
219;0.0;0.339;
220;0.0;0.29;
221;0.0;0.278;
222;0.0;0.307;
223;0.0;0.347;
224;0.0;0.33;
225;0.0;0.313;
226;0.0;0.387;
227;0.0;0.304;
228;0.0;0.36;
229;0.0;0.317;
230;0.0;0.369;
231;0.0;0.315;
232;0.0;0.307;
233;0.0;0.32;
234;0.0;0.326;
235;0.0;0.327;
236;0.0;0.289;
237;0.0;0.3;
238;0.0;0.298;
239;0.0;0.319;
240;0.0;0.314;
241;0.0;0.319;
242;0.0;0.315;
243;0.0;0.291;
244;0.0;0.294;
245;0.0;0.319;
246;0.0;0.328;
247;0.0;0.317;
248;0.0;0.307;
249;0.0;0.367;
250;0.0;0.372;
251;0.0;0.342;
252;0.0;0.323;
253;0.0;0.329;
254;0.0;0.34;
255;0.0;0.333;
256;0.0;0.294;
257;0.0;0.31;
258;0.0;0.318;
259;0.0;0.354;
260;0.0;0.324;
261;0.0;0.304;
262;0.0;0.306;
263;0.0;0.289;
264;0.0;0.342;
265;0.0;0.333;
266;0.0;0.357;
267;0.0;0.307;
268;0.0;0.3;
269;0.0;0.306;
270;0.0;0.316;
271;0.0;0.304;
272;0.0;0.292;
273;0.0;0.374;
274;0.0;0.312;
275;0.0;0.269;
276;0.0;0.303;
277;0.0;0.356;
278;0.0;0.35;
279;0.0;0.318;
280;0.0;0.364;
281;0.0;0.319;
282;0.0;0.353;
283;0.0;0.322;
284;0.0;0.369;
285;0.0;0.332;
286;0.0;0.306;
287;0.0;0.317;
288;0.0;0.318;
289;0.0;0.329;
290;0.0;0.285;
291;0.0;0.294;
292;0.0;0.295;
293;0.0;0.312;
294;0.0;0.332;
295;0.0;0.322;
296;0.0;0.333;
297;0.0;0.289;
298;0.0;0.309;
299;0.0;0.322;
