nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.413;
2;0.0;0.441;
3;0.0;0.405;
4;0.0;0.413;
5;0.0;0.4;
6;0.0;0.443;
7;0.0;0.44;
8;0.0;0.418;
9;0.0;0.438;
10;0.0;0.413;
11;0.0;0.404;
12;0.0;0.431;
13;0.0;0.466;
14;0.0;0.442;
15;0.0;0.408;
16;0.0;0.422;
17;0.0;0.439;
18;0.0;0.442;
19;0.0;0.414;
20;0.0;0.401;
21;0.0;0.44;
22;0.0;0.443;
23;0.0;0.436;
24;0.0;0.46;
25;0.0;0.434;
26;0.0;0.407;
27;0.0;0.429;
28;0.0;0.425;
29;0.0;0.42;
30;0.0;0.426;
31;0.0;0.464;
32;0.0;0.467;
33;0.0;0.46;
34;0.0;0.442;
35;0.0;0.441;
36;0.0;0.452;
37;0.0;0.457;
38;0.0;0.438;
39;0.0;0.408;
40;0.0;0.447;
41;0.0;0.465;
42;0.0;0.449;
43;0.0;0.452;
44;0.0;0.427;
45;0.0;0.418;
46;0.0;0.405;
47;0.0;0.424;
48;0.0;0.429;
49;0.0;0.432;
50;0.0;0.435;
51;0.0;0.377;
52;0.0;0.406;
53;0.0;0.389;
54;0.0;0.405;
55;0.0;0.407;
56;0.0;0.444;
57;0.0;0.366;
58;0.0;0.375;
59;0.0;0.364;
60;0.0;0.403;
61;0.0;0.377;
62;0.0;0.401;
63;0.0;0.357;
64;0.0;0.388;
65;0.0;0.348;
66;0.0;0.379;
67;0.0;0.425;
68;0.0;0.376;
69;0.0;0.395;
70;0.0;0.381;
71;0.0;0.381;
72;0.0;0.386;
73;0.0;0.366;
74;0.0;0.332;
75;0.0;0.369;
76;0.0;0.379;
77;0.0;0.366;
78;0.0;0.386;
79;0.0;0.352;
80;0.0;0.33;
81;0.0;0.366;
82;0.0;0.326;
83;0.0;0.338;
84;0.0;0.374;
85;0.0;0.388;
86;0.0;0.369;
87;0.0;0.369;
88;0.0;0.348;
89;0.0;0.34;
90;0.0;0.339;
91;0.0;0.355;
92;0.0;0.356;
93;0.0;0.34;
94;0.0;0.371;
95;0.0;0.349;
96;0.0;0.378;
97;0.0;0.357;
98;0.0;0.347;
99;0.0;0.306;
100;0.0;0.352;
101;0.0;0.352;
102;0.0;0.336;
103;0.0;0.365;
104;0.0;0.35;
105;0.0;0.317;
106;0.0;0.329;
107;0.0;0.298;
108;0.0;0.313;
109;0.0;0.322;
110;0.0;0.358;
111;0.0;0.291;
112;0.0;0.303;
113;0.0;0.28;
114;0.0;0.316;
115;0.0;0.338;
116;0.0;0.317;
117;0.0;0.305;
118;0.0;0.359;
119;0.0;0.31;
120;0.0;0.3;
121;0.0;0.34;
122;0.0;0.348;
123;0.0;0.338;
124;0.0;0.32;
125;0.0;0.343;
126;0.0;0.326;
127;0.0;0.305;
128;0.0;0.271;
129;0.0;0.316;
130;0.0;0.311;
131;0.0;0.331;
132;0.0;0.313;
133;0.0;0.322;
134;0.0;0.285;
135;0.0;0.326;
136;0.0;0.295;
137;0.0;0.294;
138;0.0;0.303;
139;0.0;0.338;
140;0.0;0.288;
141;0.0;0.324;
142;0.0;0.321;
143;0.0;0.282;
144;0.0;0.292;
145;0.0;0.301;
146;0.0;0.336;
147;0.0;0.323;
148;0.0;0.316;
149;0.0;0.304;
150;0.0;0.336;
151;0.0;0.296;
152;0.0;0.307;
153;0.0;0.277;
154;0.0;0.32;
155;0.0;0.301;
156;0.0;0.313;
157;0.0;0.318;
158;0.0;0.321;
159;0.0;0.281;
160;0.0;0.291;
161;0.0;0.27;
162;0.0;0.285;
163;0.0;0.295;
164;0.0;0.33;
165;0.0;0.265;
166;0.0;0.275;
167;0.0;0.254;
168;0.0;0.265;
169;0.0;0.313;
170;0.0;0.315;
171;0.0;0.28;
172;0.0;0.33;
173;0.0;0.281;
174;0.0;0.292;
175;0.0;0.319;
176;0.0;0.326;
177;0.0;0.302;
178;0.0;0.316;
179;0.0;0.317;
180;0.0;0.319;
181;0.0;0.302;
182;0.0;0.241;
183;0.0;0.294;
184;0.0;0.29;
185;0.0;0.312;
186;0.0;0.307;
187;0.0;0.314;
188;0.0;0.286;
189;0.0;0.303;
190;0.0;0.267;
191;0.0;0.284;
