nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.399;
2;0.0;0.436;
3;0.0;0.425;
4;0.0;0.408;
5;0.0;0.4;
6;0.0;0.458;
7;0.0;0.442;
8;0.0;0.412;
9;0.0;0.433;
10;0.0;0.401;
11;0.0;0.427;
12;0.0;0.424;
13;0.0;0.469;
14;0.0;0.437;
15;0.0;0.42;
16;0.0;0.429;
17;0.0;0.426;
18;0.0;0.425;
19;0.0;0.401;
20;0.0;0.393;
21;0.0;0.404;
22;0.0;0.415;
23;0.0;0.425;
24;0.0;0.427;
25;0.0;0.383;
26;0.0;0.371;
27;0.0;0.395;
28;0.0;0.397;
29;0.0;0.413;
30;0.0;0.398;
31;0.0;0.404;
32;0.0;0.43;
33;0.0;0.408;
34;0.0;0.392;
35;0.0;0.371;
36;0.0;0.373;
37;0.0;0.422;
38;0.0;0.415;
39;0.0;0.364;
40;0.0;0.386;
41;0.0;0.386;
42;0.0;0.396;
43;0.0;0.372;
44;0.0;0.378;
45;0.0;0.349;
46;0.0;0.368;
47;0.0;0.365;
48;0.0;0.378;
49;0.0;0.404;
50;0.0;0.366;
51;0.0;0.327;
52;0.0;0.338;
53;0.0;0.319;
54;0.0;0.35;
55;0.0;0.353;
56;0.0;0.377;
57;0.0;0.341;
58;0.0;0.308;
59;0.0;0.328;
60;0.0;0.376;
61;0.0;0.375;
62;0.0;0.383;
63;0.0;0.346;
64;0.0;0.385;
65;0.0;0.364;
66;0.0;0.375;
67;0.0;0.426;
68;0.0;0.374;
69;0.0;0.385;
70;0.0;0.386;
71;0.0;0.403;
72;0.0;0.387;
73;0.0;0.361;
74;0.0;0.334;
75;0.0;0.362;
76;0.0;0.371;
77;0.0;0.391;
78;0.0;0.398;
79;0.0;0.372;
80;0.0;0.365;
81;0.0;0.362;
82;0.0;0.365;
83;0.0;0.389;
84;0.0;0.371;
85;0.0;0.385;
86;0.0;0.359;
87;0.0;0.404;
88;0.0;0.365;
89;0.0;0.362;
90;0.0;0.372;
91;0.0;0.386;
92;0.0;0.384;
93;0.0;0.354;
94;0.0;0.352;
95;0.0;0.368;
96;0.0;0.376;
97;0.0;0.364;
98;0.0;0.372;
99;0.0;0.331;
100;0.0;0.361;
101;0.0;0.35;
102;0.0;0.37;
103;0.0;0.406;
104;0.0;0.374;
105;0.0;0.326;
106;0.0;0.333;
107;0.0;0.335;
108;0.0;0.343;
109;0.0;0.344;
110;0.0;0.397;
111;0.0;0.335;
112;0.0;0.323;
113;0.0;0.327;
114;0.0;0.369;
115;0.0;0.42;
116;0.0;0.374;
117;0.0;0.339;
118;0.0;0.383;
119;0.0;0.363;
120;0.0;0.354;
121;0.0;0.412;
122;0.0;0.388;
123;0.0;0.369;
124;0.0;0.354;
125;0.0;0.377;
126;0.0;0.39;
127;0.0;0.357;
128;0.0;0.317;
129;0.0;0.345;
130;0.0;0.343;
131;0.0;0.384;
132;0.0;0.368;
133;0.0;0.384;
134;0.0;0.336;
135;0.0;0.341;
136;0.0;0.346;
137;0.0;0.4;
138;0.0;0.342;
139;0.0;0.397;
140;0.0;0.324;
141;0.0;0.383;
142;0.0;0.367;
143;0.0;0.373;
144;0.0;0.363;
145;0.0;0.383;
146;0.0;0.38;
147;0.0;0.362;
148;0.0;0.333;
149;0.0;0.37;
150;0.0;0.366;
151;0.0;0.348;
152;0.0;0.343;
153;0.0;0.32;
154;0.0;0.345;
155;0.0;0.339;
156;0.0;0.367;
157;0.0;0.381;
158;0.0;0.359;
159;0.0;0.312;
160;0.0;0.313;
161;0.0;0.32;
162;0.0;0.317;
163;0.0;0.322;
164;0.0;0.385;
165;0.0;0.323;
166;0.0;0.32;
167;0.0;0.292;
168;0.0;0.332;
169;0.0;0.397;
170;0.0;0.361;
171;0.0;0.328;
172;0.0;0.383;
173;0.0;0.335;
174;0.0;0.359;
175;0.0;0.387;
176;0.0;0.39;
177;0.0;0.343;
178;0.0;0.332;
179;0.0;0.342;
180;0.0;0.367;
181;0.0;0.342;
182;0.0;0.297;
183;0.0;0.318;
184;0.0;0.32;
185;0.0;0.358;
186;0.0;0.342;
187;0.0;0.344;
188;0.0;0.335;
189;0.0;0.314;
190;0.0;0.304;
191;0.0;0.373;
