nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.298;
193;0.0;0.296;
194;0.0;0.286;
195;0.0;0.336;
196;0.0;0.38;
197;0.0;0.339;
198;0.0;0.307;
199;0.0;0.333;
200;0.0;0.333;
201;0.0;0.338;
202;0.0;0.3;
203;0.0;0.304;
204;0.0;0.317;
205;0.0;0.339;
206;0.0;0.313;
207;0.0;0.284;
208;0.0;0.293;
209;0.0;0.298;
210;0.0;0.331;
211;0.0;0.346;
212;0.0;0.354;
213;0.0;0.289;
214;0.0;0.302;
215;0.0;0.299;
216;0.0;0.3;
217;0.0;0.302;
218;0.0;0.312;
219;0.0;0.316;
220;0.0;0.271;
221;0.0;0.271;
222;0.0;0.297;
223;0.0;0.315;
224;0.0;0.31;
225;0.0;0.3;
226;0.0;0.374;
227;0.0;0.305;
228;0.0;0.352;
229;0.0;0.304;
230;0.0;0.374;
231;0.0;0.316;
232;0.0;0.296;
233;0.0;0.315;
234;0.0;0.315;
235;0.0;0.306;
236;0.0;0.285;
237;0.0;0.3;
238;0.0;0.299;
239;0.0;0.309;
240;0.0;0.306;
241;0.0;0.326;
242;0.0;0.317;
243;0.0;0.294;
244;0.0;0.292;
245;0.0;0.324;
246;0.0;0.328;
247;0.0;0.292;
248;0.0;0.292;
249;0.0;0.342;
250;0.0;0.354;
251;0.0;0.336;
252;0.0;0.305;
253;0.0;0.324;
254;0.0;0.352;
255;0.0;0.336;
256;0.0;0.303;
257;0.0;0.304;
258;0.0;0.3;
259;0.0;0.331;
260;0.0;0.324;
261;0.0;0.294;
262;0.0;0.292;
263;0.0;0.279;
264;0.0;0.342;
265;0.0;0.334;
266;0.0;0.351;
267;0.0;0.304;
268;0.0;0.299;
269;0.0;0.291;
270;0.0;0.306;
271;0.0;0.305;
272;0.0;0.289;
273;0.0;0.355;
274;0.0;0.3;
275;0.0;0.274;
276;0.0;0.295;
277;0.0;0.339;
278;0.0;0.323;
279;0.0;0.308;
280;0.0;0.36;
281;0.0;0.331;
282;0.0;0.354;
283;0.0;0.301;
284;0.0;0.377;
285;0.0;0.338;
286;0.0;0.303;
287;0.0;0.299;
288;0.0;0.311;
289;0.0;0.31;
290;0.0;0.274;
291;0.0;0.282;
292;0.0;0.29;
293;0.0;0.298;
294;0.0;0.32;
295;0.0;0.318;
296;0.0;0.335;
297;0.0;0.285;
298;0.0;0.289;
299;0.0;0.301;
