nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.407;
2;0.0;0.423;
3;0.0;0.412;
4;0.0;0.403;
5;0.0;0.387;
6;0.0;0.417;
7;0.0;0.428;
8;0.0;0.376;
9;0.0;0.396;
10;0.0;0.375;
11;0.0;0.391;
12;0.0;0.389;
13;0.0;0.421;
14;0.0;0.394;
15;0.0;0.384;
16;0.0;0.385;
17;0.0;0.374;
18;0.0;0.392;
19;0.0;0.322;
20;0.0;0.326;
21;0.0;0.353;
22;0.0;0.342;
23;0.0;0.369;
24;0.0;0.371;
25;0.0;0.368;
26;0.0;0.323;
27;0.0;0.34;
28;0.0;0.338;
29;0.0;0.322;
30;0.0;0.315;
31;0.0;0.329;
32;0.0;0.338;
33;0.0;0.351;
34;0.0;0.33;
35;0.0;0.307;
36;0.0;0.286;
37;0.0;0.332;
38;0.0;0.328;
39;0.0;0.3;
40;0.0;0.338;
41;0.0;0.33;
42;0.0;0.365;
43;0.0;0.336;
44;0.0;0.31;
45;0.0;0.296;
46;0.0;0.296;
47;0.0;0.329;
48;0.0;0.328;
49;0.0;0.33;
50;0.0;0.313;
51;0.0;0.27;
52;0.0;0.307;
53;0.0;0.282;
54;0.0;0.303;
55;0.0;0.296;
56;0.0;0.334;
57;0.0;0.3;
58;0.0;0.255;
59;0.0;0.285;
60;0.0;0.326;
61;0.0;0.333;
62;0.0;0.328;
63;0.0;0.305;
64;0.0;0.336;
65;0.0;0.338;
66;0.0;0.31;
67;0.0;0.372;
68;0.0;0.331;
69;0.0;0.32;
70;0.0;0.316;
71;0.0;0.319;
72;0.0;0.34;
73;0.0;0.301;
74;0.0;0.296;
75;0.0;0.294;
76;0.0;0.321;
77;0.0;0.322;
78;0.0;0.343;
79;0.0;0.328;
80;0.0;0.297;
81;0.0;0.315;
82;0.0;0.306;
83;0.0;0.354;
84;0.0;0.319;
85;0.0;0.35;
86;0.0;0.311;
87;0.0;0.344;
88;0.0;0.336;
89;0.0;0.328;
90;0.0;0.331;
91;0.0;0.339;
92;0.0;0.313;
93;0.0;0.31;
94;0.0;0.313;
95;0.0;0.315;
96;0.0;0.348;
97;0.0;0.341;
98;0.0;0.304;
99;0.0;0.292;
100;0.0;0.298;
101;0.0;0.323;
102;0.0;0.34;
103;0.0;0.365;
104;0.0;0.319;
105;0.0;0.302;
106;0.0;0.31;
107;0.0;0.314;
108;0.0;0.306;
109;0.0;0.291;
110;0.0;0.354;
111;0.0;0.286;
112;0.0;0.283;
113;0.0;0.265;
114;0.0;0.319;
115;0.0;0.337;
116;0.0;0.325;
117;0.0;0.307;
118;0.0;0.358;
119;0.0;0.329;
120;0.0;0.314;
121;0.0;0.356;
122;0.0;0.344;
123;0.0;0.32;
124;0.0;0.305;
125;0.0;0.326;
126;0.0;0.318;
127;0.0;0.305;
128;0.0;0.288;
129;0.0;0.31;
130;0.0;0.317;
131;0.0;0.336;
132;0.0;0.321;
133;0.0;0.347;
134;0.0;0.292;
135;0.0;0.308;
136;0.0;0.302;
137;0.0;0.378;
138;0.0;0.29;
139;0.0;0.336;
140;0.0;0.295;
141;0.0;0.352;
142;0.0;0.351;
143;0.0;0.339;
144;0.0;0.315;
145;0.0;0.337;
146;0.0;0.33;
147;0.0;0.318;
148;0.0;0.317;
149;0.0;0.328;
150;0.0;0.329;
151;0.0;0.333;
152;0.0;0.318;
153;0.0;0.298;
154;0.0;0.311;
155;0.0;0.322;
156;0.0;0.346;
157;0.0;0.356;
158;0.0;0.339;
159;0.0;0.293;
160;0.0;0.326;
161;0.0;0.3;
162;0.0;0.301;
163;0.0;0.289;
164;0.0;0.358;
165;0.0;0.309;
166;0.0;0.293;
167;0.0;0.275;
168;0.0;0.303;
169;0.0;0.358;
170;0.0;0.336;
171;0.0;0.312;
172;0.0;0.373;
173;0.0;0.333;
174;0.0;0.336;
175;0.0;0.352;
176;0.0;0.362;
177;0.0;0.314;
178;0.0;0.304;
179;0.0;0.316;
180;0.0;0.31;
181;0.0;0.314;
182;0.0;0.282;
183;0.0;0.302;
184;0.0;0.299;
185;0.0;0.328;
186;0.0;0.295;
187;0.0;0.314;
188;0.0;0.303;
189;0.0;0.311;
190;0.0;0.286;
191;0.0;0.339;
