nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.307;
193;0.0;0.321;
194;0.0;0.289;
195;0.0;0.333;
196;0.0;0.354;
197;0.0;0.326;
198;0.0;0.308;
199;0.0;0.331;
200;0.0;0.322;
201;0.0;0.334;
202;0.0;0.298;
203;0.0;0.308;
204;0.0;0.317;
205;0.0;0.326;
206;0.0;0.306;
207;0.0;0.293;
208;0.0;0.312;
209;0.0;0.297;
210;0.0;0.337;
211;0.0;0.336;
212;0.0;0.357;
213;0.0;0.285;
214;0.0;0.306;
215;0.0;0.305;
216;0.0;0.319;
217;0.0;0.297;
218;0.0;0.327;
219;0.0;0.348;
220;0.0;0.293;
221;0.0;0.279;
222;0.0;0.306;
223;0.0;0.34;
224;0.0;0.329;
225;0.0;0.304;
226;0.0;0.379;
227;0.0;0.316;
228;0.0;0.378;
229;0.0;0.328;
230;0.0;0.38;
231;0.0;0.315;
232;0.0;0.307;
233;0.0;0.311;
234;0.0;0.317;
235;0.0;0.306;
236;0.0;0.273;
237;0.0;0.303;
238;0.0;0.283;
239;0.0;0.314;
240;0.0;0.303;
241;0.0;0.304;
242;0.0;0.298;
243;0.0;0.288;
244;0.0;0.28;
245;0.0;0.308;
246;0.0;0.323;
247;0.0;0.301;
248;0.0;0.297;
249;0.0;0.347;
250;0.0;0.337;
251;0.0;0.326;
252;0.0;0.297;
253;0.0;0.316;
254;0.0;0.323;
255;0.0;0.324;
256;0.0;0.296;
257;0.0;0.303;
258;0.0;0.316;
259;0.0;0.344;
260;0.0;0.316;
261;0.0;0.289;
262;0.0;0.3;
263;0.0;0.286;
264;0.0;0.35;
265;0.0;0.333;
266;0.0;0.343;
267;0.0;0.308;
268;0.0;0.297;
269;0.0;0.306;
270;0.0;0.298;
271;0.0;0.309;
272;0.0;0.302;
273;0.0;0.368;
274;0.0;0.302;
275;0.0;0.277;
276;0.0;0.289;
277;0.0;0.337;
278;0.0;0.331;
279;0.0;0.309;
280;0.0;0.355;
281;0.0;0.32;
282;0.0;0.363;
283;0.0;0.315;
284;0.0;0.373;
285;0.0;0.331;
286;0.0;0.3;
287;0.0;0.317;
288;0.0;0.31;
289;0.0;0.313;
290;0.0;0.268;
291;0.0;0.303;
292;0.0;0.29;
293;0.0;0.309;
294;0.0;0.322;
295;0.0;0.319;
296;0.0;0.327;
297;0.0;0.273;
298;0.0;0.289;
299;0.0;0.307;
