nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.415;
2;0.0;0.44;
3;0.0;0.403;
4;0.0;0.41;
5;0.0;0.397;
6;0.0;0.44;
7;0.0;0.437;
8;0.0;0.418;
9;0.0;0.437;
10;0.0;0.404;
11;0.0;0.401;
12;0.0;0.431;
13;0.0;0.464;
14;0.0;0.437;
15;0.0;0.409;
16;0.0;0.423;
17;0.0;0.437;
18;0.0;0.443;
19;0.0;0.418;
20;0.0;0.404;
21;0.0;0.44;
22;0.0;0.448;
23;0.0;0.436;
24;0.0;0.463;
25;0.0;0.441;
26;0.0;0.414;
27;0.0;0.434;
28;0.0;0.424;
29;0.0;0.422;
30;0.0;0.426;
31;0.0;0.466;
32;0.0;0.465;
33;0.0;0.458;
34;0.0;0.443;
35;0.0;0.441;
36;0.0;0.453;
37;0.0;0.46;
38;0.0;0.436;
39;0.0;0.407;
40;0.0;0.447;
41;0.0;0.465;
42;0.0;0.453;
43;0.0;0.45;
44;0.0;0.429;
45;0.0;0.414;
46;0.0;0.4;
47;0.0;0.423;
48;0.0;0.431;
49;0.0;0.427;
50;0.0;0.432;
51;0.0;0.373;
52;0.0;0.408;
53;0.0;0.389;
54;0.0;0.407;
55;0.0;0.417;
56;0.0;0.439;
57;0.0;0.364;
58;0.0;0.373;
59;0.0;0.363;
60;0.0;0.41;
61;0.0;0.372;
62;0.0;0.398;
63;0.0;0.355;
64;0.0;0.391;
65;0.0;0.353;
66;0.0;0.375;
67;0.0;0.426;
68;0.0;0.377;
69;0.0;0.395;
70;0.0;0.387;
71;0.0;0.384;
72;0.0;0.388;
73;0.0;0.377;
74;0.0;0.338;
75;0.0;0.375;
76;0.0;0.382;
77;0.0;0.373;
78;0.0;0.389;
79;0.0;0.359;
80;0.0;0.342;
81;0.0;0.375;
82;0.0;0.333;
83;0.0;0.342;
84;0.0;0.385;
85;0.0;0.389;
86;0.0;0.372;
87;0.0;0.371;
88;0.0;0.346;
89;0.0;0.339;
90;0.0;0.35;
91;0.0;0.363;
92;0.0;0.362;
93;0.0;0.347;
94;0.0;0.364;
95;0.0;0.354;
96;0.0;0.378;
97;0.0;0.357;
98;0.0;0.348;
99;0.0;0.312;
100;0.0;0.358;
101;0.0;0.352;
102;0.0;0.339;
103;0.0;0.364;
104;0.0;0.35;
105;0.0;0.321;
106;0.0;0.334;
107;0.0;0.301;
108;0.0;0.31;
109;0.0;0.323;
110;0.0;0.374;
111;0.0;0.298;
112;0.0;0.31;
113;0.0;0.284;
114;0.0;0.33;
115;0.0;0.344;
116;0.0;0.323;
117;0.0;0.307;
118;0.0;0.363;
119;0.0;0.316;
120;0.0;0.312;
121;0.0;0.352;
122;0.0;0.351;
123;0.0;0.338;
124;0.0;0.32;
125;0.0;0.348;
126;0.0;0.32;
127;0.0;0.31;
128;0.0;0.27;
129;0.0;0.329;
130;0.0;0.318;
131;0.0;0.341;
132;0.0;0.313;
133;0.0;0.327;
134;0.0;0.296;
135;0.0;0.33;
136;0.0;0.292;
137;0.0;0.298;
138;0.0;0.304;
139;0.0;0.342;
140;0.0;0.298;
141;0.0;0.332;
142;0.0;0.323;
143;0.0;0.285;
144;0.0;0.286;
145;0.0;0.299;
146;0.0;0.334;
147;0.0;0.326;
148;0.0;0.315;
149;0.0;0.303;
150;0.0;0.335;
151;0.0;0.298;
152;0.0;0.305;
153;0.0;0.277;
154;0.0;0.312;
155;0.0;0.296;
156;0.0;0.312;
157;0.0;0.311;
158;0.0;0.325;
159;0.0;0.279;
160;0.0;0.295;
161;0.0;0.272;
162;0.0;0.279;
163;0.0;0.282;
164;0.0;0.322;
165;0.0;0.259;
166;0.0;0.274;
167;0.0;0.238;
168;0.0;0.266;
169;0.0;0.321;
170;0.0;0.31;
171;0.0;0.276;
172;0.0;0.326;
173;0.0;0.282;
174;0.0;0.28;
175;0.0;0.317;
176;0.0;0.321;
177;0.0;0.293;
178;0.0;0.311;
179;0.0;0.318;
180;0.0;0.313;
181;0.0;0.293;
182;0.0;0.238;
183;0.0;0.285;
184;0.0;0.288;
185;0.0;0.301;
186;0.0;0.304;
187;0.0;0.309;
188;0.0;0.276;
189;0.0;0.298;
190;0.0;0.258;
191;0.0;0.288;
