nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.317;
193;0.0;0.351;
194;0.0;0.297;
195;0.0;0.36;
196;0.0;0.345;
197;0.0;0.321;
198;0.0;0.292;
199;0.0;0.33;
200;0.0;0.346;
201;0.0;0.346;
202;0.0;0.297;
203;0.0;0.326;
204;0.0;0.352;
205;0.0;0.337;
206;0.0;0.318;
207;0.0;0.299;
208;0.0;0.316;
209;0.0;0.308;
210;0.0;0.325;
211;0.0;0.339;
212;0.0;0.363;
213;0.0;0.292;
214;0.0;0.29;
215;0.0;0.304;
216;0.0;0.316;
217;0.0;0.317;
218;0.0;0.337;
219;0.0;0.323;
220;0.0;0.307;
221;0.0;0.271;
222;0.0;0.314;
223;0.0;0.364;
224;0.0;0.354;
225;0.0;0.3;
226;0.0;0.349;
227;0.0;0.287;
228;0.0;0.347;
229;0.0;0.323;
230;0.0;0.39;
231;0.0;0.338;
232;0.0;0.32;
233;0.0;0.328;
234;0.0;0.335;
235;0.0;0.331;
236;0.0;0.291;
237;0.0;0.297;
238;0.0;0.306;
239;0.0;0.331;
240;0.0;0.331;
241;0.0;0.329;
242;0.0;0.332;
243;0.0;0.312;
244;0.0;0.291;
245;0.0;0.332;
246;0.0;0.329;
247;0.0;0.336;
248;0.0;0.307;
249;0.0;0.343;
250;0.0;0.343;
251;0.0;0.329;
252;0.0;0.309;
253;0.0;0.312;
254;0.0;0.348;
255;0.0;0.347;
256;0.0;0.307;
257;0.0;0.332;
258;0.0;0.34;
259;0.0;0.355;
260;0.0;0.331;
261;0.0;0.311;
262;0.0;0.307;
263;0.0;0.304;
264;0.0;0.339;
265;0.0;0.336;
266;0.0;0.356;
267;0.0;0.332;
268;0.0;0.296;
269;0.0;0.318;
270;0.0;0.318;
271;0.0;0.325;
272;0.0;0.315;
273;0.0;0.342;
274;0.0;0.313;
275;0.0;0.279;
276;0.0;0.301;
277;0.0;0.354;
278;0.0;0.348;
279;0.0;0.33;
280;0.0;0.323;
281;0.0;0.318;
282;0.0;0.35;
283;0.0;0.325;
284;0.0;0.392;
285;0.0;0.341;
286;0.0;0.325;
287;0.0;0.321;
288;0.0;0.338;
289;0.0;0.349;
290;0.0;0.307;
291;0.0;0.3;
292;0.0;0.309;
293;0.0;0.325;
294;0.0;0.336;
295;0.0;0.331;
296;0.0;0.343;
297;0.0;0.301;
298;0.0;0.31;
299;0.0;0.311;
